source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2609	1893	0.47	144.042	source:	target:31,117,336,337,875,1695,4835,7089,8104,8349,8568,8605,8661,8684	Alkyl aryl ethers
2609	302	0.52	160.037	source:502	target:31,34,117,336,337,475,785,875,1189,1224,1695,4835,4838,5090,7089,8104,8270,8463,8568,8605,8661,8684,8730	Alkyl aryl ethers
2609	315	0.45	-48.021	source:27,333,459,466,709,1209,5120,5135,5364,8230	target:34,476,785,884,899,1263,1326,3181,3340,4928,4999,7933,8126	Alkyl aryl ethers
2609	341	0.48	160.037	source:502	target:31,34,117,336,337,475,875,884,1695,4835,4967,7089,7290,7933,8104,8270,8463,8568,8605,8661,8684,8730	Alkyl aryl ethers
2609	660	0.59	322.090	source:502,1268,8230,8310	target:31,110,117,336,337,475,875,1138,1189,1695,4835,6225,6869,7089,7290,7572,7933,8083,8104,8252,8270,8463,8568,8605,8609,8657,8661,8684,8730	Alkyl aryl ethers
261	261	1.00	0.000	source:	target:	Alkyl aryl ethers
2638	2638	1.00	0.000	source:	target:	Alkyl aryl ethers
2686	2686	1.00	0.000	source:	target:	Alkyl aryl ethers
2693	2693	1.00	0.000	source:	target:	Alkyl aryl ethers
2919	2919	1.00	0.000	source:	target:	Alkyl aryl ethers
315	302	0.41	208.058	source:1147,1169,1188,2835	target:27,31,117,335,336,337,451,459,709,875,1189,1209,1224,1695,4568,4835,4836,5107,5120,5135,5364,5423,7089,7303,7413,8104,8230,8270,8463,8521,8568,8605,8661,8684,8730	Alkyl aryl ethers
317	243	0.72	162.052	source:	target:716,1148,2055,3972,8407	Alkyl aryl ethers
317	244	0.63	0.000	source:1109	target:1367	Alkyl aryl ethers
317	247	0.41	208.059	source:44,898,899,910,912,1098,1109,1146,1263,1352,6318	target:49,716,734,6580,6674	Alkyl aryl ethers
3237	3237	1.00	0.000	source:	target:	Alkyl aryl ethers
332	332	1.00	0.000	source:	target:	Alkyl aryl ethers
3360	3360	1.00	0.000	source:	target:	Alkyl aryl ethers
341	302	0.55	0.000	source:8871	target:4838	Alkyl aryl ethers
341	315	0.51	-208.058	source:27,31,117,329,335,336,337,418,451,459,709,875,1209,1695,4568,4835,4836,5062,5107,5120,5135,5364,5423,7089,7303,7413,8104,8270,8463,8521,8568,8605,8661,8684,8730,8871	target:486,1169,1181,1188,2835	Alkyl aryl ethers
3426	3426	1.00	0.000	source:	target:	Alkyl aryl ethers
3472	536	0.46	116.083	source:1284,5014,6171,8421	target:31,110,117,335,336,337,443,490,499,508,875,895,1138,1189,1225,1695,1698,4568,4835,4836,5090,5107,5120,5135,5423,6225,6287,6677,6869,7089,7290,7303,7380,7572,7640,7743,7760,7932,7968,7969,8083,8104,8202,8252,8270,8311,8463,8521,8563,8568,8605,8609,8637,8657,8661,8684,8730	Alkyl aryl ethers
3484	3484	1.00	0.000	source:	target:	Alkyl aryl ethers
