source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
982	444	0.64	162.053	source:1428	target:31,110,117,335,336,337,443,451,459,709,875,1138,1189,1695,1698,4568,4835,4836,5120,5135,5423,6225,6677,6869,7089,7303,7413,7572,7639,7640,7760,8104,8252,8270,8349,8463,8521,8568,8605,8609,8657,8661,8684,8730	Furanoid lignans
4767	4767	1	0	null	null	Furanoid lignans
3145	3145	1	0	null	null	Furanoid lignans
2323	2323	1	0	null	null	Furanoid lignans
1007	1007	1	0	null	null	Furanoid lignans
497	497	1	0	null	null	Furanoid lignans
637	637	1	0	null	null	Furanoid lignans
682	682	1	0	null	null	Furanoid lignans
690	690	1	0	null	null	Furanoid lignans
300	300	1	0	null	null	Furanoid lignans
1445	1445	1	0	null	null	Furanoid lignans
4015	4015	1	0	null	null	Furanoid lignans
376	376	1	0	null	null	Furanoid lignans
1955	1955	1	0	null	null	Furanoid lignans
851	851	1	0	null	null	Furanoid lignans
1175	1175	1	0	null	null	Furanoid lignans
560	560	1	0	null	null	Furanoid lignans
