source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2852	1426	0.46	-0.000	source:	target:427,433,4768,5107,6211	Fatty acid esters
2852	257	0.43	18.011	source:470	target:180,427,865,1310,1541,3179,4558,4768,4783,4797,4818,4833,4882,5001,5068,5107,5129,5423,6165,6211,6432,6565,6595,7737,8412,8607,8648,8723	Fatty acid esters
2852	298	0.48	180.042	source:470	target:427,486,721,785,865,990,1199,1541,2562,2816,3179,4768,4783,4797,4818,4833,4882,5001,5068,5107,5129,5423,5903,6165,6211,6565,6875,6916,7737,8412,8434,8607,8648,8723	Fatty acid esters
2852	316	0.56	18.011	source:470,1070	target:180,427,865,990,1310,2562,4768,4783,4797,4818,4833,4863,4882,5001,5068,5107,5129,5423,5903,6165,6211,6219,6565,6916,8434,8607,8648,8723	Fatty acid esters
2852	416	0.57	180.042	source:470	target:30,180,427,433,486,721,785,865,990,1238,1541,2562,2565,2816,3179,4558,4768,4783,4797,4833,4882,5001,5068,5107,5129,5423,6165,6211,6219,6281,6393,6565,6595,6875,6916,7737,8434,8607,8648,8723	Fatty acid esters
293	240	0.73	-162.032	source:55,357,486,785,1428,1433,1480,4418,4818,6218,7008,7044,8206,8303,8412,8447,8448	target:465,1159	Fatty acid esters
293	257	0.43	-162.031	source:55,357,476,486,497,721,785,4418,7044	target:	Fatty acid esters
298	240	0.54	-162.032	source:55,486,785,1081,1103,1199,1433,2835,4818,6218,8412,8447	target:465,1159,2601,4803	Fatty acid esters
298	257	0.44	-162.031	source:55,486,721,785	target:	Fatty acid esters
298	293	0.48	-0.000	source:	target:	Fatty acid esters
3031	1871	0.47	-14.015	source:	target:	Fatty acid esters
3111	3111	1.00	0.000	source:	target:	Fatty acid esters
316	240	0.50	-0.000	source:50,1103,1428,1433,2835,4818,8447	target:1159,3053,6595	Fatty acid esters
316	293	0.51	162.031	source:	target:486,721,785,1242,4418,6281,6595,7008	Fatty acid esters
316	298	0.42	162.031	source:	target:486,721,785,884,958,1237,1242	Fatty acid esters
3196	2182	0.41	-126.067	source:1232	target:139	Fatty acid esters
3231	1639	0.54	2.016	source:	target:	Fatty acid esters
3231	203	0.41	-108.130	source:466,706,713,1220,1224,1226,1232,1757	target:1734,1817,6886	Fatty acid esters
3231	606	0.44	61.964	source:466,1026,1226,1755,1757,7882	target:66,974,1734,1817,1912,6393,7356	Fatty acid esters
3273	1058	0.49	0.000	source:7760	target:	Fatty acid esters
3273	1074	0.48	-0.000	source:481,1103	target:139,1388,4083	Fatty acid esters
3273	1462	0.48	-0.000	source:333,466,481,4801	target:139,1169,6333,7569,7755	Fatty acid esters
3685	1426	0.51	-15.995	source:341,1081,1199,4083,6218,6875,8434,8723	target:	Fatty acid esters
3685	1462	0.43	164.068	source:333,466,1081,1199,4833,6211,8434,8723	target:31,336,337,418,459,470,508,514,709,875,4835,4836,6160,6981,7089,7303,7413,7569,7755,8083,8104,8568,8605,8609,8657,8684	Fatty acid esters
3685	240	0.53	2.016	source:1081,1103,1199,1200,1433,2835,6218,8447	target:49,465,508,1159,2601,4803,6431,6595,7737	Fatty acid esters
3685	257	0.49	2.016	source:1284	target:4818,6595,7737	Fatty acid esters
3685	293	0.52	164.047	source:	target:49,357,486,721,785,1480,4818,6219,6281,6595,7008,7044,7480,7659,7737,8206,8303,8448	Fatty acid esters
3685	316	0.51	2.016	source:1070	target:4818,6219	Fatty acid esters
3685	416	0.41	164.047	source:	target:486,721,785,2565,6160,6219,6281,6393,6595,7737	Fatty acid esters
3685	598	0.47	186.029	source:59,341,427,473,865,1109,1199,1200,1433,2562,4768,4777,4797,4807,4833,5067,5068,5124,5129,6211,6218,6875,8434,8447,8607,8723	target:418,459,486,508,721,785,1227,1240,1422,6160,6431,8280,8295,8327	Fatty acid esters
3685	846	0.61	2.016	source:1284	target:1480,4818,5136,5139,5146,5214,5367,6219,6238,6595,7006,7044,7659,7737,8206,8448	Fatty acid esters
3722	3722	1.00	0.000	source:	target:	Fatty acid esters
3868	3868	1.00	0.000	source:	target:	Fatty acid esters
3889	1462	0.42	-192.042	source:142,486,714,721,980,5146,5214,6053,6103,6211,6393,8316,8723	target:31,8568	Fatty acid esters
3889	1475	0.51	-354.094	source:50,139,470,486,487,514,521,721,1433,2055,4081,5146,5214,6053,6160,6393,6965,7569,7755,8083,8349,8447	target:466,3061,6565	Fatty acid esters
3889	240	0.67	-354.094	source:50,55,470,486,487,514,521,1103,1200,1433,2055,5214,6053,6160,6221,6393,6965,7413,7569,7755,8083,8349,8447	target:333,465,466,1159,3053,3061,4803,5903,6565,6595	Fatty acid esters
3889	257	0.61	-354.094	source:55,470,486,497,514,516,521,721,980,2055,6053,6103,6160,6393,6965,7413,7569,8083,8349	target:3061,6565,6595	Fatty acid esters
3889	293	0.48	-192.063	source:470,487,514,521,2055,6053,6221,6965,7413,7569,7755,8083,8349	target:357,3061,4418,5903,6565,6595,7480	Fatty acid esters
3889	416	0.48	-192.063	source:142,470,484,514,980,2055,6053,6103,6221,6965,7413,7755,8083	target:3061,6565,6595	Fatty acid esters
3889	846	0.50	-354.094	source:2,189,470,486,497,508,514,516,521,721,980,2055,6053,6103,6221,6393,6965,7413,7569,7755,8083,8349	target:466,3061,5903,6565,6595	Fatty acid esters
3907	3907	1.00	0.000	source:	target:	Fatty acid esters
4082	1436	0.44	140.083	source:1790,1817,6510	target:1707	Fatty acid esters
4082	203	0.76	-0.000	source:	target:	Fatty acid esters
4082	2516	0.43	-3.922	source:1228,1760,1809,1817	target:57,139,427,473,502,510,4768,4777,4783,4807,5067	Fatty acid esters
4082	3231	0.43	108.130	source:66,1817,7356	target:466,706,713,1026,1224,1226,1232,1757,7882	Fatty acid esters
4082	606	0.60	170.094	source:	target:974,6393	Fatty acid esters
416	240	0.73	-162.032	source:55,486,785,1103,1305,1433,2835,6160,6218,6393,8447	target:465,1159,2601	Fatty acid esters
416	257	0.44	-162.031	source:55,486,721,785,1305,6160,6393	target:	Fatty acid esters
416	293	0.63	0.000	source:	target:	Fatty acid esters
416	298	0.61	0.000	source:	target:	Fatty acid esters
416	316	0.57	-162.031	source:486,721,785,884,1237,1238,1242,1305,6281,6393,6595	target:	Fatty acid esters
4206	1639	0.47	-45.969	source:415,874,1410	target:1226,1752,1754,4736,8275	Fatty acid esters
4206	4082	0.48	-156.115	source:713	target:1817,7356,8325	Fatty acid esters
4227	1411	0.44	2.016	source:1912	target:	Fatty acid esters
4227	2781	0.47	-154.099	source:1217	target:1790	Fatty acid esters
4227	3817	0.57	15.995	source:	target:	Fatty acid esters
4247	4247	1.00	0.000	source:	target:	Fatty acid esters
4253	4253	1.00	0.000	source:	target:	Fatty acid esters
4259	1125	0.43	100.125	source:139,4836,8329	target:1755	Fatty acid esters
4259	1763	0.42	-46.005	source:4836,7303	target:	Fatty acid esters
4259	2182	0.41	-43.989	source:4836	target:	Fatty acid esters
4259	3880	0.41	0.001	source:1216,5133	target:	Fatty acid esters
4259	4206	0.43	114.104	source:8329	target:	Fatty acid esters
4259	627	0.41	-87.979	source:139,433,513,867,874,1410,1425,3956,4816,4836,7303,7782,8329	target:1224,1754,1755	Fatty acid esters
4304	1125	0.41	102.141	source:139,7369,8329	target:1220,1755,1756,6510,7073	Fatty acid esters
4304	4259	0.44	2.016	source:	target:4836	Fatty acid esters
4308	4308	1.00	0.000	source:	target:	Fatty acid esters
4322	4322	1.00	0.000	source:	target:	Fatty acid esters
4437	4437	1.00	0.000	source:	target:	Fatty acid esters
4484	4484	1.00	0.000	source:	target:	Fatty acid esters
