source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1764	828	0.45	-162.052	source:4835,4836,5014,7303,7413,7932,8299,8349	target:1326	Methoxyphenols
1766	1766	1.00	0.000	source:	target:	Methoxyphenols
1786	1686	0.59	0.000	source:	target:	Methoxyphenols
1809	539	0.43	-162.053	source:354,716,727	target:1426,2562,4768,7640	Methoxyphenols
1809	680	0.55	46.006	source:31,499,716,895,3181,6869,7760,7968,8252	target:1809,2601	Methoxyphenols
1839	1839	1.00	0.000	source:	target:	Methoxyphenols
1859	1207	0.51	-0.001	source:	target:	Methoxyphenols
1955	1388	0.44	0.001	source:4768,4807,8447	target:8202	Methoxyphenols
2020	719	0.77	-0.000	source:	target:	Methoxyphenols
2060	2060	1.00	0.000	source:	target:	Methoxyphenols
2102	1114	0.43	0.000	source:30,341,865,1021,1081,1200,2564,2565,5126	target:34,1852,5089,7572,7640,8297	Methoxyphenols
2102	1321	0.68	0.000	source:	target:	Methoxyphenols
2102	408	0.41	56.026	source:30,139,341,476,865,1021,1052,1081,1101,1151,1169,1200,1226,1268,1284,2562,2564,2565,4768,6171,8421	target:354,490,499,1852,2932,5089,6580,6587,6720,6965,6993,7120,8273,8297,8329,8400,8457	Methoxyphenols
2102	906	0.44	-16.031	source:30,476,1426,2564,2565	target:34,487	Methoxyphenols
2235	637	0.44	2.016	source:59,1268	target:8254	Methoxyphenols
2316	1703	0.61	2.016	source:7413	target:	Methoxyphenols
2316	349	0.41	-17.990	source:2,948,1063,1109,1304,1346,2055,4942,7755,8285,8421,8428	target:31,110,117,335,336,337,484,875,895,1138,1189,1263,1695,4835,4836,4967,6161,6318,6869,7089,7572,7637,7640,7932,8463,8521,8568,8605,8609,8657,8661,8684,8730	Methoxyphenols
2316	419	0.42	180.039	source:2,948,1063,4942	target:335,681,727,4836,6318,7932	Methoxyphenols
2316	618	0.46	-16.010	source:502,1268	target:335,336,337,875,1189,1695,4835,4836,6587,6965,8400,8463,8521,8568,8661	Methoxyphenols
2323	1703	0.61	-162.053	source:335,727,4568,4835,4836,7303,7413,7572,8104,8521,8568,8661	target:	Methoxyphenols
2323	2316	0.49	-164.068	source:335,727,4835,4836,5090,7572,8521,8568,8661	target:	Methoxyphenols
2378	671	0.42	43.990	source:	target:189,515,713,948,971,1063,1151,1242,1284,8349	Methoxyphenols
2395	1449	0.57	162.053	source:2835,7569,8421	target:486,785	Methoxyphenols
2427	244	0.53	-162.015	source:	target:1367,4168,7572,7640	Methoxyphenols
2427	707	0.49	-162.015	source:34,6731,8311	target:1698,6677,7350,7572,7639,7640	Methoxyphenols
2592	348	0.56	-21.982	source:486,785,3341,8311,8381	target:475,515,1063,2601,5116,6509,6587,6993,7120,8273,8299,8400,8457,8494	Methoxyphenols
2592	982	0.41	-230.040	source:110,117,128,329,335,336,337,418,451,459,481,709,727,875,895,1138,1142,1189,1695,4568,4835,4836,5120,5135,5423,6225,6981,7089,7303,7413,8104,8311,8463,8521,8568,8605,8609,8657,8661,8684,8730,8871	target:6962	Methoxyphenols
2609	1820	0.42	0.000	source:1268	target:4838	Methoxyphenols
2609	1893	0.47	144.042	source:	target:31,117,336,337,875,1695,4835,7089,8104,8349,8568,8605,8661,8684	Methoxyphenols
2609	302	0.52	160.037	source:502	target:31,34,117,336,337,475,785,875,1189,1224,1695,4835,4838,5090,7089,8104,8270,8463,8568,8605,8661,8684,8730	Methoxyphenols
2609	315	0.45	-48.021	source:27,333,459,466,709,1209,5120,5135,5364,8230	target:34,476,785,884,899,1263,1326,3181,3340,4928,4999,7933,8126	Methoxyphenols
2609	341	0.48	160.037	source:502	target:31,34,117,336,337,475,875,884,1695,4835,4967,7089,7290,7933,8104,8270,8463,8568,8605,8661,8684,8730	Methoxyphenols
2609	660	0.59	322.090	source:502,1268,8230,8310	target:31,110,117,336,337,475,875,1138,1189,1695,4835,6225,6869,7089,7290,7572,7933,8083,8104,8252,8270,8463,8568,8605,8609,8657,8661,8684,8730	Methoxyphenols
2610	1324	0.41	44.026	source:898,899,1044,1070,1095,1191,1226,1263,1326,3053,3179,3181,6333	target:59,66,189,427,443,470,510,514,516,713,1099,1240,1902,4632,5048,5089,5152,5364,8428	Methoxyphenols
2610	2020	0.87	-0.000	source:	target:	Methoxyphenols
2610	719	0.82	-0.000	source:3181	target:	Methoxyphenols
2638	2638	1.00	0.000	source:	target:	Methoxyphenols
2649	1321	0.44	18.047	source:714,3053,8297	target:341,473,476,865,1200,1426,2562,4768	Methoxyphenols
2649	461	0.43	-11.964	source:489,3053,5111,5112,5118,8297,8327	target:341,473,476,1021,1151,1426,5379,7907	Methoxyphenols
2649	906	0.50	2.016	source:56,489,508,3053,3179,8297	target:50,487,510,1151,1268,4081,5379,6126	Methoxyphenols
2693	2693	1.00	0.000	source:	target:	Methoxyphenols
2785	952	0.42	39.958	source:	target:25,50,128,333,2062,4081,4798,6509,7144,7780,7812,7907,8494,8871	Methoxyphenols
3069	680	0.44	45.990	source:1147,3181,4999,6888	target:1220,1232,2601,5126	Methoxyphenols
3089	3089	1.00	0.000	source:	target:	Methoxyphenols
3095	3095	1.00	0.000	source:	target:	Methoxyphenols
315	302	0.41	208.058	source:1147,1169,1188,2835	target:27,31,117,335,336,337,451,459,709,875,1189,1209,1224,1695,4568,4835,4836,5107,5120,5135,5364,5423,7089,7303,7413,8104,8230,8270,8463,8521,8568,8605,8661,8684,8730	Methoxyphenols
3272	1453	0.41	44.027	source:899,1153,1216,1238,8469	target:37,59,510,713,867,1422,4632,4816,5048,5152,5196,5197,5364,6237,6350,7569,7755,8428	Methoxyphenols
3272	2020	0.76	-0.000	source:1153	target:	Methoxyphenols
3272	2378	0.42	2.016	source:44,898,899,912,1098,1123,1153,1237,1242,1284,1305,8469	target:59,510,4075,5364,8428	Methoxyphenols
3272	2610	0.78	0.000	source:1153	target:	Methoxyphenols
3272	719	0.77	-0.000	source:	target:	Methoxyphenols
331	302	0.47	0.000	source:457,5067	target:510,8230	Methoxyphenols
331	315	0.48	-208.058	source:27,31,117,335,336,337,451,459,709,875,1209,1695,4568,4801,4835,4836,5062,5105,5107,5120,5135,5364,5423,6225,6869,7089,7303,7413,8104,8329,8463,8521,8568,8605,8661,8684,8730	target:486,1052,1070,1147,1169,1181,1188,2835,3340	Methoxyphenols
3360	3360	1.00	0.000	source:	target:	Methoxyphenols
3380	1489	0.61	0.000	source:1422	target:	Methoxyphenols
341	302	0.55	0.000	source:8871	target:4838	Methoxyphenols
341	315	0.51	-208.058	source:27,31,117,329,335,336,337,418,451,459,709,875,1209,1695,4568,4835,4836,5062,5107,5120,5135,5364,5423,7089,7303,7413,8104,8270,8463,8521,8568,8605,8661,8684,8730,8871	target:486,1169,1181,1188,2835	Methoxyphenols
341	331	0.53	0.000	source:	target:	Methoxyphenols
3472	2395	0.44	118.026	source:486,785,8341	target:335,336,418,4568,4835,4836,5107,5120,5135,5423,7303,7569,8104,8521,8568,8661	Methoxyphenols
3472	536	0.46	116.083	source:1284,5014,6171,8421	target:31,110,117,335,336,337,443,490,499,508,875,895,1138,1189,1225,1695,1698,4568,4835,4836,5090,5107,5120,5135,5423,6225,6287,6677,6869,7089,7290,7303,7380,7572,7640,7743,7760,7932,7968,7969,8083,8104,8202,8252,8270,8311,8463,8521,8563,8568,8605,8609,8637,8657,8661,8684,8730	Methoxyphenols
3499	1449	0.41	326.048	source:1132,1169,1181,2835,3340,5090	target:27,31,117,335,336,337,354,451,459,475,499,709,720,875,1138,1189,1695,4568,4835,4836,5107,5114,5120,5135,5138,5364,5423,6225,6869,7089,7303,7413,7572,8083,8104,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	Methoxyphenols
3499	315	0.80	0.000	source:	target:	Methoxyphenols
3499	331	0.53	208.058	source:486,1052,1070,1132,1147,1169,1181,1188,2835,3340	target:27,31,117,335,336,337,451,459,475,709,720,875,1695,4568,4801,4835,4836,5062,5067,5105,5107,5114,5117,5120,5135,5138,5364,5423,6225,6869,7089,7303,7413,8104,8329,8463,8521,8568,8605,8661,8684,8730	Methoxyphenols
3499	341	0.45	208.058	source:486,1132,1169,1181,1188,2835	target:27,31,117,329,335,336,337,418,451,459,475,709,720,875,1695,4568,4835,4836,5062,5107,5114,5117,5120,5135,5138,5364,5423,7089,7303,7413,8104,8270,8463,8521,8568,8605,8661,8684,8730,8871	Methoxyphenols
3499	398	0.58	46.006	source:1132,1147,1227,1263,1326,3340,4967,4999,5090,8202	target:27,333,466,475,508,720,1346,1433,5062,5114,5117,5138,5364,8285,8299,8428	Methoxyphenols
3499	660	0.46	370.111	source:1052,1070,1132,1147,1169,1181,1188,1237,1263,1268,1326,2835,3340,4928,4999	target:27,31,110,117,335,336,337,354,451,459,475,499,709,720,875,1138,1189,1695,4568,4835,4836,5107,5114,5120,5135,5138,5364,5423,6225,6869,7089,7303,7413,7572,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	Methoxyphenols
3544	349	0.44	0.036	source:948,971,1109,1304,1346,2055,6587,8273,8327,8428	target:484,502,4967,6161,6318,7637,8202	Methoxyphenols
3544	419	0.58	198.065	source:31,49,948,971,6587,8273	target:502,6318	Methoxyphenols
3544	618	0.51	2.016	source:49	target:	Methoxyphenols
3574	3574	1.00	0.000	source:	target:	Methoxyphenols
3584	856	0.41	162.016	source:499,714,1304,5090,8297,8341	target:31,110,117,139,329,336,337,457,476,515,875,948,971,1063,1138,1189,1284,1426,1695,4835,5117,5423,6171,6225,6580,6965,7089,7303,7569,7755,8104,8270,8428,8447,8463,8521,8568,8605,8609,8657,8661,8684,8730	Methoxyphenols
3624	3624	1.00	0.000	source:	target:	Methoxyphenols
3758	880	0.43	168.043	source:510,960,1181	target:56,57,354,415,452,492,508,707,714,720,867,1191,1304,1346,3955,3956,4816,4838,4844,4969,5004,5090,5100,5112,5118,5138,5145,6221,6237,8126,8297,8421	Methoxyphenols
3775	1218	0.41	2.016	source:	target:466,5114,5138,8299,8347	Methoxyphenols
3775	315	0.61	0.000	source:7687	target:476	Methoxyphenols
3775	3472	0.41	45.969	source:1225,5088,5090,6419,8202	target:36,1209,3955,5014,5079,6171,8421	Methoxyphenols
3775	3499	0.56	-0.000	source:720	target:	Methoxyphenols
3775	752	0.43	0.000	source:	target:333,466,7969	Methoxyphenols
3840	3840	1.00	0.000	source:	target:	Methoxyphenols
3850	1071	0.41	-30.011	source:5214,8243	target:	Methoxyphenols
3860	3377	0.60	0.000	source:7283	target:	Methoxyphenols
3876	1169	0.49	-0.000	source:	target:	Methoxyphenols
3876	1219	0.58	0.000	source:	target:	Methoxyphenols
3877	1703	0.45	2.016	source:2062	target:4807,5127	Methoxyphenols
3877	2316	0.46	-0.000	source:	target:1063,4807	Methoxyphenols
3877	2917	0.43	-27.995	source:1004,2062,3341,4928	target:	Methoxyphenols
3877	3544	0.42	-18.026	source:3341,8202,8310	target:31,49,117,329,336,337,875,1138,1189,1695,4835,5116,6587,7089,7303,7572,8273,8463,8521,8568,8605,8609,8657,8661,8684,8730	Methoxyphenols
3877	419	0.42	180.039	source:2062	target:329,681,4807,6318,7303,7932	Methoxyphenols
389	389	1.00	0.000	source:	target:	Methoxyphenols
3962	302	0.47	208.058	source:499,5004,8311,8347	target:31,70,117,335,336,337,459,475,510,709,875,894,1142,1189,1209,1268,1695,3955,4568,4835,4836,5079,5107,5109,5114,5120,5135,5138,5197,5423,7089,7303,7413,8104,8270,8463,8521,8568,8605,8661,8684,8730	Methoxyphenols
3962	331	0.43	208.058	source:486,4168,5004,5088,8230,8259,8310,8321,8347	target:31,36,70,117,335,336,337,457,459,475,709,875,894,1142,1209,1695,3955,4568,4801,4835,4836,5062,5067,5079,5105,5107,5109,5114,5117,5120,5135,5138,5197,5423,6225,6869,7089,7303,7413,7743,8104,8329,8463,8521,8568,8605,8661,8684,8730	Methoxyphenols
3962	3499	0.45	-0.000	source:27,466,499,720,1304,1346,5004,8259,8321,8347	target:70,894,1132,1142,1181,1268,3340,5197	Methoxyphenols
3962	3775	0.55	-0.000	source:466,8347	target:894,3181	Methoxyphenols
3962	3876	0.41	-2.016	source:1103,4168,7933	target:1325,5067,5107,5114,5138,5931	Methoxyphenols
3962	752	0.44	0.000	source:	target:70,674,3181,7969	Methoxyphenols
3979	3979	1.00	0.000	source:	target:	Methoxyphenols
398	315	0.47	-46.006	source:27,333,466,1209,1346,1433,2055,5062,5364,6171,8299,8428	target:34,1147,1227,1263,1326,3179,3181,3340,4999,8126	Methoxyphenols
398	331	0.52	162.053	source:486,1181,1284,1428,1433,2055,6171,8428	target:31,34,117,335,336,337,451,875,1227,1695,3179,4568,4835,4836,6225,6869,7089,7303,8104,8329,8463,8521,8568,8605,8661,8684,8730	Methoxyphenols
4016	2917	0.60	-0.000	source:	target:	Methoxyphenols
404	404	1.00	0.000	source:	target:	Methoxyphenols
4157	1344	0.42	-194.058	source:2,56,57,70,359,415,452,489,515,714,720,785,884,899,948,971,1225,1228,2932,4075,4777,4844,4942,5067,5089,5100,5109,5111,5112,5114,5117,5118,5145,6237,6587,7569,8341,8406	target:59	Methoxyphenols
419	349	0.42	-198.029	source:721,727,1109,2055	target:31,110,484,895,4967,6161,6869,7640	Methoxyphenols
4219	244	0.42	-0.000	source:1101,1103,1109,1147,2835	target:1304,8311	Methoxyphenols
4294	4294	1.00	0.000	source:	target:	Methoxyphenols
4388	4388	1.00	0.000	source:	target:	Methoxyphenols
441	354	0.60	-162.053	source:335,709,4568,4835,4836,7303,8104	target:	Methoxyphenols
4581	4581	1.00	0.000	source:	target:	Methoxyphenols
4604	1218	0.41	198.090	source:510,1122,1132,1153,1181,1268	target:27,37,66,415,423,452,466,479,489,490,492,499,508,714,720,1191,1224,1225,1228,1229,1240,1304,1346,1852,1902,4816,4844,4999,5090,5100,5112,5114,5118,5138,5145,5196,6221,6237,6419,7933,8202,8230,8259,8299,8310,8311,8321,8341,8347	Methoxyphenols
4604	2813	0.57	0.000	source:470,1153,1227	target:1191,1422	Methoxyphenols
4630	1453	0.43	28.031	source:415,884,899,1216,1238,6155,6171,6369,8469	target:55,59,510,1181,1228,1422,4632,4816,5048,5196,5197,6160,6350,7569,7755	Methoxyphenols
4630	529	0.61	0.000	source:66,415,1099	target:	Methoxyphenols
4721	4721	1.00	0.000	source:	target:	Methoxyphenols
4831	4831	1.00	0.000	source:	target:	Methoxyphenols
493	461	0.49	-116.011	source:484,6677	target:427,473,476,1225,8254	Methoxyphenols
519	519	1.00	0.000	source:	target:	Methoxyphenols
535	384	0.61	0.000	source:	target:	Methoxyphenols
536	302	0.42	46.006	source:457,499,674,1698,6287,7380,7969,8311,8563,8637	target:510,1268	Methoxyphenols
536	315	0.44	-162.053	source:27,31,110,117,335,336,337,443,451,459,499,709,875,895,1138,1189,1209,1695,1698,4568,4835,4836,5107,5120,5135,5364,5423,6225,6287,6677,6869,7089,7303,7380,7413,7572,7640,7760,7968,7969,8083,8104,8252,8270,8463,8521,8563,8568,8605,8609,8637,8657,8661,8684,8730	target:1181,1268,2835,3181,3340,4928,8126	Methoxyphenols
536	331	0.46	46.005	source:1698,6287,7969	target:5062,5105,5117,8329	Methoxyphenols
536	341	0.50	46.005	source:1698,4838,6287,7969,8563,8637	target:5062,5117,8871	Methoxyphenols
539	461	0.48	0.000	source:	target:2,5379	Methoxyphenols
566	566	1.00	0.000	source:	target:	Methoxyphenols
611	514	0.49	162.053	source:1132,1190,2835,7350,7968	target:2,6058	Methoxyphenols
618	348	0.43	-0.000	source:510	target:	Methoxyphenols
618	349	0.41	-1.979	source:2,128,948,971,1063,1109,6538,6587,6962,7569,7780,8273,8400,8871	target:502,1268,3340,6161,6318,7637	Methoxyphenols
618	419	0.43	196.049	source:2,948,971,1063,6587,8273,8400,8871	target:502,681,721,727,1268,6318	Methoxyphenols
660	302	0.43	-162.053	source:499	target:1268,4838,8230	Methoxyphenols
660	315	0.55	-370.111	source:27,31,110,117,335,336,337,354,451,459,499,709,875,1138,1189,1209,1695,4568,4835,4836,5107,5120,5135,5364,5423,6225,6869,7089,7303,7413,7572,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:1052,1070,1147,1169,1181,1188,1237,1263,1268,1326,2835,3181,3340,4928,4999,8126	Methoxyphenols
660	331	0.49	-162.053	source:	target:4801,8329	Methoxyphenols
660	341	0.79	-162.053	source:	target:	Methoxyphenols
660	536	0.44	-208.058	source:354	target:1698,4838,6287,7969,8311	Methoxyphenols
671	454	0.58	-0.000	source:5152	target:72,487,898,899,912,1098,1190,1200,6053,6221,6641,7569,8469	Methoxyphenols
680	539	0.51	-208.058	source:2,354,359,497,1220,1224,1232,2601	target:31,70,427,499,1147,1426,1852,2562,4768,5067,6869,7350,7572,7640,7760,7968,8252	Methoxyphenols
707	244	0.55	-0.000	source:	target:34,3179,4999,8311	Methoxyphenols
784	461	0.43	16.031	source:486	target:1426,7907	Methoxyphenols
784	514	0.51	162.053	source:1190	target:6058	Methoxyphenols
803	441	0.42	-0.000	source:110,1138,1695,6225,7089,8463,8609,8684	target:884,4962,5014	Methoxyphenols
807	807	1.00	0.000	source:	target:	Methoxyphenols
831	831	1.00	0.000	source:	target:	Methoxyphenols
856	680	0.42	178.048	source:31,1268,1426	target:497,714,1224,1227	Methoxyphenols
871	871	1.00	0.000	source:	target:	Methoxyphenols
898	784	0.43	-192.064	source:25,128,6509,6580,6677,6965,7144,7572,7639,7640,7780,8494,8871	target:898,899,1169,1188,3181,7259	Methoxyphenols
906	784	0.64	-30.011	source:	target:8243	Methoxyphenols
967	784	0.61	-162.053	source:	target:50,1190,3181,8126	Methoxyphenols
981	714	0.50	-0.000	source:	target:	Methoxyphenols
982	348	0.47	208.058	source:785,1052,1188,1428,3341	target:25,31,117,128,335,336,337,451,459,475,709,875,1142,1189,1695,2601,4568,4835,4836,5062,5105,5116,5117,5120,5135,5423,6225,6509,6580,6587,6965,6981,6993,7089,7120,7303,7413,7780,8104,8270,8273,8349,8400,8457,8463,8494,8521,8568,8605,8609,8657,8661,8684,8730,8871	Methoxyphenols
1795	1795	1	0	null	null	Methoxyphenols
3521	3521	1	0	null	null	Methoxyphenols
4861	4861	1	0	null	null	Methoxyphenols
3594	3594	1	0	null	null	Methoxyphenols
1404	1404	1	0	null	null	Methoxyphenols
728	728	1	0	null	null	Methoxyphenols
294	294	1	0	null	null	Methoxyphenols
761	761	1	0	null	null	Methoxyphenols
768	768	1	0	null	null	Methoxyphenols
1935	1935	1	0	null	null	Methoxyphenols
1968	1968	1	0	null	null	Methoxyphenols
4586	4586	1	0	null	null	Methoxyphenols
1112	1112	1	0	null	null	Methoxyphenols
1616	1616	1	0	null	null	Methoxyphenols
2942	2942	1	0	null	null	Methoxyphenols
478	478	1	0	null	null	Methoxyphenols
935	935	1	0	null	null	Methoxyphenols
1197	1197	1	0	null	null	Methoxyphenols
484	484	1	0	null	null	Methoxyphenols
4702	4702	1	0	null	null	Methoxyphenols
4255	4255	1	0	null	null	Methoxyphenols
999	999	1	0	null	null	Methoxyphenols
3441	3441	1	0	null	null	Methoxyphenols
1329	1329	1	0	null	null	Methoxyphenols
2685	2685	1	0	null	null	Methoxyphenols
2689	2689	1	0	null	null	Methoxyphenols
1840	1840	1	0	null	null	Methoxyphenols
682	682	1	0	null	null	Methoxyphenols
690	690	1	0	null	null	Methoxyphenols
3112	3112	1	0	null	null	Methoxyphenols
3120	3120	1	0	null	null	Methoxyphenols
1036	1036	1	0	null	null	Methoxyphenols
1068	1068	1	0	null	null	Methoxyphenols
851	851	1	0	null	null	Methoxyphenols
2005	2005	1	0	null	null	Methoxyphenols
4687	4687	1	0	null	null	Methoxyphenols
3366	3366	1	0	null	null	Methoxyphenols
3830	3830	1	0	null	null	Methoxyphenols
3382	3382	1	0	null	null	Methoxyphenols
3889	3889	1	0	null	null	Methoxyphenols
2552	2552	1	0	null	null	Methoxyphenols
1700	1700	1	0	null	null	Methoxyphenols
2576	2576	1	0	null	null	Methoxyphenols
1751	1751	1	0	null	null	Methoxyphenols
