source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3791	802	0.47	-162.053	source:48,110,117,333,335,336,337,466,470,487,488,514,706,709,875,895,1138,1189,1190,1228,1695,1902,4568,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:	Beta hydroxy acids and derivatives
3791	810	0.49	0.037	source:142,5105	target:	Beta hydroxy acids and derivatives
3791	920	0.42	-208.059	source:48,110,117,329,333,335,336,337,418,459,466,487,706,709,875,895,1063,1138,1189,1207,1212,1217,1220,1228,1233,1695,4568,5120,5124,5126,5135,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:	Beta hydroxy acids and derivatives
3833	272	0.42	2.015	source:497,1418,1433,1498,1710,1912,1956,6071,7167,7931,8415,8434	target:31,180,470,514,1523,6877	Beta hydroxy acids and derivatives
3833	394	0.80	-0.000	source:	target:	Beta hydroxy acids and derivatives
394	272	0.57	2.015	source:1433,1710,1912,1956,6071,7167,7931	target:31,470,514,1523,6877	Beta hydroxy acids and derivatives
4112	1106	0.54	156.004	source:443,1523,6772,6877,7921,8071,8388	target:36,110,117,142,329,333,335,337,418,459,481,484,487,709,875,1133,1138,1189,1190,1228,3955,4568,5423,6225,6869,7089,7303,8521,8568,8605,8661,8684,8730	Beta hydroxy acids and derivatives
4112	1138	0.46	100.016	source:1523,6772,6877,7921,8071,8388	target:36,110,117,329,335,336,337,418,459,484,487,706,709,713,875,895,1133,1138,1189,1190,1228,1695,1698,3955,4568,5423,6225,6677,6869,7089,7303,7413,7572,7639,7640,7760,7968,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	Beta hydroxy acids and derivatives
4112	236	0.55	-0.000	source:	target:	Beta hydroxy acids and derivatives
4112	2519	0.47	70.006	source:1523,6772,6877,7921,8071,8388	target:36,110,117,329,335,336,337,418,459,484,487,709,713,875,895,1133,1138,1189,1190,1228,3955,4568,5423,6225,6869,7089,8521,8568,8605,8661,8684,8730	Beta hydroxy acids and derivatives
4112	361	0.45	-30.011	source:1207,1217,1220,4835,5124	target:	Beta hydroxy acids and derivatives
4112	587	0.51	-32.026	source:1207,1220,1233,1523,6772,6877,7921,8071,8388	target:484,1710	Beta hydroxy acids and derivatives
4112	769	0.47	14.016	source:	target:36,3955	Beta hydroxy acids and derivatives
4112	802	0.49	13.979	source:443,470,514,1523,1902,6772,8071,8388	target:142,484,968,980,6103,6229	Beta hydroxy acids and derivatives
4112	810	0.48	176.069	source:1523,6772,7921,8071,8388	target:36,110,117,329,335,336,337,418,459,484,487,706,709,713,875,895,1138,1189,1190,1228,1695,3955,4568,5423,6225,6869,7089,7303,7968,8463,8521,8568,8605,8609,8657,8661,8684,8730	Beta hydroxy acids and derivatives
4112	903	0.42	132.042	source:7102,8388	target:36,329,333,335,337,418,459,484,487,706,709,875,1138,1189,1190,1228,1695,3955,4568,5423,6225,6869,7089,7303,7968,8270,8463,8521,8568,8605,8661,8684,8730	Beta hydroxy acids and derivatives
4112	920	0.45	-32.026	source:1207,1212,1217,1220,1233,1523,5120,5124,5126,5135,6772,6877,7921,8071,8388	target:142,484,968,980,6103	Beta hydroxy acids and derivatives
4116	236	0.41	-504.169	source:36,48,110,117,329,335,336,337,418,459,481,487,497,499,706,707,709,713,716,720,727,875,895,933,962,1138,1189,1190,1216,1228,1695,3955,3956,4568,5423,6225,6393,6580,6869,6965,7089,7120,7205,7303,7413,7911,7968,8083,8104,8252,8270,8333,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:1523,6772,6877,7102,7921,8071,8388	Beta hydroxy acids and derivatives
4116	4112	0.43	-504.169	source:36,110,117,142,329,335,336,337,418,459,481,484,487,497,499,706,707,709,713,716,720,727,875,895,962,968,980,1138,1189,1190,1216,1228,1695,3955,4568,5423,6103,6225,6393,6580,6869,6965,7089,7120,7205,7303,7413,7911,7968,8083,8252,8270,8333,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:1523,6772,6877,7102,7921,8071,8388	Beta hydroxy acids and derivatives
4119	236	0.48	46.042	source:	target:452,493,1110,1207,1208,1212,1217,1220,1221,1233,1523,4835,5114,5116,5117,5120,5124,5126,5135,5138,6772,7921,8071,8388	Beta hydroxy acids and derivatives
4119	361	0.41	16.031	source:	target:452,465,493,1110,1208,1523,5114,5116,5117,5138,6772,8071	Beta hydroxy acids and derivatives
4119	3791	0.46	222.074	source:	target:36,37,48,110,117,329,333,335,336,337,418,452,459,466,487,488,706,709,875,895,933,1110,1138,1142,1189,1190,1207,1208,1212,1217,1220,1221,1228,1233,1695,3955,3956,4568,4835,5114,5116,5117,5120,5124,5126,5135,5138,5197,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	Beta hydroxy acids and derivatives
4119	4112	0.42	46.042	source:142,484,968,980,6103	target:452,493,1110,1207,1208,1212,1217,1220,1221,1233,1523,4835,5114,5116,5117,5120,5124,5126,5135,5138,6772,7921,8071,8388	Beta hydroxy acids and derivatives
4119	587	0.57	14.016	source:	target:488,493,1110,1208,4835,5114,5116,5117,5138	Beta hydroxy acids and derivatives
4119	802	0.54	60.021	source:	target:1110,1207,1208,1212,1217,1220,1221,1233,4835,5114,5116,5117,5120,5124,5126,5135,5138	Beta hydroxy acids and derivatives
4119	810	0.43	222.111	source:2,142,180,354,968,980,2601,4736,4863,6103	target:36,37,48,110,117,329,335,336,337,418,452,459,487,488,493,706,709,713,875,895,933,1110,1138,1142,1189,1190,1207,1208,1217,1221,1228,1233,1695,3955,3956,4568,4835,5114,5116,5117,5120,5126,5135,5138,5197,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	Beta hydroxy acids and derivatives
4119	920	0.44	14.016	source:180,1063	target:37,493	Beta hydroxy acids and derivatives
4134	2519	0.51	-222.073	source:55,521,716,1695,8657	target:	Beta hydroxy acids and derivatives
4134	4119	0.42	-338.121	source:36,37,48,55,110,117,329,335,336,337,418,452,459,481,487,488,493,521,706,709,713,716,875,895,933,1110,1133,1138,1142,1189,1190,1207,1208,1217,1221,1228,1695,3955,3956,4568,4835,5114,5116,5117,5120,5126,5135,5138,5197,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:180	Beta hydroxy acids and derivatives
4134	587	0.56	-324.106	source:55,110,117,336,337,481,487,521,706,713,716,875,895,933,1133,1138,1189,1207,1228,1695,4568,6225,6869,7089,7303,7968,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:	Beta hydroxy acids and derivatives
4134	802	0.41	-278.100	source:48,55,110,117,335,336,337,470,481,487,488,514,521,706,709,713,716,875,895,1133,1138,1189,1190,1228,1695,4568,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:180,6229,7102,8056	Beta hydroxy acids and derivatives
4134	920	0.47	-324.106	source:48,55,110,117,329,335,336,337,418,459,481,487,521,706,709,713,716,875,895,1063,1133,1138,1189,1207,1217,1228,1695,4568,5120,5126,5135,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:	Beta hydroxy acids and derivatives
4765	1106	0.52	67.988	source:8056	target:110,117,481,875,1138,1189,6869,7089,7303,8521,8684,8730	Beta hydroxy acids and derivatives
4765	1138	0.54	12.000	source:180	target:110,117,706,713,875,895,1138,1189,1698,6677,6869,7089,7303,7413,7572,7639,7640,7760,8270,8521,8609,8657,8684,8730	Beta hydroxy acids and derivatives
4765	236	0.47	-88.016	source:36,329,335,418,459,709,933,1190,1228,1710,3955,3956,4568,5423,8104,8568,8661	target:6772,8071,8388	Beta hydroxy acids and derivatives
4765	2519	0.54	-18.010	source:180	target:110,117,713,875,895,1138,1189,6869,7089,8521,8684,8730	Beta hydroxy acids and derivatives
4765	361	0.44	-118.027	source:36,329,335,418,459,488,709,933,1190,1207,1217,1228,1710,3955,3956,4568,4835,5423,8104,8568,8661	target:354,465,4863,6772,8071	Beta hydroxy acids and derivatives
4765	3791	0.55	88.016	source:	target:110,117,706,875,895,1138,1189,6869,7089,7303,8521,8609,8657,8684,8730	Beta hydroxy acids and derivatives
4765	4112	0.48	-88.016	source:36,329,335,418,459,484,709,1190,1228,1710,3955,4568,5423,8568,8661	target:6772,8071,8388	Beta hydroxy acids and derivatives
4765	4119	0.42	-134.059	source:36,37,329,335,418,459,488,709,933,1110,1142,1190,1207,1208,1217,1221,1228,1233,3955,3956,4568,4835,5114,5116,5120,5135,5138,5197,5423,8104,8568,8661	target:354,2601,4863	Beta hydroxy acids and derivatives
4765	587	0.60	-120.043	source:933,1207,1228,1233,4568,8568,8661	target:4863	Beta hydroxy acids and derivatives
4765	769	0.53	-74.001	source:180,329,335,484,1710,4568,8568,8661	target:	Beta hydroxy acids and derivatives
4765	802	0.50	-74.037	source:335,470,488,514,709,1190,1228,1902,4568,8104,8568,8661	target:354,2601,4863,6229	Beta hydroxy acids and derivatives
4765	810	0.50	88.052	source:180	target:110,117,706,713,875,895,1138,1189,6869,7089,7303,8521,8609,8657,8684,8730	Beta hydroxy acids and derivatives
4765	903	0.45	44.026	source:180,1710,7102	target:706,875,1138,1189,6869,7089,7303,8270,8521,8684,8730	Beta hydroxy acids and derivatives
4765	920	0.45	-120.043	source:180,329,335,418,459,709,1063,1207,1217,1228,1233,4568,5120,5135,5423,8056,8104,8568,8661	target:354,2601,4863	Beta hydroxy acids and derivatives
4829	394	0.50	-76.053	source:31,36,37,452,470,488,514,933,1109,1110,1190,1207,1208,1217,1218,1229,1410,1902,3955,3956,4835,4836,5107,5114,5120,5135,5138,5197,5423	target:2,49,142,354,465,515,948,968,971,980,1710,1912,1956,2601,4736,4863,6071,6103,7167,7931	Beta hydroxy acids and derivatives
4829	4119	0.42	-60.058	source:36,37,452,488,933,1110,1190,1207,1208,1217,3955,3956,4835,5114,5120,5135,5138,5197,5423	target:2,49,142,354,515,948,968,971,980,1063,2601,4736,4863,6103	Beta hydroxy acids and derivatives
4829	769	0.42	-0.000	source:	target:	Beta hydroxy acids and derivatives
587	236	0.50	32.026	source:1710	target:1207,1220,1233,1523,6772,6877,7921,8071,8388	Beta hydroxy acids and derivatives
587	361	0.47	2.016	source:488,1710,4835	target:465,1523,6772,6877,8071	Beta hydroxy acids and derivatives
594	587	0.44	-60.021	source:933,1207,1233,1331,2835,6962	target:	Beta hydroxy acids and derivatives
703	236	0.47	-12.000	source:36,933,1710,3955,3956	target:1212,6772,7921,8071,8388	Beta hydroxy acids and derivatives
703	272	0.44	-72.022	source:36,37,1110,1218,1229,1433,1710,3956,4836,5105,5107,5114,5138,5197	target:180	Beta hydroxy acids and derivatives
703	594	0.51	15.995	source:470	target:180,1212,1331,2835	Beta hydroxy acids and derivatives
769	236	0.51	-14.016	source:36,933,3955,3956	target:	Beta hydroxy acids and derivatives
769	272	0.42	-74.037	source:36,37,1110,1207,1208,1217,1218,1229,1433,1902,3956,4835,4836,5107,5114,5116,5117,5120,5124,5126,5135,5138,5197	target:2,49,142,180,354,484,968,980,4736,4863,6103	Beta hydroxy acids and derivatives
769	394	0.43	-76.053	source:31,36,37,452,470,514,933,1109,1110,1207,1208,1217,1218,1229,1410,1902,3955,3956,4835,4836,5107,5114,5116,5117,5120,5124,5126,5135,5138,5197	target:2,49,142,354,484,968,980,1710,1912,1956,2601,4736,4863,6071,6103,7167,7931	Beta hydroxy acids and derivatives
769	587	0.55	-46.042	source:933,1207	target:484,1710,4736,4863	Beta hydroxy acids and derivatives
801	361	0.48	18.010	source:427,473,521,1710,2562	target:31,443,452,470,514,1110,1208,1410,1523,1902,4836,5107,6772,6877,8071	Beta hydroxy acids and derivatives
802	236	0.43	-13.979	source:6229	target:443,470,514,1523,1902,6772,8071,8388	Beta hydroxy acids and derivatives
802	272	0.52	-74.001	source:1110,1207,1208,1212,1217,1218,1220,1221,1229,1233,1433,4835,4836,5105,5107,5114,5116,5117,5120,5124,5126,5135,5138,6229,7102	target:465,470,514,1523	Beta hydroxy acids and derivatives
802	361	0.43	-43.990	source:1207,1217,1220,4835,5124	target:443,465,470,514,1523,1902,6772,8071	Beta hydroxy acids and derivatives
802	394	0.45	-76.016	source:31,1109,1110,1207,1208,1212,1217,1218,1220,1221,1229,1233,1410,4835,4836,5107,5114,5116,5117,5120,5124,5126,5135,5138	target:465,1912,1956,6071,7167,7931	Beta hydroxy acids and derivatives
802	587	0.51	-46.006	source:1207,1220,1233	target:488	Beta hydroxy acids and derivatives
802	769	0.56	0.036	source:2,49,142,180,354,484,968,980,2601,4736,4863,6103,6229	target:470,514,1902	Beta hydroxy acids and derivatives
810	236	0.51	-176.069	source:36,48,110,117,329,335,336,337,418,459,487,706,709,713,875,895,933,1138,1189,1190,1228,1695,3955,3956,4568,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:1523,6772,7921,8071,8388	Beta hydroxy acids and derivatives
810	361	0.46	-206.080	source:36,48,110,117,329,335,336,337,418,459,487,488,706,709,713,875,895,933,1138,1189,1190,1207,1217,1228,1695,3955,3956,4568,4835,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:2,180,354,465,1523,4736,4863,5105,6772,8071	Beta hydroxy acids and derivatives
810	587	0.52	-208.095	source:110,117,336,337,487,706,713,875,895,933,1138,1189,1207,1228,1233,1695,4568,6225,6869,7089,7303,7968,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:4736,4863,5105	Beta hydroxy acids and derivatives
810	594	0.43	-148.074	source:110,117,329,335,336,337,418,451,470,487,706,713,875,895,1138,1189,1190,1695,1902,4568,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:142,180,968,980,2835,5105,6103,6962	Beta hydroxy acids and derivatives
810	684	0.44	-14.016	source:	target:499,1523,6677,7640,8071,8083	Beta hydroxy acids and derivatives
810	769	0.44	-162.053	source:110,117,329,335,336,337,484,706,713,875,895,1138,1189,1695,4568,6225,6869,7089,7303,7968,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:	Beta hydroxy acids and derivatives
810	802	0.42	-162.090	source:48,110,117,335,336,337,451,470,487,488,514,706,709,713,875,895,1138,1189,1190,1228,1695,1902,4568,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:2,142,180,354,968,980,2601,4736,4863,5105,6103,6229	Beta hydroxy acids and derivatives
903	361	0.43	-162.053	source:36,48,329,333,335,337,418,459,466,487,488,706,709,875,933,1138,1189,1190,1207,1217,1228,1695,3955,3956,4568,4835,5423,6225,6869,7089,7303,7968,8104,8270,8463,8521,8568,8605,8661,8684,8730	target:2,180,354,4736	Beta hydroxy acids and derivatives
903	587	0.44	-164.069	source:333,337,466,487,706,875,933,1138,1189,1207,1228,1233,1695,4568,6225,6869,7089,7303,7968,8270,8463,8521,8568,8605,8661,8684,8730	target:1710,4736	Beta hydroxy acids and derivatives
903	684	0.41	30.011	source:	target:713,1698,7572,7640,8083	Beta hydroxy acids and derivatives
903	769	0.43	-118.027	source:329,333,335,337,466,484,706,875,1138,1189,1695,4568,6225,6869,7089,7303,7968,8270,8463,8521,8568,8605,8661,8684,8730	target:	Beta hydroxy acids and derivatives
903	810	0.59	44.026	source:	target:713	Beta hydroxy acids and derivatives
920	236	0.47	32.026	source:	target:1207,1212,1217,1220,1233,1523,5120,5124,5126,5135,6772,6877,7921,8071,8388	Beta hydroxy acids and derivatives
920	361	0.48	2.015	source:	target:180,1063,1523,6772,6877,8071	Beta hydroxy acids and derivatives
920	587	0.63	-0.000	source:	target:	Beta hydroxy acids and derivatives
920	594	0.44	60.021	source:470	target:180,1063,1107,1207,1212,1217,1233,1331,2835,5120,5124,5126,5135,6962	Beta hydroxy acids and derivatives
920	703	0.49	44.027	source:	target:1063	Beta hydroxy acids and derivatives
920	769	0.52	46.042	source:2,49,142,354,484,968,980,2601,4736,4863,6103	target:1207,1217,5120,5124,5126,5135,8056	Beta hydroxy acids and derivatives
920	802	0.47	46.006	source:470,514	target:180,1063,1107,1207,1212,1217,1220,1233,5120,5124,5126,5135,6229,8056	Beta hydroxy acids and derivatives
920	810	0.42	208.095	source:2,142,354,968,980,2601,4736,4863,6103	target:48,110,117,329,335,336,337,418,451,459,487,706,709,713,875,895,1138,1189,1207,1217,1228,1233,1695,4568,5120,5126,5135,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	Beta hydroxy acids and derivatives
920	903	0.42	164.069	source:2,49,142,354,968,980,2601,4736,6103	target:48,329,333,335,337,418,451,459,466,487,706,709,875,1138,1189,1207,1212,1217,1228,1233,1695,4568,5120,5126,5135,5423,6225,6869,7089,7303,7968,8056,8104,8270,8463,8521,8568,8605,8661,8684,8730	Beta hydroxy acids and derivatives
1696	1696	1	0	null	null	Beta hydroxy acids and derivatives
482	482	1	0	null	null	Beta hydroxy acids and derivatives
3103	3103	1	0	null	null	Beta hydroxy acids and derivatives
156	156	1	0	null	null	Beta hydroxy acids and derivatives
3665	3665	1	0	null	null	Beta hydroxy acids and derivatives
4628	4628	1	0	null	null	Beta hydroxy acids and derivatives
3801	3801	1	0	null	null	Beta hydroxy acids and derivatives
2031	2031	1	0	null	null	Beta hydroxy acids and derivatives
201	201	1	0	null	null	Beta hydroxy acids and derivatives
1958	1958	1	0	null	null	Beta hydroxy acids and derivatives
4567	4567	1	0	null	null	Beta hydroxy acids and derivatives
724	724	1	0	null	null	Beta hydroxy acids and derivatives
