source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3144	476	0.42	2.016	source:1026,1122,1132,1228,1234,1331,6160	target:57,497,968,4768,4777,5062,5068,5079,5105,5109,5114,5120	Dihydrofurans
3144	579	0.41	2.016	source:433,1018,1026,1122,1132,1221,1228,1229,1331,2835,6160	target:2,49,57,354,497,968,1534,4768,4777,5062,5079,5105,5109,5114,6103	Dihydrofurans
3174	1062	0.51	14.016	source:	target:49,514,516,1133,1221,1233,1433,1706,5100,5105,5109,5116,5117,5138,8447	Dihydrofurans
3174	1360	0.42	-31.990	source:	target:8447	Dihydrofurans
3174	1451	0.41	-31.990	source:36,1190,3955	target:8447	Dihydrofurans
3174	1547	0.50	-15.995	source:	target:8447	Dihydrofurans
3174	799	0.42	12.000	source:	target:1133,1214,8447	Dihydrofurans
3234	1964	0.42	15.995	source:1102,1132,1192	target:55,5379	Dihydrofurans
3234	3144	0.41	15.995	source:1102,1153,1192,1284	target:27,3956,4844,5379	Dihydrofurans
3234	476	0.41	18.011	source:909,962,1021,1026,1052,1069,1081,1102,1122,1132,1151,1153,1169,1181,1188,1192,1199,1228,1233,1268,1284,1331,6160	target:27,57,142,427,460,497,968,4768,4777,4848,5048,5062,5067,5068,5079,5100,5105,5109,5114,5116,5117,5120,5124,5135,5138,5145	Dihydrofurans
395	321	0.45	-18.011	source:31,3956	target:	Dihydrofurans
4039	1193	0.45	-25.979	source:909,958,1069,1081,1102,1122,1132,1151,1183,1199,1228	target:27,521,5048,5100,5145,5364	Dihydrofurans
4039	1964	0.42	15.995	source:1102,1132,1183	target:33,492,1268	Dihydrofurans
4039	3144	0.48	15.995	source:1102,1183,1284	target:27,1222,3956,5364	Dihydrofurans
4039	3234	0.74	-0.000	source:	target:1181,1268	Dihydrofurans
4039	476	0.42	18.011	source:909,962,1026,1052,1069,1081,1102,1122,1132,1151,1169,1183,1188,1199,1228,1284	target:27,57,142,484,492,497,968,980,1222,1428,4768,4777,5048,5062,5067,5068,5079,5100,5105,5109,5114,5116,5117,5120,5124,5135,5138,5145,5364	Dihydrofurans
4344	3144	0.41	27.995	source:474	target:5379	Dihydrofurans
4378	1193	0.41	-58.006	source:57,712,1222,1228,1236,5067,5105,5116,5117,5124,5126,5214,5367,7305	target:	Dihydrofurans
4378	1903	0.42	-42.011	source:57,189,712,861,1222,1228,1236,5214,5367,6160,7305	target:	Dihydrofurans
4378	3144	0.41	-16.031	source:57,521,712,1422,4777,5062,5079,5105,5109,5114,5126,5367	target:1018,1132	Dihydrofurans
4378	476	0.41	-14.016	source:36,521,712,1228,1331,1422,3955,5367,6160	target:484,492,968,1212	Dihydrofurans
4378	579	0.45	-14.016	source:36,433,1228,1229,1331,5367,6160	target:49,484,968,6103	Dihydrofurans
4378	827	0.49	-43.990	source:712,1222,1228,4081,5116,5214,5367,7305	target:	Dihydrofurans
4379	1360	0.41	-58.006	source:66,427,470,511,1103,1109,1207,1217,1221,1410,1433,1706,3956,4768,4833,5062,5079,5100,5105,5109,5114,5116,5117,5138,5145	target:	Dihydrofurans
4379	1451	0.44	-58.006	source:414,427,466,1103,1207,1208,1217,1221,1410,1433,1706,3955,3956,4768,4833,5062,5079,5105,5109,5114,5116,5117,5138	target:	Dihydrofurans
4379	1890	0.52	0.000	source:470	target:	Dihydrofurans
4379	2168	0.52	0.000	source:470	target:	Dihydrofurans
4379	2742	0.49	-15.995	source:470,1433	target:974,1052	Dihydrofurans
4533	1062	0.54	30.011	source:	target:66,354,492,514,1109,1133,1233,1410,1433,1706,3956,5105,5107,5109,5114,5117,5138	Dihydrofurans
4533	1360	0.63	-15.995	source:	target:	Dihydrofurans
4533	1451	0.57	-15.995	source:	target:	Dihydrofurans
4533	1547	0.86	-0.000	source:	target:470	Dihydrofurans
4533	2168	0.41	42.011	source:	target:50,59,66,427,1109,1410,1433,1706,3956,4081,4768,4818,5079,5105,5109,5114,5117,5138,5198,5214,5367,5379	Dihydrofurans
4533	3030	0.44	27.995	source:	target:492,1109,1433	Dihydrofurans
4533	3174	0.54	15.995	source:	target:	Dihydrofurans
4533	321	0.49	27.995	source:	target:492,1109,1214,1433,5079,5105,5109,5114,5117,5138	Dihydrofurans
4533	395	0.55	46.006	source:	target:31,66,492,1109,1233,1410,1433,1706,1710,3956,5079,5105,5107,5109,5114,5117,5138	Dihydrofurans
4533	799	0.52	27.995	source:	target:492,1133,1214	Dihydrofurans
4726	1502	0.41	15.995	source:898,1132,1192	target:27,497,4942	Dihydrofurans
4726	3234	0.66	-0.000	source:	target:	Dihydrofurans
4726	4039	0.70	-0.000	source:1181,1268	target:	Dihydrofurans
579	476	0.77	0.000	source:	target:	Dihydrofurans
799	321	0.67	-0.000	source:	target:5079	Dihydrofurans
799	395	0.53	18.011	source:1133	target:31,1706,1710,3956,5079	Dihydrofurans
827	476	0.44	29.975	source:521	target:142,484,492,497,968,1212,1222,1238,5116	Dihydrofurans
841	476	0.42	43.990	source:521,1052	target:329,418,427,497,1222,1236,1238,4768,4777,5067,5068,5105,5114,5116,5120	Dihydrofurans
841	579	0.58	43.990	source:1018,1052	target:418,427,497,1142,1222,1236,4768,4777,5067,5105,5114,5116	Dihydrofurans
873	476	0.43	29.974	source:4863	target:484,497,968,1191,1222,6237	Dihydrofurans
873	827	0.49	-0.000	source:2	target:1229	Dihydrofurans
3632	3632	1	0	null	null	Dihydrofurans
1022	1022	1	0	null	null	Dihydrofurans
2849	2849	1	0	null	null	Dihydrofurans
3354	3354	1	0	null	null	Dihydrofurans
1202	1202	1	0	null	null	Dihydrofurans
1701	1701	1	0	null	null	Dihydrofurans
3079	3079	1	0	null	null	Dihydrofurans
