source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4267	3897	0.41	416.205	source:1710	target:36,37,48,55,56,57,110,117,329,335,336,337,418,435,459,469,473,476,477,481,487,488,489,502,508,706,709,713,865,875,895,933,1026,1103,1110,1138,1142,1189,1190,1207,1208,1216,1217,1218,1225,1228,1229,1236,1237,1331,1426,1695,1707,2562,2564,3955,3956,4568,4777,4807,4835,4836,5067,5068,5114,5120,5126,5127,5135,5197,5423,6160,6225,6869,6965,7089,7303,7413,7743,7760,8083,8104,8252,8270,8274,8463,8521,8568,8605,8609,8657,8661,8684,8730	Aldehydes
427	415	0.53	-2.016	source:466,490,1707,5130	target:460,1902,4848	Aldehydes
4364	3415	0.44	-44.026	source:55,414,450,510,1063,1103,1331,1409,5152,6160	target:356,707,2835	Aldehydes
4422	1392	0.57	-2.016	source:1705	target:2835,8406	Aldehydes
4422	2304	0.54	27.995	source:707	target:450,511,1103,1191,6160	Aldehydes
4422	271	0.47	13.979	source:1705	target:34,415,505,511,1095,1191,2835,3181,6369,6431	Aldehydes
4422	3383	0.49	-2.016	source:33,707,958,1705	target:	Aldehydes
4422	3415	0.47	-2.016	source:1705	target:2835	Aldehydes
4422	3657	0.61	-2.016	source:33,1705	target:	Aldehydes
4422	3720	0.55	-2.016	source:33,44,707,958,1102,1183,1195,1705	target:515,948	Aldehydes
4422	414	0.48	-2.016	source:1705	target:515,948,8248,8327,8406	Aldehydes
4422	685	0.55	12.000	source:1705	target:	Aldehydes
4450	4450	1.00	0.000	source:	target:	Aldehydes
4501	1500	0.57	1.008	source:433,933,1122,1191,8447	target:1242,1268,6160	Aldehydes
4617	1182	0.75	-0.000	source:333,466,1227	target:707,1433	Aldehydes
4617	1469	0.78	-0.000	source:333	target:1021,1125,1151	Aldehydes
4617	1876	0.55	-0.000	source:55	target:707,1044,3053	Aldehydes
4617	2054	0.65	0.000	source:	target:515,1063,1209	Aldehydes
4617	2304	0.80	-0.000	source:1227	target:	Aldehydes
4617	2610	0.58	-0.000	source:	target:707,1044,1226,1305,3053,3179,4968,6333	Aldehydes
4617	271	0.44	-14.016	source:55,333,521	target:34,707,1044,6369	Aldehydes
4617	3272	0.68	-0.000	source:	target:707,1305	Aldehydes
4617	3415	0.43	-30.011	source:55,333,450,466,505,1103,1191,1218,1227,1229,1425,7687	target:707,1044	Aldehydes
4617	3604	0.47	13.979	source:55,521,1227,7687	target:515,713,1021,1044,1063,1107,1125,1151,1200,1212,1220,1221,1232,6155,6369	Aldehydes
4617	3882	0.59	-0.000	source:	target:707,1044,6333	Aldehydes
4617	4024	0.44	-15.023	source:55,333,466,521,1103,1218,1227,1229,7687	target:2,34,191,515,707,1021,1044,1151,1159,3179,6333,8126	Aldehydes
4617	4422	0.43	-27.995	source:55,333,450,466,505,511,1103,1191,1218,1227,1229,1425	target:707,1705	Aldehydes
4617	685	0.48	-15.995	source:521,1218,1229,1425	target:	Aldehydes
4814	1019	0.57	13.979	source:490,1225,1240,1427,5130	target:30,59,359,411,460,1101,1109,1534,4848,5079,6218,6885	Aldehydes
4814	1279	0.45	-180.151	source:55,56,57,435,457,469,473,476,477,489,490,499,502,508,510,1216,1225,1236,1240,1426,1427,2055,2562,2568,3972,4744,4801,4807,5065,5067,5068,5127,5130,6326,6380,6506,6902,6917,6930,6966,7160,7210,7743,7761,8210,8252	target:1109,4833	Aldehydes
4814	1610	0.50	62.001	source:490,1427,6326,6380,6506,6966,7160,7761	target:30,460,515,971,1534,6885,6965,8441	Aldehydes
4814	2261	0.50	62.000	source:490,1427,2055,6326,6380,6506,6917,6930,6966,7160,7760,7761,8274,8407	target:30,49,6393,6580,6731,6965,7120	Aldehydes
4814	362	0.49	43.989	source:490,1427,5130,6326,6380,6506,6902,6917,6930,6966,7160,7210,7761,8210,8407	target:33,1026,1109,1428,1433,6965	Aldehydes
4814	3897	0.48	46.005	source:490,6380,6966,7160	target:1026,1109,6965	Aldehydes
4814	415	0.55	43.990	source:466,490,1427,5130	target:30,460,971,4848,6965	Aldehydes
4814	427	0.64	46.005	source:4744,5065	target:1109	Aldehydes
4814	849	0.45	-252.172	source:55,56,57,427,457,469,473,476,477,481,489,490,502,508,510,713,1216,1225,1236,1240,1426,1427,2055,2562,2568,3972,4744,4777,4801,4807,5065,5067,5068,5117,5126,5127,5130,6326,6380,6506,6902,6917,6930,6966,7160,7210,7743,7761,8083,8210,8252,8274	target:443,1698,6677	Aldehydes
4814	904	0.52	62.000	source:1427,2568,6326,6380,6506,6917,6930,6966,7160,7210,7761,8210	target:30,1109,1534,5079,6885	Aldehydes
4814	953	0.43	43.990	source:490,508,5130,6326,6380,6506,6917,6930,6966,7160,7761	target:411,460,515,971,4848,6580,6965	Aldehydes
685	271	0.48	1.979	source:	target:34,415,1095,2835,3181,6369,6431,6962	Aldehydes
685	414	0.43	-14.016	source:	target:8248	Aldehydes
685	547	0.56	-0.000	source:	target:	Aldehydes
904	415	0.44	-18.011	source:	target:2568	Aldehydes
904	427	0.43	-15.995	source:	target:6380,6917,6930,6966,7160,7761	Aldehydes
904	849	0.44	-314.173	source:30,55,56,427,457,469,473,476,477,481,489,502,510,713,865,1109,1426,1534,2055,2562,3972,4777,4801,4807,5067,5079,5109,5116,5117,5126,5127,6885,7743,8083,8252	target:1698,6677	Aldehydes
953	362	0.42	-0.000	source:411,6902,7210,7459,7930,8210	target:33	Aldehydes
953	415	0.57	-0.000	source:	target:	Aldehydes
4004	4004	1	0	null	null	Aldehydes
97	97	1	0	null	null	Aldehydes
955	955	1	0	null	null	Aldehydes
2037	2037	1	0	null	null	Aldehydes
142	142	1	0	null	null	Aldehydes
