source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1449	398	0.41	-280.043	source:31,34,117,335,336,337,354,451,499,875,1138,1189,1227,1695,4568,4835,4836,6225,6869,7089,7303,7572,8083,8104,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:1181,1346,1428,1433,6171,8428	Lignans, neolignans and related compounds
1449	524	0.50	-1.943	source:5079,5109	target:716,3341,5090	Lignans, neolignans and related compounds
1449	536	0.42	-163.995	source:354	target:1698,4838,5090,6287,7380,7969,8563,8637	Lignans, neolignans and related compounds
1449	660	0.59	44.063	source:	target:	Lignans, neolignans and related compounds
1459	255	0.45	208.058	source:70,910,974,1698,4838,6160,6720,7380,7969,8144,8259,8295,8310	target:727,6642,6888	Lignans, neolignans and related compounds
1459	302	0.43	46.005	source:499,1698,1852,4982,6720,7380,7969,8311	target:55,475,510,894,1103,1109,1268,5079,5109	Lignans, neolignans and related compounds
1459	536	0.57	-0.000	source:333,466	target:475,894,1109	Lignans, neolignans and related compounds
1459	981	0.41	-0.000	source:34,443,1698,3341,4982,6677,7290,7572,7640,7687,7932,7969,8259,8295,8311	target:55,427,473,510,894,1101,1103,1109,1268,1433,4768,4777,8447	Lignans, neolignans and related compounds
1483	1072	0.67	-0.000	source:	target:	Lignans, neolignans and related compounds
1483	1083	0.44	30.010	source:7290	target:487,502	Lignans, neolignans and related compounds
1483	1404	0.42	-132.042	source:716,7639	target:4801,6731	Lignans, neolignans and related compounds
1483	302	0.41	-116.047	source:481,499,716,1698,2835,4777,5067,7350,7639,8428	target:475,5109,6333	Lignans, neolignans and related compounds
1483	714	0.54	-162.053	source:443,716,895,1304,1698,7290,7640	target:1169,2562,5117	Lignans, neolignans and related compounds
1483	838	0.48	46.005	source:7290	target:5062,5109,5117,6731,7780	Lignans, neolignans and related compounds
1483	981	0.45	-162.053	source:443,716,1698,6677,7290,7572,7639,7640	target:1169	Lignans, neolignans and related compounds
1487	1487	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
1489	323	0.43	-0.000	source:5124	target:486	Lignans, neolignans and related compounds
1494	1165	0.59	0.000	source:	target:	Lignans, neolignans and related compounds
1494	323	0.43	-162.068	source:490,1151	target:1433,6869,7089,7569,8568	Lignans, neolignans and related compounds
1497	1497	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
1515	1175	0.43	-0.000	source:	target:	Lignans, neolignans and related compounds
1554	1218	0.55	0.000	source:510,1268	target:8311	Lignans, neolignans and related compounds
1565	828	0.42	-162.052	source:451,1433,4836,4962,5014,6171,7303,7413,7932,8299,8349,8421	target:1304	Lignans, neolignans and related compounds
1569	1569	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
1579	1439	0.42	0.001	source:1325	target:	Lignans, neolignans and related compounds
1579	1459	0.43	0.000	source:	target:521,3341,6160	Lignans, neolignans and related compounds
1619	408	0.54	46.005	source:	target:2932,5124,5126,6587,6965,6993,7120,7569,8329,8457	Lignans, neolignans and related compounds
1645	1645	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
1668	1192	0.51	0.000	source:	target:	Lignans, neolignans and related compounds
1704	1704	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
1715	1715	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
1730	348	0.51	208.058	source:785,1052,1101,1188	target:25,31,117,128,335,336,337,433,459,515,709,875,948,971,1063,1142,1189,1209,1425,1695,2601,4568,4835,4836,5062,5105,5116,5117,5120,5135,5423,6225,6509,6580,6587,6965,6993,7089,7120,7303,7413,7780,8104,8270,8273,8349,8400,8428,8457,8463,8494,8521,8568,8605,8609,8657,8661,8684,8730,8871	Lignans, neolignans and related compounds
1730	377	0.43	324.105	source:1101,4999	target:31,110,117,335,336,337,423,433,459,481,709,716,727,875,895,1138,1142,1189,1209,1425,1695,4568,4777,4835,4836,5120,5135,5423,6225,6677,6869,7089,7303,7413,7572,7639,7640,7760,8083,8104,8252,8270,8349,8463,8521,8568,8605,8609,8657,8661,8684,8730	Lignans, neolignans and related compounds
1730	444	0.53	162.053	source:	target:31,110,117,335,336,337,423,433,443,459,709,875,1138,1189,1209,1425,1695,1698,4568,4835,4836,5120,5135,5423,6225,6677,6869,7089,7303,7413,7572,7639,7640,7760,8104,8252,8270,8349,8463,8521,8568,8605,8609,8657,8661,8684,8730	Lignans, neolignans and related compounds
1730	982	0.51	0.000	source:475	target:423,433,1428	Lignans, neolignans and related compounds
1755	1431	0.44	-162.052	source:31,335,336,1209,1242,1695,4835,4836,7303,7413,8104,8521,8568,8661,8730	target:1346	Lignans, neolignans and related compounds
1764	1447	0.44	-164.068	source:470,709,1902,3955,4568,4835,4836,7303,7413,7933	target:1241,1283,1326,1346,3341,5004,8347	Lignans, neolignans and related compounds
1764	1565	0.65	-0.000	source:	target:	Lignans, neolignans and related compounds
1764	441	0.45	30.011	source:	target:7290	Lignans, neolignans and related compounds
1764	828	0.45	-162.052	source:4835,4836,5014,7303,7413,7932,8299,8349	target:1326	Lignans, neolignans and related compounds
1766	1766	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
1799	1799	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
1809	680	0.55	46.006	source:31,499,716,895,3181,6869,7760,7968,8252	target:1809,2601	Lignans, neolignans and related compounds
1839	1839	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
1842	999	0.42	-0.000	source:1268,5014	target:479	Lignans, neolignans and related compounds
1846	1846	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
1855	1165	0.91	-0.000	source:	target:	Lignans, neolignans and related compounds
1855	1494	0.58	-0.000	source:3474,8202	target:	Lignans, neolignans and related compounds
1855	935	0.43	-162.053	source:481,499,1095,1227,3474,4568,4836,5090,8202	target:427,2835	Lignans, neolignans and related compounds
1859	1207	0.51	-0.001	source:	target:	Lignans, neolignans and related compounds
1898	1898	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
1921	1565	0.58	0.000	source:8252,8270,8609,8657	target:	Lignans, neolignans and related compounds
1921	1764	0.45	0.001	source:6225,6677,7089,7760,8083,8252,8270,8605,8609,8657,8730	target:	Lignans, neolignans and related compounds
1941	1941	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
