source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
784	461	0.43	16.031	source:486	target:1426,7907	Benzoic acid esters
784	514	0.51	162.053	source:1190	target:6058	Benzoic acid esters
791	791	1.00	0.000	source:	target:	Benzoic acid esters
840	461	0.46	134.057	source:486,785,6981	target:2,31,34,70,117,139,336,427,457,473,477,1189,1225,1426,1695,2062,4568,5120,5379,5423,6053,6225,7089,7907,8083,8252,8299,8421,8463,8521,8568,8605,8609,8657,8661,8684,8730	Benzoic acid esters
842	665	0.43	-88.052	source:473,672,865,1238,1388,6162,6580,6965,7120,7491,7743,8540	target:910,948,971,1069,1122,1147	Benzoic acid esters
843	665	0.43	-118.062	source:473,510,716,865,1238,2562,6580,6965,7120	target:	Benzoic acid esters
843	842	0.49	-30.010	source:510,1331	target:672,1388,6162,8540	Benzoic acid esters
856	554	0.42	-76.052	source:110,5062,6580,6965	target:486,714,1132,6369,7259	Benzoic acid esters
856	680	0.42	178.048	source:31,1268,1426	target:497,714,1224,1227	Benzoic acid esters
858	840	0.50	27.995	source:4,354,359,508,4691,5014,5112,5118,7933,8230,8299,8421	target:433,459,709,7413	Benzoic acid esters
880	840	0.46	27.995	source:4,354,359,508,1346,4691,4838,5004,5014,5090,5112,5118,8230,8297,8299,8421	target:459,709	Benzoic acid esters
880	858	0.78	-0.000	source:	target:	Benzoic acid esters
882	539	0.41	-174.053	source:354,5127	target:341,1151,1852,2562,8447	Benzoic acid esters
885	555	0.41	14.015	source:7755	target:	Benzoic acid esters
898	784	0.43	-192.064	source:25,128,6509,6580,6677,6965,7144,7572,7639,7640,7780,8494,8871	target:898,899,1169,1188,3181,7259	Benzoic acid esters
906	784	0.64	-30.011	source:	target:8243	Benzoic acid esters
952	749	0.49	162.053	source:50,7812	target:499,1190	Benzoic acid esters
963	963	1.00	0.000	source:	target:	Benzoic acid esters
967	784	0.61	-162.053	source:	target:50,1190,3181,8126	Benzoic acid esters
2171	2171	1	0	null	null	Benzoic acid esters
1312	1312	1	0	null	null	Benzoic acid esters
718	718	1	0	null	null	Benzoic acid esters
2650	2650	1	0	null	null	Benzoic acid esters
273	273	1	0	null	null	Benzoic acid esters
3999	3999	1	0	null	null	Benzoic acid esters
1346	1346	1	0	null	null	Benzoic acid esters
2685	2685	1	0	null	null	Benzoic acid esters
3116	3116	1	0	null	null	Benzoic acid esters
3146	3146	1	0	null	null	Benzoic acid esters
2309	2309	1	0	null	null	Benzoic acid esters
402	402	1	0	null	null	Benzoic acid esters
2804	2804	1	0	null	null	Benzoic acid esters
2825	2825	1	0	null	null	Benzoic acid esters
901	901	1	0	null	null	Benzoic acid esters
2395	2395	1	0	null	null	Benzoic acid esters
935	935	1	0	null	null	Benzoic acid esters
2889	2889	1	0	null	null	Benzoic acid esters
1560	1560	1	0	null	null	Benzoic acid esters
1562	1562	1	0	null	null	Benzoic acid esters
968	968	1	0	null	null	Benzoic acid esters
4157	4157	1	0	null	null	Benzoic acid esters
3333	3333	1	0	null	null	Benzoic acid esters
2005	2005	1	0	null	null	Benzoic acid esters
2057	2057	1	0	null	null	Benzoic acid esters
133	133	1	0	null	null	Benzoic acid esters
3391	3391	1	0	null	null	Benzoic acid esters
3889	3889	1	0	null	null	Benzoic acid esters
1242	1242	1	0	null	null	Benzoic acid esters
642	642	1	0	null	null	Benzoic acid esters
2575	2575	1	0	null	null	Benzoic acid esters
1258	1258	1	0	null	null	Benzoic acid esters
3004	3004	1	0	null	null	Benzoic acid esters
1771	1771	1	0	null	null	Benzoic acid esters
3513	3513	1	0	null	null	Benzoic acid esters
3061	3061	1	0	null	null	Benzoic acid esters
2263	2263	1	0	null	null	Benzoic acid esters
2723	2723	1	0	null	null	Benzoic acid esters
1406	1406	1	0	null	null	Benzoic acid esters
808	808	1	0	null	null	Benzoic acid esters
360	360	1	0	null	null	Benzoic acid esters
2745	2745	1	0	null	null	Benzoic acid esters
92	92	1	0	null	null	Benzoic acid esters
2777	2777	1	0	null	null	Benzoic acid esters
1452	1452	1	0	null	null	Benzoic acid esters
4036	4036	1	0	null	null	Benzoic acid esters
4057	4057	1	0	null	null	Benzoic acid esters
890	890	1	0	null	null	Benzoic acid esters
1999	1999	1	0	null	null	Benzoic acid esters
2415	2415	1	0	null	null	Benzoic acid esters
3755	3755	1	0	null	null	Benzoic acid esters
1118	1118	1	0	null	null	Benzoic acid esters
2901	2901	1	0	null	null	Benzoic acid esters
1616	1616	1	0	null	null	Benzoic acid esters
3442	3442	1	0	null	null	Benzoic acid esters
2161	2161	1	0	null	null	Benzoic acid esters
