source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1138	1100	0.46	0.000	source:	target:	Pyrans
1138	1106	0.56	55.988	source:443,1698,6677,7413,7572,7639,7640,7760,8270	target:5079	Pyrans
1140	679	0.47	44.027	source:962,1052,1188	target:36,50,55,57,427,473,521,712,1236,1268,1422,1426,2562,3955,4081,4768,4807,4818,5062,5067,5124,5126,5214	Pyrans
1143	1143	1.00	0.000	source:	target:	Pyrans
1156	420	0.50	-0.000	source:2	target:674,1284,1902,6171	Pyrans
1156	532	0.72	-0.000	source:329,418,476,933	target:6171	Pyrans
1480	1138	0.41	-116.039	source:44,57,427,473,474,486,707,714,720,785,861,884,898,899,909,912,944,958,962,974,1018,1026,1052,1069,1098,1112,1123,1127,1146,1168,1169,1188,1192,1216,1225,1236,1237,1238,2562,4768,4777,5067,5079,8469	target:117,336,337,443,484,895,1695,1698,1902,6225,6677,7303,7413,7572,7639,7640,7760,7968,8270,8463,8568,8605,8609,8657,8661,8684,8730	Pyrans
1744	1744	1.00	0.000	source:	target:	Pyrans
1760	1591	0.41	0.000	source:190,236,784,937,960,1228,1229,8428	target:	Pyrans
1773	1773	1.00	0.000	source:	target:	Pyrans
1909	1909	1.00	0.000	source:	target:	Pyrans
2051	1138	0.46	-71.985	source:	target:1698,6677,7572,7639,7640,7760,8270	Pyrans
2059	1156	0.43	27.995	source:1284	target:433,476	Pyrans
2059	679	0.41	43.990	source:	target:1095,1122,1422,1426,4818	Pyrans
2059	873	0.56	0.000	source:470,1229,1268,1284,6160	target:4863	Pyrans
2129	1694	0.41	71.984	source:	target:473,865,2562,8568	Pyrans
2205	2205	1.00	0.000	source:	target:	Pyrans
2212	2212	1.00	0.000	source:	target:	Pyrans
2231	2231	1.00	0.000	source:	target:	Pyrans
2432	686	0.62	0.000	source:37,1070	target:1422,4816	Pyrans
2432	815	0.61	0.000	source:37	target:4816	Pyrans
2483	2483	1.00	0.000	source:	target:	Pyrans
2495	2495	1.00	0.000	source:	target:	Pyrans
2519	1100	0.52	30.011	source:	target:1695,1698,8657	Pyrans
2519	1106	0.54	85.998	source:	target:	Pyrans
2519	1138	0.65	30.010	source:	target:1695,1698,6677,7413,7572,7639,7640,7760,8270,8657	Pyrans
2519	1480	0.44	146.049	source:49,117,336,337,484,895,6225,8568,8605,8661,8684,8730	target:44,57,427,473,474,486,707,714,720,785,861,884,898,899,909,912,944,958,962,974,1018,1026,1052,1069,1098,1112,1123,1127,1146,1168,1169,1188,1192,1216,1225,1236,1237,1238,1284,1331,2562,4768,4777,5067,6160,8469	Pyrans
2519	2051	0.53	101.995	source:49	target:1695	Pyrans
2674	2674	1.00	0.000	source:	target:	Pyrans
2677	2129	0.41	-43.990	source:2055	target:1107,4797	Pyrans
2700	2700	1.00	0.000	source:	target:	Pyrans
2710	1837	0.56	15.995	source:33,1018	target:140,142,484,968,980,1221,1222	Pyrans
2782	2071	0.46	-0.000	source:4797,7283	target:	Pyrans
2829	2829	1.00	0.000	source:	target:	Pyrans
2849	641	0.63	0.000	source:	target:356,454,4075	Pyrans
2849	773	0.47	-0.000	source:329,1142	target:356	Pyrans
2905	2059	0.46	0.000	source:142,476,484,968,6103	target:66,414,470,861,1268,1284,1428,1433,2835,6160	Pyrans
2905	873	0.48	0.000	source:484,968,5379,6103	target:861,4807	Pyrans
2909	2909	1.00	0.000	source:	target:	Pyrans
2938	2938	1.00	0.000	source:	target:	Pyrans
