source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2674	2674	1.00	0.000	source:	target:	Heteroaromatic compounds
2686	2686	1.00	0.000	source:	target:	Heteroaromatic compounds
2700	2700	1.00	0.000	source:	target:	Heteroaromatic compounds
2719	2719	1.00	0.000	source:	target:	Heteroaromatic compounds
2734	2734	1.00	0.000	source:	target:	Heteroaromatic compounds
2772	2772	1.00	0.000	source:	target:	Heteroaromatic compounds
2786	1613	0.95	-0.000	source:341	target:	Heteroaromatic compounds
2786	1837	0.54	43.990	source:49	target:140,450,488,933,1026,1095,1109,1142,1167,1191,1234	Heteroaromatic compounds
2786	834	0.63	43.990	source:	target:450,674,909,933,1026,1069,1109,1142,1148,1167,1234	Heteroaromatic compounds
2801	2801	1.00	0.000	source:	target:	Heteroaromatic compounds
2815	1837	0.84	0.000	source:1103,1331,6160	target:140	Heteroaromatic compounds
2815	834	0.50	0.000	source:	target:	Heteroaromatic compounds
28	28	1.00	0.000	source:	target:	Heteroaromatic compounds
2834	2834	1.00	0.000	source:	target:	Heteroaromatic compounds
2850	2850	1.00	0.000	source:	target:	Heteroaromatic compounds
2909	2909	1.00	0.000	source:	target:	Heteroaromatic compounds
2927	2927	1.00	0.000	source:	target:	Heteroaromatic compounds
29	29	1.00	0.000	source:	target:	Heteroaromatic compounds
2929	2929	1.00	0.000	source:	target:	Heteroaromatic compounds
2938	2938	1.00	0.000	source:	target:	Heteroaromatic compounds
2971	2971	1.00	0.000	source:	target:	Heteroaromatic compounds
3002	3002	1.00	0.000	source:	target:	Heteroaromatic compounds
3003	1995	0.63	-0.000	source:231,236,784,913,960,1234	target:	Heteroaromatic compounds
3028	1760	0.41	15.995	source:1216,7687	target:66,190,1222,1228,1422,1425,4816,5100	Heteroaromatic compounds
3028	2432	0.53	0.000	source:1122,1132	target:	Heteroaromatic compounds
3028	686	0.64	0.000	source:37,1122,1132,1216	target:1422,1425,1534,2835,4816,5100	Heteroaromatic compounds
3028	815	0.54	0.000	source:37,1132,1216,7097	target:66,1425,1534,2835,4632,4816	Heteroaromatic compounds
3048	3048	1.00	0.000	source:	target:	Heteroaromatic compounds
3049	3049	1.00	0.000	source:	target:	Heteroaromatic compounds
3156	3156	1.00	0.000	source:	target:	Heteroaromatic compounds
3165	3165	1.00	0.000	source:	target:	Heteroaromatic compounds
326	326	1.00	0.000	source:	target:	Heteroaromatic compounds
3279	3279	1.00	0.000	source:	target:	Heteroaromatic compounds
3282	3282	1.00	0.000	source:	target:	Heteroaromatic compounds
3	3	1.00	0.000	source:	target:	Heteroaromatic compounds
3311	3311	1.00	0.000	source:	target:	Heteroaromatic compounds
332	332	1.00	0.000	source:	target:	Heteroaromatic compounds
3353	3353	1.00	0.000	source:	target:	Heteroaromatic compounds
3376	834	0.43	-0.036	source:37,59,66,460,867,1018,1099,1168,1188,1409,1425,4632,4816,4848,5100,5145,5152,5196,5197,6218,7257,8428	target:1021,1102,1112,1125,1183,1234	Heteroaromatic compounds
337	93	0.65	-164.049	source:716,1422	target:1169,1183,1212,1221	Heteroaromatic compounds
3475	3475	1.00	0.000	source:	target:	Heteroaromatic compounds
3507	268	0.61	0.000	source:	target:	Heteroaromatic compounds
3517	3517	1.00	0.000	source:	target:	Heteroaromatic compounds
353	353	1.00	0.000	source:	target:	Heteroaromatic compounds
3573	3573	1.00	0.000	source:	target:	Heteroaromatic compounds
3591	3591	1.00	0.000	source:	target:	Heteroaromatic compounds
3694	3694	1.00	0.000	source:	target:	Heteroaromatic compounds
3729	3729	1.00	0.000	source:	target:	Heteroaromatic compounds
3794	3794	1.00	0.000	source:	target:	Heteroaromatic compounds
382	382	1.00	0.000	source:	target:	Heteroaromatic compounds
3824	3824	1.00	0.000	source:	target:	Heteroaromatic compounds
3925	3925	1.00	0.000	source:	target:	Heteroaromatic compounds
3934	146	0.42	-63.829	source:44,300,354,409,430,436,438,463,467,473,486,491,497,673,708,784,785,898,903,907,912,935,939,978,1098,1112,1140,1146,7755	target:27,31,117,336,337,443,875,1056,1138,1171,1189,1191,1228,1229,1708,1902,4568,4810,4835,4842,5067,5107,5117,5120,5135,5137,5138,5334,5354,7089,7569,8083,8447,8521,8605,8661	Heteroaromatic compounds
3973	3973	1.00	0.000	source:	target:	Heteroaromatic compounds
4060	2050	0.42	290.122	source:336,435,473,477,865,1426,1695,2562,4568,4768,4807,5118,6225,7743,7760,8083,8252,8270,8463,8568,8609,8657,8661,8730	target:426,461,482,517,784,813,868,873,886,893,918,946,970,981,992,1066,1077,1083,1120,1141,1184,1211	Heteroaromatic compounds
4060	2587	0.46	-97.990	source:435,707,720,865,909,1026,1103,1225,1240,2562,4768,4807,5118,7743	target:487,813,1120,1211,6677,7572,7639,7640	Heteroaromatic compounds
4060	93	0.48	-46.044	source:56,435,473,477,508,510,674,865,1426,2562,4807,5118,7743	target:1212,1221,7639	Heteroaromatic compounds
4165	268	0.70	0.000	source:	target:4968	Heteroaromatic compounds
4165	3507	0.55	0.000	source:	target:	Heteroaromatic compounds
