source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1942	1210	0.22	186.086	NA	NA	Primary amines
1942	1358	0.12	119.094	NA	NA	Primary amines
1942	146	0.15	226.233	NA	NA	Primary amines
1942	1471	0.16	177.047	NA	NA	Primary amines
1942	1586	0.11	-147.068	NA	NA	Primary amines
1942	1624	0.18	-51.022	NA	NA	Primary amines
1942	1679	0.13	140.138	NA	NA	Primary amines
1942	1747	0.17	46.039	NA	NA	Primary amines
1942	1757	0.12	24.018	NA	NA	Primary amines
1942	1847	0.13	15.010	NA	NA	Primary amines
1942	1884	0.11	96.055	NA	NA	Primary amines
1942	3	0.12	209.242	NA	NA	Primary amines
1942	38	0.16	59.075	NA	NA	Primary amines
1942	409	0.16	-15.020	NA	NA	Primary amines
1942	54	0.19	88.028	NA	NA	Primary amines
1942	600	0.22	31.028	NA	NA	Primary amines
1942	747	0.14	32.081	NA	NA	Primary amines
1942	947	0.15	5.062	NA	NA	Primary amines
1988	1432	0.14	44.047	NA	NA	Primary amines
1988	1679	0.11	146.151	NA	NA	Primary amines
1988	1884	0.11	102.068	NA	NA	Primary amines
1988	326	0.12	162.089	NA	NA	Primary amines
1988	34	0.13	205.227	NA	NA	Primary amines
1988	418	0.11	30.031	NA	NA	Primary amines
1988	600	0.11	37.041	NA	NA	Primary amines
1988	652	0.16	214.105	NA	NA	Primary amines
1988	883	0.13	-156.021	NA	NA	Primary amines
2050	1092	0.11	-301.105	NA	NA	Primary amines
2050	146	0.14	-60.912	NA	NA	Primary amines
2050	1471	0.29	-110.097	NA	NA	Primary amines
2050	1624	0.13	-338.166	NA	NA	Primary amines
2050	1757	0.15	-263.126	NA	NA	Primary amines
2050	1847	0.11	-272.135	NA	NA	Primary amines
2050	1942	0.18	-287.144	NA	NA	Primary amines
2050	38	0.30	-228.069	NA	NA	Primary amines
2050	409	0.23	-302.164	NA	NA	Primary amines
2050	54	0.12	-199.116	NA	NA	Primary amines
2050	600	0.12	-256.116	NA	NA	Primary amines
2050	747	0.12	-255.064	NA	NA	Primary amines
2050	947	0.15	-282.083	NA	NA	Primary amines
2082	1092	0.15	-252.063	NA	NA	Primary amines
2082	1136	0.13	-109.139	NA	NA	Primary amines
2082	1432	0.14	-200.069	NA	NA	Primary amines
2082	1658	0.15	-30.011	NA	NA	Primary amines
2082	1679	0.12	-97.965	NA	NA	Primary amines
2082	418	0.15	-214.084	NA	NA	Primary amines
2082	883	0.16	-400.137	NA	NA	Primary amines
2156	1092	0.14	-23.978	NA	NA	Primary amines
2156	146	0.14	216.215	NA	NA	Primary amines
2156	1624	0.11	-61.040	NA	NA	Primary amines
2156	1884	0.11	86.037	NA	NA	Primary amines
2156	1942	0.11	-10.018	NA	NA	Primary amines
2156	3	0.18	199.224	NA	NA	Primary amines
2156	326	0.22	146.058	NA	NA	Primary amines
2156	409	0.13	-25.038	NA	NA	Primary amines
2156	55	0.15	122.037	NA	NA	Primary amines
2156	67	0.20	33.984	NA	NA	Primary amines
2156	742	0.16	117.023	NA	NA	Primary amines
2156	747	0.20	22.063	NA	NA	Primary amines
2156	947	0.15	-4.956	NA	NA	Primary amines
2348	1471	0.11	-4.026	NA	NA	Primary amines
2348	1757	0.16	-157.055	NA	NA	Primary amines
2348	1847	0.14	-166.064	NA	NA	Primary amines
2348	326	0.12	-24.998	NA	NA	Primary amines
2348	409	0.21	-196.093	NA	NA	Primary amines
2348	54	0.12	-93.045	NA	NA	Primary amines
2348	747	0.13	-148.992	NA	NA	Primary amines
2361	1092	0.12	-37.958	NA	NA	Primary amines
2361	1210	0.11	162.089	NA	NA	Primary amines
2361	1471	0.11	153.050	NA	NA	Primary amines
2361	1624	0.11	-75.019	NA	NA	Primary amines
2361	1757	0.15	0.021	NA	NA	Primary amines
2361	1884	0.13	72.057	NA	NA	Primary amines
2361	1942	0.12	-23.997	NA	NA	Primary amines
2361	409	0.11	-39.017	NA	NA	Primary amines
2361	600	0.11	7.031	NA	NA	Primary amines
2361	67	0.11	20.005	NA	NA	Primary amines
2361	947	0.11	-18.936	NA	NA	Primary amines
2543	1092	0.12	-274.084	NA	NA	Primary amines
2543	1129	0.12	-83.045	NA	NA	Primary amines
2543	1210	0.11	-74.037	NA	NA	Primary amines
2543	1358	0.12	-141.030	NA	NA	Primary amines
2543	146	0.28	-33.891	NA	NA	Primary amines
2543	1471	0.14	-83.076	NA	NA	Primary amines
2543	1586	0.11	-407.191	NA	NA	Primary amines
2543	1624	0.13	-311.145	NA	NA	Primary amines
2543	1747	0.17	-214.084	NA	NA	Primary amines
2543	1757	0.18	-236.105	NA	NA	Primary amines
2543	1942	0.15	-260.123	NA	NA	Primary amines
2543	2348	0.12	-79.050	NA	NA	Primary amines
2543	3	0.11	-50.881	NA	NA	Primary amines
2543	409	0.21	-275.143	NA	NA	Primary amines
2543	54	0.18	-172.095	NA	NA	Primary amines
2543	600	0.18	-229.095	NA	NA	Primary amines
2543	742	0.13	-133.082	NA	NA	Primary amines
2543	747	0.16	-228.042	NA	NA	Primary amines
2669	1092	0.19	35.045	NA	NA	Primary amines
2669	1210	0.14	235.092	NA	NA	Primary amines
2669	1358	0.20	168.100	NA	NA	Primary amines
2669	146	0.12	275.239	NA	NA	Primary amines
