source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1069	571	0.11	-356.051	NA	NA	Catechols
1069	598	0.30	-0.000	NA	NA	Catechols
1069	599	0.13	168.066	NA	NA	Catechols
1069	846	0.30	-184.013	NA	NA	Catechols
1069	939	0.15	-184.014	NA	NA	Catechols
1074	1015	0.41	-164.068	NA	NA	Catechols
1074	1058	0.61	0.000	NA	NA	Catechols
1074	1069	0.29	21.961	NA	NA	Catechols
1074	240	0.46	-162.053	NA	NA	Catechols
1074	257	0.25	-162.052	NA	NA	Catechols
1074	283	0.12	192.042	NA	NA	Catechols
1074	293	0.34	-0.021	NA	NA	Catechols
1074	298	0.18	-0.021	NA	NA	Catechols
1074	316	0.30	-162.052	NA	NA	Catechols
1074	372	0.12	-362.121	NA	NA	Catechols
1074	416	0.42	-0.021	NA	NA	Catechols
1074	509	0.26	214.024	NA	NA	Catechols
1074	541	0.40	-140.071	NA	NA	Catechols
1074	598	0.39	21.961	NA	NA	Catechols
1074	599	0.17	190.027	NA	NA	Catechols
1074	846	0.41	-162.052	NA	NA	Catechols
1074	879	0.16	-166.011	NA	NA	Catechols
1074	939	0.20	-162.052	NA	NA	Catechols
1102	1058	0.14	348.106	NA	NA	Catechols
1102	1069	0.12	370.067	NA	NA	Catechols
1102	293	0.14	348.085	NA	NA	Catechols
1102	298	0.12	348.085	NA	NA	Catechols
1102	316	0.15	186.054	NA	NA	Catechols
1102	372	0.19	-14.016	NA	NA	Catechols
1102	416	0.14	348.085	NA	NA	Catechols
1102	571	0.36	14.016	NA	NA	Catechols
1102	599	0.13	538.133	NA	NA	Catechols
1102	846	0.21	186.053	NA	NA	Catechols
1102	879	0.21	182.095	NA	NA	Catechols
1102	939	0.14	186.053	NA	NA	Catechols
1102	970	0.17	206.058	NA	NA	Catechols
1323	1015	0.16	-160.089	NA	NA	Catechols
1323	1058	0.18	3.980	NA	NA	Catechols
1323	1074	0.17	3.979	NA	NA	Catechols
1323	1102	0.28	-344.126	NA	NA	Catechols
1323	240	0.16	-158.073	NA	NA	Catechols
1323	257	0.13	-158.073	NA	NA	Catechols
1323	293	0.34	3.958	NA	NA	Catechols
1323	298	0.23	3.958	NA	NA	Catechols
1323	316	0.23	-158.073	NA	NA	Catechols
1323	372	0.11	-358.142	NA	NA	Catechols
1323	416	0.22	3.958	NA	NA	Catechols
1323	509	0.13	218.003	NA	NA	Catechols
1323	541	0.12	-136.091	NA	NA	Catechols
1323	571	0.26	-330.111	NA	NA	Catechols
1323	598	0.23	25.941	NA	NA	Catechols
1323	846	0.38	-158.073	NA	NA	Catechols
1323	879	0.39	-162.032	NA	NA	Catechols
1323	939	0.20	-158.073	NA	NA	Catechols
1323	970	0.20	-138.068	NA	NA	Catechols
1412	1015	0.33	-16.031	NA	NA	Catechols
1412	1058	0.18	148.037	NA	NA	Catechols
1412	1069	0.18	169.998	NA	NA	Catechols
1412	1074	0.20	148.037	NA	NA	Catechols
1412	1323	0.26	144.057	NA	NA	Catechols
1412	240	0.31	-14.016	NA	NA	Catechols
1412	257	0.23	-14.015	NA	NA	Catechols
1412	283	0.12	340.078	NA	NA	Catechols
1412	293	0.20	148.016	NA	NA	Catechols
1412	298	0.27	148.016	NA	NA	Catechols
1412	316	0.20	-14.015	NA	NA	Catechols
1412	372	0.12	-214.085	NA	NA	Catechols
1412	416	0.22	148.016	NA	NA	Catechols
1412	509	0.21	362.061	NA	NA	Catechols
1412	541	0.21	7.966	NA	NA	Catechols
1412	571	0.15	-186.053	NA	NA	Catechols
1412	598	0.19	169.998	NA	NA	Catechols
1412	599	0.12	338.064	NA	NA	Catechols
1412	846	0.22	-14.016	NA	NA	Catechols
1412	879	0.15	-17.974	NA	NA	Catechols
1412	939	0.33	-14.016	NA	NA	Catechols
1412	970	0.16	5.989	NA	NA	Catechols
1426	1015	0.42	15.995	NA	NA	Catechols
1426	1058	0.41	180.064	NA	NA	Catechols
1426	1069	0.28	202.024	NA	NA	Catechols
1426	1074	0.38	180.063	NA	NA	Catechols
1426	1102	0.15	-168.042	NA	NA	Catechols
1426	1323	0.21	176.084	NA	NA	Catechols
1426	1412	0.20	32.027	NA	NA	Catechols
1426	240	0.46	18.011	NA	NA	Catechols
1426	257	0.30	18.011	NA	NA	Catechols
1426	283	0.12	372.105	NA	NA	Catechols
1426	293	0.46	180.042	NA	NA	Catechols
1426	298	0.37	180.042	NA	NA	Catechols
1426	316	0.64	18.011	NA	NA	Catechols
1426	416	0.62	180.042	NA	NA	Catechols
1426	509	0.22	394.087	NA	NA	Catechols
1426	541	0.35	39.993	NA	NA	Catechols
1426	571	0.15	-154.027	NA	NA	Catechols
1426	598	0.37	202.024	NA	NA	Catechols
1426	599	0.16	370.090	NA	NA	Catechols
1426	846	0.51	18.011	NA	NA	Catechols
