source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1466	174	0.11	24.058	NA	NA	Lineolic acids and derivatives
1466	229	0.16	-11.964	NA	NA	Lineolic acids and derivatives
1466	231	0.29	-96.058	NA	NA	Lineolic acids and derivatives
1466	251	0.18	4.031	NA	NA	Lineolic acids and derivatives
1466	258	0.16	4.031	NA	NA	Lineolic acids and derivatives
1466	324	0.14	20.026	NA	NA	Lineolic acids and derivatives
1466	325	0.16	20.026	NA	NA	Lineolic acids and derivatives
1466	328	0.12	-9.948	NA	NA	Lineolic acids and derivatives
1466	329	0.15	-13.979	NA	NA	Lineolic acids and derivatives
1466	364	0.18	-82.078	NA	NA	Lineolic acids and derivatives
1466	366	0.21	0.000	NA	NA	Lineolic acids and derivatives
1466	405	0.21	4.032	NA	NA	Lineolic acids and derivatives
1466	412	0.14	34.005	NA	NA	Lineolic acids and derivatives
1466	432	0.22	0.000	NA	NA	Lineolic acids and derivatives
1466	433	0.18	-13.979	NA	NA	Lineolic acids and derivatives
1466	455	0.33	0.000	NA	NA	Lineolic acids and derivatives
1466	488	0.12	-82.078	NA	NA	Lineolic acids and derivatives
1466	504	0.15	-2.016	NA	NA	Lineolic acids and derivatives
1466	516	0.42	2.016	NA	NA	Lineolic acids and derivatives
1466	517	0.23	0.000	NA	NA	Lineolic acids and derivatives
1466	570	0.22	20.026	NA	NA	Lineolic acids and derivatives
1466	580	0.15	-82.078	NA	NA	Lineolic acids and derivatives
1466	645	0.29	-15.995	NA	NA	Lineolic acids and derivatives
1466	646	0.20	-84.058	NA	NA	Lineolic acids and derivatives
1466	727	0.17	-98.073	NA	NA	Lineolic acids and derivatives
1466	966	0.56	-0.002	NA	NA	Lineolic acids and derivatives
1466	98	0.23	-96.058	NA	NA	Lineolic acids and derivatives
1466	988	0.20	-82.078	NA	NA	Lineolic acids and derivatives
1582	124	0.37	2.016	NA	NA	Lineolic acids and derivatives
1582	1443	0.16	29.974	NA	NA	Lineolic acids and derivatives
1582	1466	0.16	11.964	NA	NA	Lineolic acids and derivatives
1582	229	0.62	-0.000	NA	NA	Lineolic acids and derivatives
1582	325	0.16	31.990	NA	NA	Lineolic acids and derivatives
1582	328	0.32	2.016	NA	NA	Lineolic acids and derivatives
1582	336	0.44	0.000	NA	NA	Lineolic acids and derivatives
1582	364	0.11	-70.115	NA	NA	Lineolic acids and derivatives
1582	405	0.22	15.995	NA	NA	Lineolic acids and derivatives
1582	433	0.14	-2.015	NA	NA	Lineolic acids and derivatives
1582	645	0.19	-4.031	NA	NA	Lineolic acids and derivatives
1597	107	0.15	114.105	NA	NA	Lineolic acids and derivatives
1597	1151	0.14	96.058	NA	NA	Lineolic acids and derivatives
1597	1179	0.47	-0.000	NA	NA	Lineolic acids and derivatives
1597	1443	0.20	116.084	NA	NA	Lineolic acids and derivatives
1597	1466	0.24	98.073	NA	NA	Lineolic acids and derivatives
1597	231	0.20	2.016	NA	NA	Lineolic acids and derivatives
1597	324	0.13	118.100	NA	NA	Lineolic acids and derivatives
1597	364	0.15	15.995	NA	NA	Lineolic acids and derivatives
1597	366	0.11	98.074	NA	NA	Lineolic acids and derivatives
1597	405	0.17	102.105	NA	NA	Lineolic acids and derivatives
1597	433	0.19	84.094	NA	NA	Lineolic acids and derivatives
1597	455	0.12	98.074	NA	NA	Lineolic acids and derivatives
1597	488	0.12	15.995	NA	NA	Lineolic acids and derivatives
1597	516	0.24	100.089	NA	NA	Lineolic acids and derivatives
1597	517	0.12	98.074	NA	NA	Lineolic acids and derivatives
1597	580	0.13	15.995	NA	NA	Lineolic acids and derivatives
