source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1958	361	0.14	18.011	NA	NA	Beta hydroxy acids and derivatives
1958	394	0.11	-14.016	NA	NA	Beta hydroxy acids and derivatives
1958	587	0.12	15.995	NA	NA	Beta hydroxy acids and derivatives
1958	594	0.12	76.016	NA	NA	Beta hydroxy acids and derivatives
1958	757	0.11	0.000	NA	NA	Beta hydroxy acids and derivatives
1958	801	0.12	0.000	NA	NA	Beta hydroxy acids and derivatives
1958	920	0.13	15.995	NA	NA	Beta hydroxy acids and derivatives
2031	1158	0.13	14.016	NA	NA	Beta hydroxy acids and derivatives
2065	1100	0.13	-26.088	NA	NA	Beta hydroxy acids and derivatives
2065	1106	0.11	29.899	NA	NA	Beta hydroxy acids and derivatives
2065	1138	0.11	-26.089	NA	NA	Beta hydroxy acids and derivatives
2065	1158	0.13	-19.990	NA	NA	Beta hydroxy acids and derivatives
2065	1696	0.56	-0.001	NA	NA	Beta hydroxy acids and derivatives
2065	1769	0.17	53.938	NA	NA	Beta hydroxy acids and derivatives
2065	236	0.14	-126.105	NA	NA	Beta hydroxy acids and derivatives
2065	272	0.21	-186.126	NA	NA	Beta hydroxy acids and derivatives
2065	361	0.18	-156.116	NA	NA	Beta hydroxy acids and derivatives
2065	394	0.19	-188.142	NA	NA	Beta hydroxy acids and derivatives
2065	542	0.14	-188.106	NA	NA	Beta hydroxy acids and derivatives
2065	587	0.15	-158.131	NA	NA	Beta hydroxy acids and derivatives
2065	594	0.18	-98.110	NA	NA	Beta hydroxy acids and derivatives
2065	683	0.11	-90.032	NA	NA	Beta hydroxy acids and derivatives
2065	684	0.22	35.948	NA	NA	Beta hydroxy acids and derivatives
2065	703	0.11	-114.105	NA	NA	Beta hydroxy acids and derivatives
2065	724	0.13	166.099	NA	NA	Beta hydroxy acids and derivatives
2065	757	0.19	-174.126	NA	NA	Beta hydroxy acids and derivatives
2065	769	0.12	-112.089	NA	NA	Beta hydroxy acids and derivatives
2065	801	0.14	-174.126	NA	NA	Beta hydroxy acids and derivatives
2065	802	0.14	-112.126	NA	NA	Beta hydroxy acids and derivatives
2065	810	0.15	49.964	NA	NA	Beta hydroxy acids and derivatives
2065	903	0.13	5.937	NA	NA	Beta hydroxy acids and derivatives
2065	920	0.15	-158.131	NA	NA	Beta hydroxy acids and derivatives
2098	1158	0.17	98.074	NA	NA	Beta hydroxy acids and derivatives
2098	2031	0.14	84.058	NA	NA	Beta hydroxy acids and derivatives
2098	724	0.12	284.163	NA	NA	Beta hydroxy acids and derivatives
2098	801	0.15	-56.063	NA	NA	Beta hydroxy acids and derivatives
2206	272	0.16	-152.157	NA	NA	Beta hydroxy acids and derivatives
2206	394	0.16	-154.173	NA	NA	Beta hydroxy acids and derivatives
2206	542	0.12	-154.137	NA	NA	Beta hydroxy acids and derivatives
2206	757	0.13	-140.157	NA	NA	Beta hydroxy acids and derivatives
2474	1158	0.16	14.016	NA	NA	Beta hydroxy acids and derivatives
2474	2031	0.34	-0.000	NA	NA	Beta hydroxy acids and derivatives
2474	683	0.16	-56.026	NA	NA	Beta hydroxy acids and derivatives
2474	724	0.16	200.105	NA	NA	Beta hydroxy acids and derivatives
2510	1696	0.14	-140.084	NA	NA	Beta hydroxy acids and derivatives
2510	272	0.14	-326.210	NA	NA	Beta hydroxy acids and derivatives
2510	361	0.12	-296.200	NA	NA	Beta hydroxy acids and derivatives
2510	394	0.13	-328.226	NA	NA	Beta hydroxy acids and derivatives
2510	542	0.11	-328.189	NA	NA	Beta hydroxy acids and derivatives
2510	683	0.13	-230.116	NA	NA	Beta hydroxy acids and derivatives
2510	757	0.11	-314.210	NA	NA	Beta hydroxy acids and derivatives
2519	1100	0.52	30.011	NA	NA	Beta hydroxy acids and derivatives
2519	1106	0.54	85.998	NA	NA	Beta hydroxy acids and derivatives
2519	1138	0.65	30.010	NA	NA	Beta hydroxy acids and derivatives
2519	1769	0.24	110.037	NA	NA	Beta hydroxy acids and derivatives
2519	2065	0.15	56.099	NA	NA	Beta hydroxy acids and derivatives
2519	236	0.45	-70.006	NA	NA	Beta hydroxy acids and derivatives
2519	272	0.34	-130.028	NA	NA	Beta hydroxy acids and derivatives
2519	361	0.41	-100.017	NA	NA	Beta hydroxy acids and derivatives
2519	394	0.32	-132.043	NA	NA	Beta hydroxy acids and derivatives
2519	482	0.28	-160.038	NA	NA	Beta hydroxy acids and derivatives
2519	542	0.30	-132.007	NA	NA	Beta hydroxy acids and derivatives
2519	587	0.58	-102.032	NA	NA	Beta hydroxy acids and derivatives
2519	594	0.44	-42.011	NA	NA	Beta hydroxy acids and derivatives
2519	684	0.32	92.047	NA	NA	Beta hydroxy acids and derivatives
2519	703	0.39	-58.006	NA	NA	Beta hydroxy acids and derivatives
2519	724	0.13	222.198	NA	NA	Beta hydroxy acids and derivatives
2519	757	0.36	-118.027	NA	NA	Beta hydroxy acids and derivatives
2519	769	0.55	-55.990	NA	NA	Beta hydroxy acids and derivatives
2519	801	0.33	-118.027	NA	NA	Beta hydroxy acids and derivatives
2519	802	0.46	-56.027	NA	NA	Beta hydroxy acids and derivatives
2519	810	0.51	106.063	NA	NA	Beta hydroxy acids and derivatives
2519	903	0.49	62.036	NA	NA	Beta hydroxy acids and derivatives
2519	920	0.48	-102.032	NA	NA	Beta hydroxy acids and derivatives
272	236	0.36	60.022	NA	NA	Beta hydroxy acids and derivatives
2755	1100	0.21	74.001	NA	NA	Beta hydroxy acids and derivatives
2755	1106	0.34	129.988	NA	NA	Beta hydroxy acids and derivatives
2755	1138	0.30	74.001	NA	NA	Beta hydroxy acids and derivatives
2755	1769	0.20	154.027	NA	NA	Beta hydroxy acids and derivatives
2755	2065	0.17	100.089	NA	NA	Beta hydroxy acids and derivatives
2755	236	0.46	-26.016	NA	NA	Beta hydroxy acids and derivatives
2755	2519	0.33	43.990	NA	NA	Beta hydroxy acids and derivatives
2755	272	0.35	-86.037	NA	NA	Beta hydroxy acids and derivatives
2755	361	0.38	-56.027	NA	NA	Beta hydroxy acids and derivatives
2755	394	0.27	-88.053	NA	NA	Beta hydroxy acids and derivatives
2755	482	0.21	-116.048	NA	NA	Beta hydroxy acids and derivatives
2755	542	0.25	-88.017	NA	NA	Beta hydroxy acids and derivatives
2755	587	0.35	-58.042	NA	NA	Beta hydroxy acids and derivatives
2755	594	0.30	1.979	NA	NA	Beta hydroxy acids and derivatives
2755	684	0.37	136.037	NA	NA	Beta hydroxy acids and derivatives
2755	703	0.35	-14.016	NA	NA	Beta hydroxy acids and derivatives
2755	724	0.11	266.188	NA	NA	Beta hydroxy acids and derivatives
2755	757	0.40	-74.037	NA	NA	Beta hydroxy acids and derivatives
2755	769	0.34	-12.000	NA	NA	Beta hydroxy acids and derivatives
2755	801	0.25	-74.037	NA	NA	Beta hydroxy acids and derivatives
2755	802	0.31	-12.037	NA	NA	Beta hydroxy acids and derivatives
2755	810	0.35	150.053	NA	NA	Beta hydroxy acids and derivatives
2755	903	0.28	106.027	NA	NA	Beta hydroxy acids and derivatives
2755	920	0.39	-58.042	NA	NA	Beta hydroxy acids and derivatives
3103	1696	0.11	15.994	NA	NA	Beta hydroxy acids and derivatives
3103	2474	0.17	-18.010	NA	NA	Beta hydroxy acids and derivatives
3103	683	0.37	-74.037	NA	NA	Beta hydroxy acids and derivatives
3214	1158	0.16	28.031	NA	NA	Beta hydroxy acids and derivatives
3214	1696	0.17	48.020	NA	NA	Beta hydroxy acids and derivatives
3214	2474	0.12	14.016	NA	NA	Beta hydroxy acids and derivatives
3214	272	0.12	-138.105	NA	NA	Beta hydroxy acids and derivatives
3214	3103	0.11	32.026	NA	NA	Beta hydroxy acids and derivatives
3214	361	0.11	-108.095	NA	NA	Beta hydroxy acids and derivatives
3214	394	0.11	-140.121	NA	NA	Beta hydroxy acids and derivatives
3214	482	0.19	-168.116	NA	NA	Beta hydroxy acids and derivatives
3214	542	0.11	-140.085	NA	NA	Beta hydroxy acids and derivatives
3214	683	0.15	-42.011	NA	NA	Beta hydroxy acids and derivatives
3214	724	0.11	214.120	NA	NA	Beta hydroxy acids and derivatives
3214	920	0.13	-110.110	NA	NA	Beta hydroxy acids and derivatives
3326	1100	0.29	1.979	NA	NA	Beta hydroxy acids and derivatives
3326	1106	0.45	57.967	NA	NA	Beta hydroxy acids and derivatives
3326	1138	0.47	1.979	NA	NA	Beta hydroxy acids and derivatives
3326	1158	0.12	8.078	NA	NA	Beta hydroxy acids and derivatives
3326	1769	0.35	82.005	NA	NA	Beta hydroxy acids and derivatives
3326	2065	0.16	28.067	NA	NA	Beta hydroxy acids and derivatives
3326	236	0.39	-98.037	NA	NA	Beta hydroxy acids and derivatives
3326	2519	0.47	-28.031	NA	NA	Beta hydroxy acids and derivatives
3326	272	0.43	-158.059	NA	NA	Beta hydroxy acids and derivatives
3326	2755	0.29	-72.022	NA	NA	Beta hydroxy acids and derivatives
3326	361	0.38	-128.048	NA	NA	Beta hydroxy acids and derivatives
3326	394	0.38	-160.074	NA	NA	Beta hydroxy acids and derivatives
3326	542	0.34	-160.038	NA	NA	Beta hydroxy acids and derivatives
3326	587	0.44	-130.064	NA	NA	Beta hydroxy acids and derivatives
3326	594	0.31	-70.043	NA	NA	Beta hydroxy acids and derivatives
3326	684	0.31	64.016	NA	NA	Beta hydroxy acids and derivatives
3326	703	0.39	-86.037	NA	NA	Beta hydroxy acids and derivatives
3326	724	0.13	194.167	NA	NA	Beta hydroxy acids and derivatives
3326	757	0.35	-146.059	NA	NA	Beta hydroxy acids and derivatives
3326	769	0.57	-84.022	NA	NA	Beta hydroxy acids and derivatives
3326	801	0.23	-146.059	NA	NA	Beta hydroxy acids and derivatives
3326	802	0.41	-84.058	NA	NA	Beta hydroxy acids and derivatives
3326	810	0.36	78.031	NA	NA	Beta hydroxy acids and derivatives
3326	903	0.28	34.005	NA	NA	Beta hydroxy acids and derivatives
3326	920	0.47	-130.064	NA	NA	Beta hydroxy acids and derivatives
361	236	0.49	30.011	NA	NA	Beta hydroxy acids and derivatives
361	272	0.39	-30.011	NA	NA	Beta hydroxy acids and derivatives
3665	1158	0.20	26.016	NA	NA	Beta hydroxy acids and derivatives
3665	1696	0.11	46.005	NA	NA	Beta hydroxy acids and derivatives
3665	2098	0.15	-72.058	NA	NA	Beta hydroxy acids and derivatives
3665	2206	0.13	12.036	NA	NA	Beta hydroxy acids and derivatives
3665	3214	0.49	-2.016	NA	NA	Beta hydroxy acids and derivatives
3665	920	0.11	-112.126	NA	NA	Beta hydroxy acids and derivatives
3791	1100	0.36	-76.016	NA	NA	Beta hydroxy acids and derivatives
3791	1106	0.33	-20.028	NA	NA	Beta hydroxy acids and derivatives
3791	1138	0.27	-76.016	NA	NA	Beta hydroxy acids and derivatives
3791	1769	0.20	4.010	NA	NA	Beta hydroxy acids and derivatives
3791	2065	0.16	-49.927	NA	NA	Beta hydroxy acids and derivatives
3791	236	0.39	-176.032	NA	NA	Beta hydroxy acids and derivatives
3791	2519	0.52	-106.026	NA	NA	Beta hydroxy acids and derivatives
3791	272	0.33	-236.054	NA	NA	Beta hydroxy acids and derivatives
3791	2755	0.25	-150.016	NA	NA	Beta hydroxy acids and derivatives
3791	3326	0.32	-77.995	NA	NA	Beta hydroxy acids and derivatives
3791	361	0.42	-206.043	NA	NA	Beta hydroxy acids and derivatives
3791	394	0.31	-238.069	NA	NA	Beta hydroxy acids and derivatives
3791	482	0.26	-266.064	NA	NA	Beta hydroxy acids and derivatives
3791	542	0.34	-238.033	NA	NA	Beta hydroxy acids and derivatives
3791	587	0.56	-208.059	NA	NA	Beta hydroxy acids and derivatives
3791	594	0.37	-148.037	NA	NA	Beta hydroxy acids and derivatives
3791	684	0.26	-13.979	NA	NA	Beta hydroxy acids and derivatives
3791	703	0.24	-164.032	NA	NA	Beta hydroxy acids and derivatives
3791	757	0.35	-224.054	NA	NA	Beta hydroxy acids and derivatives
3791	769	0.39	-162.017	NA	NA	Beta hydroxy acids and derivatives
3791	801	0.32	-224.054	NA	NA	Beta hydroxy acids and derivatives
3791	802	0.47	-162.053	NA	NA	Beta hydroxy acids and derivatives
3791	810	0.49	0.037	NA	NA	Beta hydroxy acids and derivatives
3791	903	0.40	-43.990	NA	NA	Beta hydroxy acids and derivatives
3791	920	0.42	-208.059	NA	NA	Beta hydroxy acids and derivatives
3801	1158	0.15	-60.057	NA	NA	Beta hydroxy acids and derivatives
3801	1696	0.15	-40.068	NA	NA	Beta hydroxy acids and derivatives
3801	2031	0.15	-74.073	NA	NA	Beta hydroxy acids and derivatives
3801	2098	0.11	-158.131	NA	NA	Beta hydroxy acids and derivatives
3801	2206	0.16	-74.037	NA	NA	Beta hydroxy acids and derivatives
3801	236	0.12	-166.173	NA	NA	Beta hydroxy acids and derivatives
3801	2474	0.24	-74.073	NA	NA	Beta hydroxy acids and derivatives
3801	2510	0.16	100.016	NA	NA	Beta hydroxy acids and derivatives
3801	2755	0.14	-140.157	NA	NA	Beta hydroxy acids and derivatives
3801	3103	0.13	-56.063	NA	NA	Beta hydroxy acids and derivatives
3801	3214	0.11	-88.089	NA	NA	Beta hydroxy acids and derivatives
3801	361	0.12	-196.183	NA	NA	Beta hydroxy acids and derivatives
3801	3665	0.12	-86.073	NA	NA	Beta hydroxy acids and derivatives
3801	394	0.15	-228.210	NA	NA	Beta hydroxy acids and derivatives
3801	542	0.15	-228.173	NA	NA	Beta hydroxy acids and derivatives
3801	683	0.15	-130.100	NA	NA	Beta hydroxy acids and derivatives
3801	724	0.12	126.032	NA	NA	Beta hydroxy acids and derivatives
3801	757	0.11	-214.194	NA	NA	Beta hydroxy acids and derivatives
3801	801	0.19	-214.194	NA	NA	Beta hydroxy acids and derivatives
3833	1100	0.36	162.054	NA	NA	Beta hydroxy acids and derivatives
3833	1106	0.36	218.041	NA	NA	Beta hydroxy acids and derivatives
3833	1138	0.36	162.053	NA	NA	Beta hydroxy acids and derivatives
3833	1158	0.18	168.152	NA	NA	Beta hydroxy acids and derivatives
3833	1769	0.22	242.080	NA	NA	Beta hydroxy acids and derivatives
3833	1958	0.14	14.016	NA	NA	Beta hydroxy acids and derivatives
3833	2031	0.17	154.136	NA	NA	Beta hydroxy acids and derivatives
3833	2065	0.21	188.142	NA	NA	Beta hydroxy acids and derivatives
3833	2098	0.13	70.078	NA	NA	Beta hydroxy acids and derivatives
3833	236	0.24	62.037	NA	NA	Beta hydroxy acids and derivatives
3833	2510	0.25	328.226	NA	NA	Beta hydroxy acids and derivatives
3833	2519	0.38	132.043	NA	NA	Beta hydroxy acids and derivatives
3833	272	0.42	2.015	NA	NA	Beta hydroxy acids and derivatives
3833	2755	0.23	88.053	NA	NA	Beta hydroxy acids and derivatives
3833	3103	0.13	172.147	NA	NA	Beta hydroxy acids and derivatives
3833	3214	0.15	140.121	NA	NA	Beta hydroxy acids and derivatives
3833	3326	0.32	160.074	NA	NA	Beta hydroxy acids and derivatives
3833	361	0.26	32.026	NA	NA	Beta hydroxy acids and derivatives
3833	3791	0.25	238.069	NA	NA	Beta hydroxy acids and derivatives
3833	3801	0.18	228.210	NA	NA	Beta hydroxy acids and derivatives
3833	394	0.80	-0.000	NA	NA	Beta hydroxy acids and derivatives
3833	482	0.11	-27.995	NA	NA	Beta hydroxy acids and derivatives
3833	542	0.40	0.036	NA	NA	Beta hydroxy acids and derivatives
3833	587	0.38	30.011	NA	NA	Beta hydroxy acids and derivatives
3833	594	0.23	90.032	NA	NA	Beta hydroxy acids and derivatives
3833	684	0.22	224.090	NA	NA	Beta hydroxy acids and derivatives
3833	703	0.32	74.037	NA	NA	Beta hydroxy acids and derivatives
3833	724	0.21	354.241	NA	NA	Beta hydroxy acids and derivatives
3833	757	0.30	14.016	NA	NA	Beta hydroxy acids and derivatives
3833	769	0.31	76.053	NA	NA	Beta hydroxy acids and derivatives
3833	801	0.21	14.016	NA	NA	Beta hydroxy acids and derivatives
3833	802	0.33	76.016	NA	NA	Beta hydroxy acids and derivatives
3833	810	0.26	238.106	NA	NA	Beta hydroxy acids and derivatives
3833	903	0.22	194.079	NA	NA	Beta hydroxy acids and derivatives
3833	920	0.30	30.011	NA	NA	Beta hydroxy acids and derivatives
394	236	0.35	62.037	NA	NA	Beta hydroxy acids and derivatives
394	272	0.57	2.015	NA	NA	Beta hydroxy acids and derivatives
394	361	0.35	32.026	NA	NA	Beta hydroxy acids and derivatives
4112	1100	0.40	100.017	NA	NA	Beta hydroxy acids and derivatives
4112	1106	0.54	156.004	NA	NA	Beta hydroxy acids and derivatives
4112	1138	0.46	100.016	NA	NA	Beta hydroxy acids and derivatives
4112	1158	0.12	106.115	NA	NA	Beta hydroxy acids and derivatives
4112	1769	0.38	180.043	NA	NA	Beta hydroxy acids and derivatives
4112	2065	0.12	126.105	NA	NA	Beta hydroxy acids and derivatives
4112	236	0.55	-0.000	NA	NA	Beta hydroxy acids and derivatives
4112	2519	0.47	70.006	NA	NA	Beta hydroxy acids and derivatives
4112	272	0.34	-60.022	NA	NA	Beta hydroxy acids and derivatives
4112	2755	0.35	26.016	NA	NA	Beta hydroxy acids and derivatives
4112	3326	0.36	98.037	NA	NA	Beta hydroxy acids and derivatives
4112	361	0.45	-30.011	NA	NA	Beta hydroxy acids and derivatives
4112	3791	0.37	176.032	NA	NA	Beta hydroxy acids and derivatives
4112	3833	0.29	-62.037	NA	NA	Beta hydroxy acids and derivatives
4112	394	0.38	-62.037	NA	NA	Beta hydroxy acids and derivatives
4112	482	0.28	-90.032	NA	NA	Beta hydroxy acids and derivatives
4112	542	0.35	-62.001	NA	NA	Beta hydroxy acids and derivatives
4112	587	0.51	-32.026	NA	NA	Beta hydroxy acids and derivatives
4112	594	0.33	27.995	NA	NA	Beta hydroxy acids and derivatives
4112	684	0.32	162.053	NA	NA	Beta hydroxy acids and derivatives
4112	703	0.33	12.000	NA	NA	Beta hydroxy acids and derivatives
4112	724	0.16	292.204	NA	NA	Beta hydroxy acids and derivatives
4112	757	0.44	-48.021	NA	NA	Beta hydroxy acids and derivatives
4112	769	0.47	14.016	NA	NA	Beta hydroxy acids and derivatives
4112	801	0.36	-48.021	NA	NA	Beta hydroxy acids and derivatives
4112	802	0.49	13.979	NA	NA	Beta hydroxy acids and derivatives
4112	810	0.48	176.069	NA	NA	Beta hydroxy acids and derivatives
4112	903	0.42	132.042	NA	NA	Beta hydroxy acids and derivatives
4112	920	0.45	-32.026	NA	NA	Beta hydroxy acids and derivatives
4116	1100	0.24	-404.153	NA	NA	Beta hydroxy acids and derivatives
4116	1106	0.28	-348.165	NA	NA	Beta hydroxy acids and derivatives
4116	1138	0.28	-404.153	NA	NA	Beta hydroxy acids and derivatives
4116	1769	0.31	-324.126	NA	NA	Beta hydroxy acids and derivatives
4116	2065	0.11	-378.064	NA	NA	Beta hydroxy acids and derivatives
4116	236	0.41	-504.169	NA	NA	Beta hydroxy acids and derivatives
4116	2519	0.20	-434.163	NA	NA	Beta hydroxy acids and derivatives
4116	272	0.22	-564.191	NA	NA	Beta hydroxy acids and derivatives
4116	2755	0.28	-478.153	NA	NA	Beta hydroxy acids and derivatives
4116	3326	0.24	-406.132	NA	NA	Beta hydroxy acids and derivatives
4116	361	0.15	-534.180	NA	NA	Beta hydroxy acids and derivatives
4116	3791	0.22	-328.137	NA	NA	Beta hydroxy acids and derivatives
4116	3833	0.12	-566.206	NA	NA	Beta hydroxy acids and derivatives
4116	394	0.18	-566.206	NA	NA	Beta hydroxy acids and derivatives
4116	4112	0.43	-504.169	NA	NA	Beta hydroxy acids and derivatives
4116	482	0.22	-594.201	NA	NA	Beta hydroxy acids and derivatives
4116	542	0.15	-566.170	NA	NA	Beta hydroxy acids and derivatives
4116	587	0.20	-536.196	NA	NA	Beta hydroxy acids and derivatives
4116	594	0.31	-476.174	NA	NA	Beta hydroxy acids and derivatives
4116	684	0.34	-342.116	NA	NA	Beta hydroxy acids and derivatives
4116	703	0.24	-492.169	NA	NA	Beta hydroxy acids and derivatives
4116	757	0.18	-552.190	NA	NA	Beta hydroxy acids and derivatives
4116	769	0.24	-490.154	NA	NA	Beta hydroxy acids and derivatives
4116	801	0.23	-552.190	NA	NA	Beta hydroxy acids and derivatives
4116	802	0.17	-490.190	NA	NA	Beta hydroxy acids and derivatives
4116	810	0.19	-328.100	NA	NA	Beta hydroxy acids and derivatives
4116	903	0.18	-372.127	NA	NA	Beta hydroxy acids and derivatives
4116	920	0.20	-536.195	NA	NA	Beta hydroxy acids and derivatives
4119	1100	0.36	146.059	NA	NA	Beta hydroxy acids and derivatives
4119	1106	0.35	202.046	NA	NA	Beta hydroxy acids and derivatives
4119	1138	0.35	146.059	NA	NA	Beta hydroxy acids and derivatives
4119	1158	0.15	152.157	NA	NA	Beta hydroxy acids and derivatives
4119	1769	0.29	226.085	NA	NA	Beta hydroxy acids and derivatives
