source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2849	1956	0.14	64.032	NA	NA	Pyrans
2849	2432	0.23	-2.016	NA	NA	Pyrans
2849	2483	0.19	-16.031	NA	NA	Pyrans
2849	2782	0.11	184.108	NA	NA	Pyrans
2849	2809	0.16	103.990	NA	NA	Pyrans
2849	595	0.14	-30.047	NA	NA	Pyrans
2849	65	0.23	-1.979	NA	NA	Pyrans
2849	686	0.38	-2.016	NA	NA	Pyrans
2849	815	0.38	-2.016	NA	NA	Pyrans
2849	89	0.13	10.021	NA	NA	Pyrans
2864	1143	0.22	94.134	NA	NA	Pyrans
2864	1956	0.24	-29.974	NA	NA	Pyrans
2864	2071	0.16	90.102	NA	NA	Pyrans
2864	2468	0.27	94.135	NA	NA	Pyrans
2864	2674	0.20	92.118	NA	NA	Pyrans
2864	268	0.26	36.037	NA	NA	Pyrans
2864	2700	0.13	-139.040	NA	NA	Pyrans
2864	2782	0.15	90.102	NA	NA	Pyrans
2864	2809	0.22	9.985	NA	NA	Pyrans
2864	540	0.20	10.021	NA	NA	Pyrans
2864	857	0.21	-5.989	NA	NA	Pyrans
2864	89	0.11	-83.985	NA	NA	Pyrans
2909	1143	0.20	98.129	NA	NA	Pyrans
2909	1956	0.12	-25.979	NA	NA	Pyrans
2909	2071	0.11	94.097	NA	NA	Pyrans
2909	2468	0.17	98.130	NA	NA	Pyrans
2909	2483	0.14	-106.042	NA	NA	Pyrans
2909	2674	0.16	96.113	NA	NA	Pyrans
2909	268	0.13	40.032	NA	NA	Pyrans
2909	2809	0.14	13.979	NA	NA	Pyrans
2909	2864	0.22	3.995	NA	NA	Pyrans
2909	540	0.19	14.016	NA	NA	Pyrans
2938	1530	0.17	-33.982	NA	NA	Pyrans
2938	1760	0.19	-78.008	NA	NA	Pyrans
2938	1956	0.12	-27.956	NA	NA	Pyrans
2938	2495	0.11	130.099	NA	NA	Pyrans
2938	2782	0.12	92.120	NA	NA	Pyrans
2938	2809	0.15	12.003	NA	NA	Pyrans
2938	2849	0.15	-91.988	NA	NA	Pyrans
2961	1138	0.11	-126.155	NA	NA	Pyrans
2961	1143	0.21	-26.017	NA	NA	Pyrans
2961	1956	0.25	-150.124	NA	NA	Pyrans
2961	2071	0.15	-30.048	NA	NA	Pyrans
2961	2468	0.25	-26.016	NA	NA	Pyrans
2961	2483	0.13	-230.188	NA	NA	Pyrans
2961	2495	0.14	7.931	NA	NA	Pyrans
2961	2674	0.17	-28.032	NA	NA	Pyrans
2961	2700	0.13	-259.191	NA	NA	Pyrans
2961	2782	0.16	-30.048	NA	NA	Pyrans
2961	2809	0.16	-110.166	NA	NA	Pyrans
2961	2849	0.11	-214.156	NA	NA	Pyrans
2961	2864	0.22	-120.150	NA	NA	Pyrans
2961	2909	0.18	-124.145	NA	NA	Pyrans
2961	608	0.12	87.906	NA	NA	Pyrans
2961	89	0.11	-204.135	NA	NA	Pyrans
2961	93	0.14	-44.137	NA	NA	Pyrans
2988	1143	0.11	-136.091	NA	NA	Pyrans
2988	1956	0.13	-260.198	NA	NA	Pyrans
2988	2071	0.17	-140.122	NA	NA	Pyrans
2988	2468	0.12	-136.090	NA	NA	Pyrans
2988	2483	0.14	-340.262	NA	NA	Pyrans
2988	2674	0.21	-138.106	NA	NA	Pyrans
2988	268	0.17	-194.188	NA	NA	Pyrans
2988	2782	0.16	-140.122	NA	NA	Pyrans
2988	2809	0.13	-220.240	NA	NA	Pyrans
2988	2864	0.21	-230.224	NA	NA	Pyrans
2988	2909	0.15	-234.219	NA	NA	Pyrans
2988	2961	0.22	-110.074	NA	NA	Pyrans
2988	65	0.11	-326.209	NA	NA	Pyrans
2988	89	0.12	-314.209	NA	NA	Pyrans
3003	1995	0.63	-0.000	NA	NA	Pyrans
3003	786	0.26	1.008	NA	NA	Pyrans
3028	1744	0.23	27.995	NA	NA	Pyrans
3028	1760	0.41	15.995	NA	NA	Pyrans
3028	2432	0.53	0.000	NA	NA	Pyrans
3028	2483	0.13	-14.016	NA	NA	Pyrans
3028	2849	0.22	2.016	NA	NA	Pyrans
3028	595	0.16	-28.031	NA	NA	Pyrans
3028	65	0.26	0.037	NA	NA	Pyrans
3028	686	0.64	0.000	NA	NA	Pyrans
3028	815	0.54	0.000	NA	NA	Pyrans
3028	89	0.11	12.037	NA	NA	Pyrans
3049	1143	0.21	88.108	NA	NA	Pyrans
3049	1530	0.13	-42.026	NA	NA	Pyrans
3049	1760	0.13	-86.053	NA	NA	Pyrans
3049	1956	0.12	-36.000	NA	NA	Pyrans
3049	2071	0.20	84.076	NA	NA	Pyrans
3049	2468	0.15	88.109	NA	NA	Pyrans
3049	2674	0.13	86.092	NA	NA	Pyrans
3049	268	0.25	30.011	NA	NA	Pyrans
3049	2782	0.14	84.076	NA	NA	Pyrans
3049	2809	0.13	3.958	NA	NA	Pyrans
3049	2864	0.17	-6.026	NA	NA	Pyrans
3049	2909	0.11	-10.021	NA	NA	Pyrans
3049	2938	0.14	-8.044	NA	NA	Pyrans
3049	2988	0.12	224.198	NA	NA	Pyrans
3049	857	0.15	-12.015	NA	NA	Pyrans
3049	89	0.15	-90.011	NA	NA	Pyrans
3079	1100	0.12	142.049	NA	NA	Pyrans
3079	1138	0.11	142.048	NA	NA	Pyrans
3079	1143	0.12	242.187	NA	NA	Pyrans
3079	1480	0.13	258.087	NA	NA	Pyrans
3079	1760	0.12	68.027	NA	NA	Pyrans
3079	1956	0.15	118.079	NA	NA	Pyrans
3079	2071	0.11	238.155	NA	NA	Pyrans
3079	2432	0.11	52.032	NA	NA	Pyrans
3079	2483	0.14	38.016	NA	NA	Pyrans
3079	2674	0.11	240.171	NA	NA	Pyrans
3079	268	0.12	184.090	NA	NA	Pyrans
3079	2700	0.16	9.013	NA	NA	Pyrans
3079	2782	0.11	238.155	NA	NA	Pyrans
3079	2809	0.13	158.038	NA	NA	Pyrans
3079	2849	0.13	54.047	NA	NA	Pyrans
3079	2864	0.13	148.053	NA	NA	Pyrans
3079	2909	0.11	144.058	NA	NA	Pyrans
3079	3049	0.11	154.079	NA	NA	Pyrans
3079	540	0.13	158.074	NA	NA	Pyrans
3079	595	0.12	24.000	NA	NA	Pyrans
3079	608	0.12	356.109	NA	NA	Pyrans
3079	857	0.14	142.064	NA	NA	Pyrans
3079	89	0.11	64.068	NA	NA	Pyrans
3129	1100	0.13	102.053	NA	NA	Pyrans
3129	1138	0.13	102.053	NA	NA	Pyrans
3129	1480	0.13	218.092	NA	NA	Pyrans
3129	2432	0.12	12.036	NA	NA	Pyrans
3129	2483	0.25	-1.979	NA	NA	Pyrans
3129	2849	0.16	14.052	NA	NA	Pyrans
3129	2909	0.12	104.063	NA	NA	Pyrans
3129	2938	0.12	106.040	NA	NA	Pyrans
3129	2961	0.14	228.208	NA	NA	Pyrans
3129	2988	0.11	338.282	NA	NA	Pyrans
3129	3079	0.20	-39.995	NA	NA	Pyrans
3129	595	0.38	-15.995	NA	NA	Pyrans
3129	608	0.14	316.114	NA	NA	Pyrans
3129	93	0.13	184.072	NA	NA	Pyrans
3311	815	0.11	60.022	NA	NA	Pyrans
3573	2700	0.15	-155.035	NA	NA	Pyrans
3573	2809	0.12	-6.010	NA	NA	Pyrans
3573	2909	0.11	-19.990	NA	NA	Pyrans
3986	1100	0.13	-372.052	NA	NA	Pyrans
3986	1138	0.13	-372.052	NA	NA	Pyrans
3986	1480	0.13	-256.013	NA	NA	Pyrans
3986	1760	0.14	-446.074	NA	NA	Pyrans
3986	1956	0.11	-396.021	NA	NA	Pyrans
3986	2432	0.12	-462.069	NA	NA	Pyrans
3986	2495	0.15	-237.966	NA	NA	Pyrans
3986	2700	0.12	-505.087	NA	NA	Pyrans
3986	2809	0.12	-356.063	NA	NA	Pyrans
3986	2938	0.11	-368.065	NA	NA	Pyrans
3986	608	0.16	-157.991	NA	NA	Pyrans
3986	93	0.16	-290.033	NA	NA	Pyrans
4060	1100	0.23	-128.063	NA	NA	Pyrans
4060	1138	0.25	-128.063	NA	NA	Pyrans
4060	1480	0.20	-12.024	NA	NA	Pyrans
4060	1530	0.11	-158.058	NA	NA	Pyrans
4060	1760	0.11	-202.084	NA	NA	Pyrans
4060	2483	0.14	-232.095	NA	NA	Pyrans
4060	2495	0.20	6.023	NA	NA	Pyrans
4060	2700	0.15	-261.098	NA	NA	Pyrans
4060	2809	0.13	-112.073	NA	NA	Pyrans
4060	2849	0.11	-216.064	NA	NA	Pyrans
4060	2938	0.13	-124.076	NA	NA	Pyrans
4060	2961	0.13	-1.908	NA	NA	Pyrans
4060	3079	0.14	-270.111	NA	NA	Pyrans
4060	3129	0.12	-230.116	NA	NA	Pyrans
4060	3986	0.17	243.989	NA	NA	Pyrans
4060	608	0.30	85.998	NA	NA	Pyrans
4060	93	0.48	-46.044	NA	NA	Pyrans
4116	1100	0.24	-404.153	NA	NA	Pyrans
4116	1138	0.28	-404.153	NA	NA	Pyrans
4116	1480	0.16	-288.114	NA	NA	Pyrans
4116	2483	0.11	-508.185	NA	NA	Pyrans
4116	2495	0.21	-270.067	NA	NA	Pyrans
4116	2961	0.14	-277.998	NA	NA	Pyrans
4116	3129	0.12	-506.206	NA	NA	Pyrans
4116	4060	0.14	-276.090	NA	NA	Pyrans
4116	608	0.21	-190.092	NA	NA	Pyrans
4116	93	0.24	-322.134	NA	NA	Pyrans
4134	1100	0.40	-192.063	NA	NA	Pyrans
4134	1138	0.36	-192.063	NA	NA	Pyrans
4134	1480	0.22	-76.024	NA	NA	Pyrans
4134	1956	0.12	-216.032	NA	NA	Pyrans
4134	2483	0.12	-296.095	NA	NA	Pyrans
4134	2495	0.15	-57.977	NA	NA	Pyrans
4134	2700	0.19	-325.098	NA	NA	Pyrans
4134	2809	0.12	-176.074	NA	NA	Pyrans
4134	3129	0.13	-294.116	NA	NA	Pyrans
4134	3986	0.16	179.989	NA	NA	Pyrans
4134	4060	0.29	-64.000	NA	NA	Pyrans
4134	4116	0.20	212.090	NA	NA	Pyrans
4134	608	0.24	21.998	NA	NA	Pyrans
4134	93	0.20	-110.044	NA	NA	Pyrans
4165	1143	0.12	58.097	NA	NA	Pyrans
4165	1530	0.11	-72.036	NA	NA	Pyrans
4165	1760	0.12	-116.063	NA	NA	Pyrans
4165	1956	0.11	-66.010	NA	NA	Pyrans
4165	2071	0.20	54.066	NA	NA	Pyrans
4165	2468	0.16	58.098	NA	NA	Pyrans
4165	2674	0.14	56.082	NA	NA	Pyrans
4165	268	0.70	0.000	NA	NA	Pyrans
4165	2782	0.15	54.066	NA	NA	Pyrans
