source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2082	1432	0.14	-200.069	NA	NA	Alkyl phosphates
2082	1658	0.15	-30.011	NA	NA	Alkyl phosphates
2082	418	0.15	-214.084	NA	NA	Alkyl phosphates
2155	1942	0.11	-334.124	NA	NA	Alkyl phosphates
2155	2082	0.12	-96.021	NA	NA	Alkyl phosphates
2155	418	0.19	-310.105	NA	NA	Alkyl phosphates
2232	779	0.12	-24.169	NA	NA	Alkyl phosphates
2274	1170	0.14	2.016	NA	NA	Alkyl phosphates
2274	1271	0.19	-96.145	NA	NA	Alkyl phosphates
2274	1413	0.11	-32.078	NA	NA	Alkyl phosphates
2274	1526	0.19	18.011	NA	NA	Alkyl phosphates
2274	1544	0.11	-32.076	NA	NA	Alkyl phosphates
2274	1690	0.11	-48.073	NA	NA	Alkyl phosphates
2274	234	0.21	-158.146	NA	NA	Alkyl phosphates
2274	558	0.39	-0.000	NA	NA	Alkyl phosphates
234	38	0.23	270.149	NA	NA	Alkyl phosphates
234	54	0.23	299.103	NA	NA	Alkyl phosphates
2361	1276	0.13	35.002	NA	NA	Alkyl phosphates
2361	1413	0.14	-109.004	NA	NA	Alkyl phosphates
2361	1526	0.14	-58.915	NA	NA	Alkyl phosphates
2361	1690	0.13	-124.998	NA	NA	Alkyl phosphates
2361	1942	0.12	-23.997	NA	NA	Alkyl phosphates
2361	770	0.12	-175.050	NA	NA	Alkyl phosphates
2492	1170	0.15	-13.979	NA	NA	Alkyl phosphates
2492	1271	0.20	-112.141	NA	NA	Alkyl phosphates
2492	1413	0.18	-48.073	NA	NA	Alkyl phosphates
2492	1526	0.35	2.016	NA	NA	Alkyl phosphates
2492	1544	0.13	-48.071	NA	NA	Alkyl phosphates
2492	1690	0.23	-64.068	NA	NA	Alkyl phosphates
2492	1731	0.13	16.031	NA	NA	Alkyl phosphates
2492	2274	0.13	-15.995	NA	NA	Alkyl phosphates
2492	234	0.22	-174.141	NA	NA	Alkyl phosphates
2492	558	0.13	-15.995	NA	NA	Alkyl phosphates
2543	1129	0.12	-83.045	NA	NA	Alkyl phosphates
2543	1413	0.18	-345.130	NA	NA	Alkyl phosphates
2543	1433	0.17	28.979	NA	NA	Alkyl phosphates
2543	1690	0.13	-361.124	NA	NA	Alkyl phosphates
2543	1731	0.11	-281.025	NA	NA	Alkyl phosphates
2543	1920	0.26	-0.073	NA	NA	Alkyl phosphates
2543	1942	0.15	-260.123	NA	NA	Alkyl phosphates
2543	54	0.18	-172.095	NA	NA	Alkyl phosphates
2543	770	0.11	-411.176	NA	NA	Alkyl phosphates
2543	779	0.12	-247.144	NA	NA	Alkyl phosphates
2543	894	0.17	-71.045	NA	NA	Alkyl phosphates
2585	1043	0.12	85.940	NA	NA	Alkyl phosphates
2585	1136	0.11	229.965	NA	NA	Alkyl phosphates
2585	1271	0.23	-48.073	NA	NA	Alkyl phosphates
2585	1276	0.11	160.001	NA	NA	Alkyl phosphates
2585	1413	0.22	15.995	NA	NA	Alkyl phosphates
2585	1690	0.31	0.000	NA	NA	Alkyl phosphates
2585	1731	0.19	80.099	NA	NA	Alkyl phosphates
2585	234	0.26	-110.073	NA	NA	Alkyl phosphates
2585	38	0.18	160.076	NA	NA	Alkyl phosphates
2585	558	0.16	48.073	NA	NA	Alkyl phosphates
2585	652	0.11	309.093	NA	NA	Alkyl phosphates
2585	770	0.11	-50.052	NA	NA	Alkyl phosphates
2719	1129	0.18	-143.030	NA	NA	Alkyl phosphates
2719	1433	0.17	-31.006	NA	NA	Alkyl phosphates
2719	1658	0.13	-112.016	NA	NA	Alkyl phosphates
2719	1690	0.11	-421.109	NA	NA	Alkyl phosphates
2719	1920	0.26	-60.058	NA	NA	Alkyl phosphates
2719	2082	0.15	-82.005	NA	NA	Alkyl phosphates
2719	2543	0.18	-59.985	NA	NA	Alkyl phosphates
2719	36	0.12	-32.741	NA	NA	Alkyl phosphates
2719	472	0.11	-193.037	NA	NA	Alkyl phosphates
2719	779	0.16	-307.129	NA	NA	Alkyl phosphates
2719	894	0.25	-131.030	NA	NA	Alkyl phosphates
2721	1170	0.27	-2.016	NA	NA	Alkyl phosphates
2721	1271	0.19	-100.177	NA	NA	Alkyl phosphates
2721	1526	0.13	13.979	NA	NA	Alkyl phosphates
2721	1544	0.12	-36.107	NA	NA	Alkyl phosphates
2721	1690	0.13	-52.104	NA	NA	Alkyl phosphates
2721	2274	0.15	-4.031	NA	NA	Alkyl phosphates
2721	234	0.21	-162.177	NA	NA	Alkyl phosphates
2721	2492	0.16	11.964	NA	NA	Alkyl phosphates
2721	558	0.23	-4.031	NA	NA	Alkyl phosphates
2788	1413	0.11	-120.060	NA	NA	Alkyl phosphates
2788	2492	0.17	-71.987	NA	NA	Alkyl phosphates
2789	1271	0.18	-220.080	NA	NA	Alkyl phosphates
2789	1413	0.16	-156.012	NA	NA	Alkyl phosphates
2789	234	0.22	-282.080	NA	NA	Alkyl phosphates
2789	472	0.11	56.065	NA	NA	Alkyl phosphates
2789	558	0.12	-123.934	NA	NA	Alkyl phosphates
2789	770	0.17	-222.059	NA	NA	Alkyl phosphates
2834	234	0.13	-196.037	NA	NA	Alkyl phosphates
2834	2585	0.14	-85.964	NA	NA	Alkyl phosphates
2867	1413	0.11	-90.034	NA	NA	Alkyl phosphates
2867	1433	0.16	284.074	NA	NA	Alkyl phosphates
2867	1690	0.11	-106.029	NA	NA	Alkyl phosphates
2867	1920	0.12	255.022	NA	NA	Alkyl phosphates
2867	2719	0.16	315.080	NA	NA	Alkyl phosphates
2867	36	0.14	282.339	NA	NA	Alkyl phosphates
2867	472	0.11	122.043	NA	NA	Alkyl phosphates
2867	779	0.14	7.951	NA	NA	Alkyl phosphates
2867	894	0.11	184.050	NA	NA	Alkyl phosphates
2954	1413	0.16	-0.002	NA	NA	Alkyl phosphates
2954	1526	0.13	50.086	NA	NA	Alkyl phosphates
2954	1544	0.52	0.000	NA	NA	Alkyl phosphates
2954	1690	0.26	-15.997	NA	NA	Alkyl phosphates
2954	2274	0.13	32.076	NA	NA	Alkyl phosphates
2954	2492	0.20	48.071	NA	NA	Alkyl phosphates
2954	2719	0.11	405.112	NA	NA	Alkyl phosphates
2954	2721	0.13	36.107	NA	NA	Alkyl phosphates
2954	2788	0.11	120.058	NA	NA	Alkyl phosphates
2954	2867	0.11	90.032	NA	NA	Alkyl phosphates
2954	472	0.11	212.075	NA	NA	Alkyl phosphates
2954	779	0.12	97.983	NA	NA	Alkyl phosphates
2972	1271	0.18	-340.191	NA	NA	Alkyl phosphates
2972	1413	0.14	-276.123	NA	NA	Alkyl phosphates
2972	1433	0.12	97.985	NA	NA	Alkyl phosphates
2972	1690	0.11	-292.118	NA	NA	Alkyl phosphates
2972	1920	0.12	68.933	NA	NA	Alkyl phosphates
2972	234	0.20	-402.191	NA	NA	Alkyl phosphates
2972	2719	0.13	128.991	NA	NA	Alkyl phosphates
2972	36	0.11	96.250	NA	NA	Alkyl phosphates
2972	558	0.12	-244.045	NA	NA	Alkyl phosphates
2972	894	0.17	-2.039	NA	NA	Alkyl phosphates
2973	1271	0.20	-392.142	NA	NA	Alkyl phosphates
2973	1276	0.12	-184.069	NA	NA	Alkyl phosphates
2973	1413	0.25	-328.075	NA	NA	Alkyl phosphates
2973	234	0.25	-454.143	NA	NA	Alkyl phosphates
2973	2543	0.16	17.055	NA	NA	Alkyl phosphates
2973	2585	0.11	-344.070	NA	NA	Alkyl phosphates
2973	2789	0.15	-172.063	NA	NA	Alkyl phosphates
2973	38	0.16	-183.993	NA	NA	Alkyl phosphates
2973	472	0.22	-115.998	NA	NA	Alkyl phosphates
2973	54	0.15	-155.040	NA	NA	Alkyl phosphates
2973	558	0.14	-295.997	NA	NA	Alkyl phosphates
2973	765	0.22	32.016	NA	NA	Alkyl phosphates
2973	770	0.25	-394.121	NA	NA	Alkyl phosphates
2973	779	0.17	-230.089	NA	NA	Alkyl phosphates
2973	894	0.12	-53.991	NA	NA	Alkyl phosphates
3111	1271	0.13	-346.150	NA	NA	Alkyl phosphates
3111	1413	0.19	-282.082	NA	NA	Alkyl phosphates
3111	1942	0.12	-197.076	NA	NA	Alkyl phosphates
3111	2543	0.14	63.047	NA	NA	Alkyl phosphates
3111	2973	0.22	45.993	NA	NA	Alkyl phosphates
3111	472	0.12	-70.005	NA	NA	Alkyl phosphates
3111	54	0.15	-109.047	NA	NA	Alkyl phosphates
3111	765	0.11	78.009	NA	NA	Alkyl phosphates
3111	770	0.12	-348.128	NA	NA	Alkyl phosphates
3111	779	0.15	-184.097	NA	NA	Alkyl phosphates
3111	894	0.13	-7.998	NA	NA	Alkyl phosphates
3195	1413	0.20	-270.061	NA	NA	Alkyl phosphates
3195	1433	0.19	104.047	NA	NA	Alkyl phosphates
3195	1690	0.11	-286.056	NA	NA	Alkyl phosphates
3195	1731	0.13	-205.957	NA	NA	Alkyl phosphates
3195	1920	0.31	74.996	NA	NA	Alkyl phosphates
3195	2543	0.21	75.069	NA	NA	Alkyl phosphates
3195	2719	0.24	135.053	NA	NA	Alkyl phosphates
3195	2867	0.12	-180.027	NA	NA	Alkyl phosphates
3195	2954	0.12	-270.059	NA	NA	Alkyl phosphates
3195	2973	0.16	58.014	NA	NA	Alkyl phosphates
3195	3111	0.23	12.021	NA	NA	Alkyl phosphates
3195	38	0.11	-125.980	NA	NA	Alkyl phosphates
3195	472	0.16	-57.984	NA	NA	Alkyl phosphates
3195	770	0.12	-336.107	NA	NA	Alkyl phosphates
3195	779	0.21	-172.076	NA	NA	Alkyl phosphates
3195	894	0.29	4.023	NA	NA	Alkyl phosphates
326	234	0.11	-367.150	NA	NA	Alkyl phosphates
326	36	0.11	131.291	NA	NA	Alkyl phosphates
326	54	0.12	-68.047	NA	NA	Alkyl phosphates
3475	1271	0.18	-230.139	NA	NA	Alkyl phosphates
3475	1413	0.16	-166.071	NA	NA	Alkyl phosphates
3475	1433	0.15	208.037	NA	NA	Alkyl phosphates
3475	1690	0.16	-182.066	NA	NA	Alkyl phosphates
3475	1920	0.11	178.985	NA	NA	Alkyl phosphates
3475	1942	0.12	-81.065	NA	NA	Alkyl phosphates
3475	234	0.21	-292.139	NA	NA	Alkyl phosphates
3475	2543	0.12	179.058	NA	NA	Alkyl phosphates
3475	2719	0.12	239.043	NA	NA	Alkyl phosphates
3475	2789	0.12	-10.059	NA	NA	Alkyl phosphates
3475	2954	0.11	-166.069	NA	NA	Alkyl phosphates
3475	2972	0.11	110.052	NA	NA	Alkyl phosphates
3475	2973	0.18	162.003	NA	NA	Alkyl phosphates
3475	3111	0.14	116.011	NA	NA	Alkyl phosphates
3475	3195	0.14	103.990	NA	NA	Alkyl phosphates
3475	326	0.17	75.011	NA	NA	Alkyl phosphates
3475	38	0.17	-21.990	NA	NA	Alkyl phosphates
3475	472	0.28	46.006	NA	NA	Alkyl phosphates
3475	558	0.12	-133.993	NA	NA	Alkyl phosphates
3475	765	0.20	194.020	NA	NA	Alkyl phosphates
3475	770	0.31	-232.118	NA	NA	Alkyl phosphates
3475	779	0.14	-68.086	NA	NA	Alkyl phosphates
3475	894	0.16	108.013	NA	NA	Alkyl phosphates
3591	1129	0.11	117.002	NA	NA	Alkyl phosphates
3591	1271	0.20	-209.150	NA	NA	Alkyl phosphates
3591	234	0.22	-271.151	NA	NA	Alkyl phosphates
3591	326	0.19	95.999	NA	NA	Alkyl phosphates
3591	54	0.15	27.952	NA	NA	Alkyl phosphates
3591	558	0.13	-113.005	NA	NA	Alkyl phosphates
3864	1271	0.18	-128.172	NA	NA	Alkyl phosphates
3864	1413	0.17	-64.104	NA	NA	Alkyl phosphates
3864	1433	0.11	310.004	NA	NA	Alkyl phosphates
3864	1526	0.23	-14.016	NA	NA	Alkyl phosphates
3864	1690	0.12	-80.099	NA	NA	Alkyl phosphates
3864	1731	0.26	0.000	NA	NA	Alkyl phosphates
3864	1942	0.12	20.902	NA	NA	Alkyl phosphates
3864	234	0.21	-190.172	NA	NA	Alkyl phosphates
3864	2361	0.20	44.899	NA	NA	Alkyl phosphates
3864	2492	0.17	-16.031	NA	NA	Alkyl phosphates
3864	2867	0.14	25.930	NA	NA	Alkyl phosphates
3864	2972	0.12	212.019	NA	NA	Alkyl phosphates
3864	36	0.11	308.269	NA	NA	Alkyl phosphates
3864	558	0.12	-32.026	NA	NA	Alkyl phosphates
3864	763	0.11	31.886	NA	NA	Alkyl phosphates
3864	770	0.11	-130.151	NA	NA	Alkyl phosphates
3864	894	0.17	209.980	NA	NA	Alkyl phosphates
3934	1129	0.13	-112.983	NA	NA	Alkyl phosphates
3934	1433	0.15	-0.959	NA	NA	Alkyl phosphates
3934	1920	0.24	-30.011	NA	NA	Alkyl phosphates
3934	2543	0.27	-29.938	NA	NA	Alkyl phosphates
3934	2719	0.13	30.047	NA	NA	Alkyl phosphates
3934	3195	0.27	-105.007	NA	NA	Alkyl phosphates
3934	894	0.14	-100.983	NA	NA	Alkyl phosphates
3973	1433	0.18	17.003	NA	NA	Alkyl phosphates
3973	1920	0.27	-12.049	NA	NA	Alkyl phosphates
3973	2543	0.20	-11.976	NA	NA	Alkyl phosphates
3973	2719	0.12	48.009	NA	NA	Alkyl phosphates
3973	3111	0.12	-75.023	NA	NA	Alkyl phosphates
3973	3195	0.14	-87.044	NA	NA	Alkyl phosphates
3973	3934	0.16	17.962	NA	NA	Alkyl phosphates
3973	779	0.13	-259.120	NA	NA	Alkyl phosphates
3973	894	0.11	-83.021	NA	NA	Alkyl phosphates
4161	1433	0.15	-74.052	NA	NA	Alkyl phosphates
4161	1920	0.21	-103.104	NA	NA	Alkyl phosphates
4161	2543	0.13	-103.031	NA	NA	Alkyl phosphates
4161	2719	0.17	-43.046	NA	NA	Alkyl phosphates
4161	2972	0.12	-172.038	NA	NA	Alkyl phosphates
4161	3195	0.16	-178.100	NA	NA	Alkyl phosphates
4161	36	0.12	-75.787	NA	NA	Alkyl phosphates
4161	3934	0.12	-73.093	NA	NA	Alkyl phosphates
4161	894	0.23	-174.076	NA	NA	Alkyl phosphates
4316	1413	0.12	-71.046	NA	NA	Alkyl phosphates
4316	1433	0.12	303.063	NA	NA	Alkyl phosphates
4316	1942	0.16	13.961	NA	NA	Alkyl phosphates
4316	326	0.19	170.036	NA	NA	Alkyl phosphates
4316	3591	0.14	74.037	NA	NA	Alkyl phosphates
4316	36	0.12	301.328	NA	NA	Alkyl phosphates
4316	38	0.11	73.036	NA	NA	Alkyl phosphates
4316	472	0.13	141.032	NA	NA	Alkyl phosphates
4316	54	0.12	101.989	NA	NA	Alkyl phosphates
4316	770	0.15	-137.092	NA	NA	Alkyl phosphates
4316	779	0.12	26.940	NA	NA	Alkyl phosphates
4375	58	0.14	-47.978	NA	NA	Alkyl phosphates
4376	1433	0.13	-18.942	NA	NA	Alkyl phosphates
4376	1920	0.24	-47.994	NA	NA	Alkyl phosphates
4376	2543	0.18	-47.921	NA	NA	Alkyl phosphates
4376	2719	0.21	12.064	NA	NA	Alkyl phosphates
4376	3195	0.16	-122.990	NA	NA	Alkyl phosphates
4376	36	0.11	-20.678	NA	NA	Alkyl phosphates
4376	55	0.11	-175.990	NA	NA	Alkyl phosphates
4376	894	0.18	-118.966	NA	NA	Alkyl phosphates
4397	1043	0.12	-27.019	NA	NA	Alkyl phosphates
4397	1413	0.11	-96.965	NA	NA	Alkyl phosphates
4397	1433	0.11	277.143	NA	NA	Alkyl phosphates
4397	1920	0.12	248.092	NA	NA	Alkyl phosphates
4397	1942	0.13	-11.959	NA	NA	Alkyl phosphates
4397	2361	0.11	12.039	NA	NA	Alkyl phosphates
4397	2543	0.15	248.165	NA	NA	Alkyl phosphates
4397	2719	0.16	308.149	NA	NA	Alkyl phosphates
4397	3195	0.19	173.096	NA	NA	Alkyl phosphates
4397	326	0.13	144.117	NA	NA	Alkyl phosphates
4397	3475	0.13	69.106	NA	NA	Alkyl phosphates
4397	472	0.12	115.112	NA	NA	Alkyl phosphates
4397	770	0.11	-163.011	NA	NA	Alkyl phosphates
4397	779	0.12	1.020	NA	NA	Alkyl phosphates
4397	894	0.11	177.119	NA	NA	Alkyl phosphates
4427	1170	0.16	-15.995	NA	NA	Alkyl phosphates
4427	1271	0.17	-114.156	NA	NA	Alkyl phosphates
4427	1413	0.12	-50.089	NA	NA	Alkyl phosphates
4427	1526	0.30	-0.000	NA	NA	Alkyl phosphates
4427	1544	0.16	-50.086	NA	NA	Alkyl phosphates
4427	1690	0.13	-66.084	NA	NA	Alkyl phosphates
4427	2274	0.16	-18.011	NA	NA	Alkyl phosphates
4427	234	0.20	-176.157	NA	NA	Alkyl phosphates
4427	2361	0.13	58.915	NA	NA	Alkyl phosphates
4427	2492	0.22	-2.016	NA	NA	Alkyl phosphates
4427	2721	0.14	-13.980	NA	NA	Alkyl phosphates
4427	2954	0.12	-50.087	NA	NA	Alkyl phosphates
4427	3864	0.14	14.015	NA	NA	Alkyl phosphates
4427	558	0.11	-18.011	NA	NA	Alkyl phosphates
4427	58	0.12	-152.122	NA	NA	Alkyl phosphates
4484	1690	0.14	-268.167	NA	NA	Alkyl phosphates
4484	2585	0.24	-268.167	NA	NA	Alkyl phosphates
4549	1413	0.22	-310.105	NA	NA	Alkyl phosphates
4549	1920	0.12	34.951	NA	NA	Alkyl phosphates
4549	2543	0.16	35.024	NA	NA	Alkyl phosphates
4549	2973	0.18	17.969	NA	NA	Alkyl phosphates
4549	3111	0.15	-28.023	NA	NA	Alkyl phosphates
4549	3195	0.11	-40.044	NA	NA	Alkyl phosphates
4549	36	0.17	62.268	NA	NA	Alkyl phosphates
4549	4161	0.11	138.055	NA	NA	Alkyl phosphates
4549	4376	0.11	82.945	NA	NA	Alkyl phosphates
4549	770	0.12	-376.152	NA	NA	Alkyl phosphates
4549	779	0.11	-212.120	NA	NA	Alkyl phosphates
4614	2585	0.25	-151.108	NA	NA	Alkyl phosphates
472	38	0.18	-67.996	NA	NA	Alkyl phosphates
4755	1136	0.13	296.048	NA	NA	Alkyl phosphates
4755	1271	0.20	18.011	NA	NA	Alkyl phosphates
4755	1432	0.17	205.118	NA	NA	Alkyl phosphates
4755	2082	0.23	405.187	NA	NA	Alkyl phosphates
4755	234	0.23	-43.990	NA	NA	Alkyl phosphates
4755	2585	0.12	66.083	NA	NA	Alkyl phosphates
4755	3591	0.12	227.161	NA	NA	Alkyl phosphates
4755	558	0.14	114.156	NA	NA	Alkyl phosphates
4855	1170	0.17	-108.042	NA	NA	Alkyl phosphates
4855	1271	0.18	-206.203	NA	NA	Alkyl phosphates
4855	1276	0.11	1.870	NA	NA	Alkyl phosphates
4855	1413	0.53	-142.136	NA	NA	Alkyl phosphates
4855	1526	0.17	-92.047	NA	NA	Alkyl phosphates
4855	1544	0.18	-142.134	NA	NA	Alkyl phosphates
4855	1690	0.33	-158.131	NA	NA	Alkyl phosphates
4855	1731	0.15	-78.032	NA	NA	Alkyl phosphates
4855	234	0.23	-268.204	NA	NA	Alkyl phosphates
4855	2361	0.15	-33.132	NA	NA	Alkyl phosphates
4855	2492	0.21	-94.063	NA	NA	Alkyl phosphates
4855	2585	0.26	-158.131	NA	NA	Alkyl phosphates
4855	2954	0.17	-142.134	NA	NA	Alkyl phosphates
4855	2973	0.15	185.939	NA	NA	Alkyl phosphates
4855	3195	0.11	127.925	NA	NA	Alkyl phosphates
4855	3475	0.12	23.935	NA	NA	Alkyl phosphates
4855	38	0.20	1.945	NA	NA	Alkyl phosphates
4855	3864	0.13	-78.032	NA	NA	Alkyl phosphates
4855	4484	0.13	110.036	NA	NA	Alkyl phosphates
4855	4549	0.12	167.969	NA	NA	Alkyl phosphates
4855	472	0.13	69.941	NA	NA	Alkyl phosphates
4855	4755	0.11	-224.214	NA	NA	Alkyl phosphates
4855	558	0.12	-110.058	NA	NA	Alkyl phosphates
4855	770	0.20	-208.182	NA	NA	Alkyl phosphates
4855	779	0.11	-44.151	NA	NA	Alkyl phosphates
4870	1413	0.15	-94.050	NA	NA	Alkyl phosphates
4870	1942	0.15	-9.044	NA	NA	Alkyl phosphates
4870	2543	0.13	251.079	NA	NA	Alkyl phosphates
4870	2973	0.11	234.025	NA	NA	Alkyl phosphates
4870	326	0.13	147.032	NA	NA	Alkyl phosphates
4870	3475	0.11	72.021	NA	NA	Alkyl phosphates
4870	4397	0.11	2.915	NA	NA	Alkyl phosphates
4870	54	0.14	78.984	NA	NA	Alkyl phosphates
4870	770	0.14	-160.097	NA	NA	Alkyl phosphates
54	38	0.11	-28.953	NA	NA	Alkyl phosphates
558	234	0.27	-158.146	NA	NA	Alkyl phosphates
558	38	0.12	112.004	NA	NA	Alkyl phosphates
558	54	0.12	140.957	NA	NA	Alkyl phosphates
652	234	0.23	-419.166	NA	NA	Alkyl phosphates
652	558	0.13	-261.020	NA	NA	Alkyl phosphates
765	38	0.14	-216.009	NA	NA	Alkyl phosphates
765	472	0.35	-148.014	NA	NA	Alkyl phosphates
770	234	0.27	-60.022	NA	NA	Alkyl phosphates
770	38	0.27	210.128	NA	NA	Alkyl phosphates
770	472	0.51	278.124	NA	NA	Alkyl phosphates
770	54	0.17	239.081	NA	NA	Alkyl phosphates
770	558	0.13	98.124	NA	NA	Alkyl phosphates
770	765	0.60	426.137	NA	NA	Alkyl phosphates
779	36	0.22	274.388	NA	NA	Alkyl phosphates
779	38	0.11	46.096	NA	NA	Alkyl phosphates
779	472	0.19	114.092	NA	NA	Alkyl phosphates
779	54	0.17	75.049	NA	NA	Alkyl phosphates
