source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1920	326	0.15	-103.975	NA	NA	Phosphate esters
1920	36	0.21	27.317	NA	NA	Phosphate esters
1920	779	0.12	-247.071	NA	NA	Phosphate esters
1920	894	0.33	-70.972	NA	NA	Phosphate esters
1942	1413	0.16	-85.006	NA	NA	Phosphate esters
1942	1433	0.17	289.102	NA	NA	Phosphate esters
1942	1847	0.13	15.010	NA	NA	Phosphate esters
1942	1878	0.13	-95.072	NA	NA	Phosphate esters
1942	1884	0.11	96.055	NA	NA	Phosphate esters
1942	1920	0.11	260.050	NA	NA	Phosphate esters
1942	38	0.16	59.075	NA	NA	Phosphate esters
1942	54	0.19	88.028	NA	NA	Phosphate esters
1942	765	0.15	275.084	NA	NA	Phosphate esters
1942	770	0.22	-151.053	NA	NA	Phosphate esters
1942	779	0.12	12.979	NA	NA	Phosphate esters
1942	894	0.14	189.078	NA	NA	Phosphate esters
2082	1136	0.13	-109.139	NA	NA	Phosphate esters
2082	1432	0.14	-200.069	NA	NA	Phosphate esters
2082	1658	0.15	-30.011	NA	NA	Phosphate esters
2082	418	0.15	-214.084	NA	NA	Phosphate esters
2137	326	0.14	277.127	NA	NA	Phosphate esters
2155	1942	0.11	-334.124	NA	NA	Phosphate esters
2155	2082	0.12	-96.021	NA	NA	Phosphate esters
2155	418	0.19	-310.105	NA	NA	Phosphate esters
2232	779	0.12	-24.169	NA	NA	Phosphate esters
2274	1170	0.14	2.016	NA	NA	Phosphate esters
2274	1271	0.19	-96.145	NA	NA	Phosphate esters
2274	1413	0.11	-32.078	NA	NA	Phosphate esters
2274	1526	0.19	18.011	NA	NA	Phosphate esters
2274	1544	0.11	-32.076	NA	NA	Phosphate esters
2274	1690	0.11	-48.073	NA	NA	Phosphate esters
2274	234	0.21	-158.146	NA	NA	Phosphate esters
2274	558	0.39	-0.000	NA	NA	Phosphate esters
234	38	0.23	270.149	NA	NA	Phosphate esters
234	54	0.23	299.103	NA	NA	Phosphate esters
2361	1276	0.13	35.002	NA	NA	Phosphate esters
2361	1413	0.14	-109.004	NA	NA	Phosphate esters
2361	1526	0.14	-58.915	NA	NA	Phosphate esters
2361	1690	0.13	-124.998	NA	NA	Phosphate esters
2361	1884	0.13	72.057	NA	NA	Phosphate esters
2361	1942	0.12	-23.997	NA	NA	Phosphate esters
2361	770	0.12	-175.050	NA	NA	Phosphate esters
2492	1170	0.15	-13.979	NA	NA	Phosphate esters
2492	1271	0.20	-112.141	NA	NA	Phosphate esters
2492	1413	0.18	-48.073	NA	NA	Phosphate esters
2492	1526	0.35	2.016	NA	NA	Phosphate esters
2492	1544	0.13	-48.071	NA	NA	Phosphate esters
2492	1690	0.23	-64.068	NA	NA	Phosphate esters
2492	1731	0.13	16.031	NA	NA	Phosphate esters
2492	1884	0.17	132.988	NA	NA	Phosphate esters
2492	2274	0.13	-15.995	NA	NA	Phosphate esters
2492	234	0.22	-174.141	NA	NA	Phosphate esters
2492	558	0.13	-15.995	NA	NA	Phosphate esters
2543	1129	0.12	-83.045	NA	NA	Phosphate esters
2543	1413	0.18	-345.130	NA	NA	Phosphate esters
