source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1974	1015	0.19	-4.031	NA	NA	Phenylpropanoids and polyketides
1974	1058	0.19	160.037	NA	NA	Phenylpropanoids and polyketides
1974	1068	0.20	12.000	NA	NA	Phenylpropanoids and polyketides
1974	1069	0.12	181.998	NA	NA	Phenylpropanoids and polyketides
1974	1074	0.11	160.037	NA	NA	Phenylpropanoids and polyketides
1974	1321	0.16	200.068	NA	NA	Phenylpropanoids and polyketides
1974	1323	0.13	156.057	NA	NA	Phenylpropanoids and polyketides
1974	1412	0.17	12.000	NA	NA	Phenylpropanoids and polyketides
1974	1426	0.13	-20.027	NA	NA	Phenylpropanoids and polyketides
1974	1462	0.16	160.037	NA	NA	Phenylpropanoids and polyketides
1974	1475	0.17	-2.016	NA	NA	Phenylpropanoids and polyketides
1974	1490	0.12	-2.016	NA	NA	Phenylpropanoids and polyketides
1974	1560	0.15	368.087	NA	NA	Phenylpropanoids and polyketides
1974	1579	0.13	182.094	NA	NA	Phenylpropanoids and polyketides
1974	1636	0.11	-11.985	NA	NA	Phenylpropanoids and polyketides
1974	1655	0.12	194.042	NA	NA	Phenylpropanoids and polyketides
1974	1736	0.14	181.998	NA	NA	Phenylpropanoids and polyketides
1974	1966	0.12	-134.058	NA	NA	Phenylpropanoids and polyketides
1974	240	0.17	-2.016	NA	NA	Phenylpropanoids and polyketides
1974	249	0.19	-176.069	NA	NA	Phenylpropanoids and polyketides
1974	257	0.12	-2.015	NA	NA	Phenylpropanoids and polyketides
1974	283	0.12	352.078	NA	NA	Phenylpropanoids and polyketides
1974	293	0.11	160.016	NA	NA	Phenylpropanoids and polyketides
1974	298	0.12	160.016	NA	NA	Phenylpropanoids and polyketides
1974	316	0.11	-2.016	NA	NA	Phenylpropanoids and polyketides
1974	416	0.13	160.016	NA	NA	Phenylpropanoids and polyketides
1974	509	0.12	374.060	NA	NA	Phenylpropanoids and polyketides
1974	693	0.21	-162.053	NA	NA	Phenylpropanoids and polyketides
1974	786	0.11	-193.072	NA	NA	Phenylpropanoids and polyketides
1974	846	0.12	-2.016	NA	NA	Phenylpropanoids and polyketides
1974	858	0.20	8.005	NA	NA	Phenylpropanoids and polyketides
1974	930	0.16	65.972	NA	NA	Phenylpropanoids and polyketides
1974	939	0.18	-2.016	NA	NA	Phenylpropanoids and polyketides
1974	995	0.13	-193.072	NA	NA	Phenylpropanoids and polyketides
1995	786	0.20	1.008	NA	NA	Phenylpropanoids and polyketides
1995	995	0.19	1.008	NA	NA	Phenylpropanoids and polyketides
2131	1015	0.12	-180.042	NA	NA	Phenylpropanoids and polyketides
2131	1068	0.14	-164.010	NA	NA	Phenylpropanoids and polyketides
2131	1071	0.14	-7.968	NA	NA	Phenylpropanoids and polyketides
2131	1074	0.12	-15.974	NA	NA	Phenylpropanoids and polyketides
2131	1155	0.19	-73.979	NA	NA	Phenylpropanoids and polyketides
2131	1272	0.11	80.084	NA	NA	Phenylpropanoids and polyketides
2131	1321	0.12	24.058	NA	NA	Phenylpropanoids and polyketides
2131	1397	0.11	-204.026	NA	NA	Phenylpropanoids and polyketides
2131	1426	0.13	-196.037	NA	NA	Phenylpropanoids and polyketides
2131	1475	0.17	-178.026	NA	NA	Phenylpropanoids and polyketides
2131	1579	0.11	6.083	NA	NA	Phenylpropanoids and polyketides
2131	1602	0.14	-324.084	NA	NA	Phenylpropanoids and polyketides
2131	1655	0.13	18.032	NA	NA	Phenylpropanoids and polyketides
2131	1844	0.11	80.084	NA	NA	Phenylpropanoids and polyketides
2131	1858	0.12	-382.090	NA	NA	Phenylpropanoids and polyketides
2131	240	0.11	-178.026	NA	NA	Phenylpropanoids and polyketides
2131	249	0.18	-352.079	NA	NA	Phenylpropanoids and polyketides
2131	283	0.11	176.068	NA	NA	Phenylpropanoids and polyketides
2131	298	0.15	-15.995	NA	NA	Phenylpropanoids and polyketides
2131	316	0.13	-178.026	NA	NA	Phenylpropanoids and polyketides
2131	353	0.13	-206.006	NA	NA	Phenylpropanoids and polyketides
2131	416	0.11	-15.995	NA	NA	Phenylpropanoids and polyketides
2131	514	0.11	140.068	NA	NA	Phenylpropanoids and polyketides
2131	569	0.12	-369.082	NA	NA	Phenylpropanoids and polyketides
2131	598	0.17	5.987	NA	NA	Phenylpropanoids and polyketides
2131	706	0.13	-23.964	NA	NA	Phenylpropanoids and polyketides
2131	835	0.11	24.058	NA	NA	Phenylpropanoids and polyketides
2131	846	0.12	-178.026	NA	NA	Phenylpropanoids and polyketides
2177	1000	0.11	-218.079	NA	NA	Phenylpropanoids and polyketides
2177	1010	0.17	-314.137	NA	NA	Phenylpropanoids and polyketides
2177	1015	0.16	-300.158	NA	NA	Phenylpropanoids and polyketides
2177	1058	0.20	-136.089	NA	NA	Phenylpropanoids and polyketides
2177	1068	0.20	-284.126	NA	NA	Phenylpropanoids and polyketides
2177	1069	0.11	-114.128	NA	NA	Phenylpropanoids and polyketides
2177	1071	0.19	-128.084	NA	NA	Phenylpropanoids and polyketides
2177	1074	0.23	-136.089	NA	NA	Phenylpropanoids and polyketides
2177	1155	0.16	-194.094	NA	NA	Phenylpropanoids and polyketides
2177	1321	0.16	-96.058	NA	NA	Phenylpropanoids and polyketides
2177	1426	0.15	-316.153	NA	NA	Phenylpropanoids and polyketides
2177	1462	0.20	-136.090	NA	NA	Phenylpropanoids and polyketides
2177	1475	0.24	-298.142	NA	NA	Phenylpropanoids and polyketides
2177	1480	0.20	-240.124	NA	NA	Phenylpropanoids and polyketides
2177	1490	0.13	-298.142	NA	NA	Phenylpropanoids and polyketides
2177	1511	0.14	-82.027	NA	NA	Phenylpropanoids and polyketides
2177	1560	0.20	71.961	NA	NA	Phenylpropanoids and polyketides
2177	1579	0.18	-114.032	NA	NA	Phenylpropanoids and polyketides
2177	1655	0.32	-102.084	NA	NA	Phenylpropanoids and polyketides
2177	1715	0.26	-130.027	NA	NA	Phenylpropanoids and polyketides
2177	1736	0.13	-114.128	NA	NA	Phenylpropanoids and polyketides
2177	1755	0.16	46.020	NA	NA	Phenylpropanoids and polyketides
2177	1858	0.15	-502.206	NA	NA	Phenylpropanoids and polyketides
2177	240	0.16	-298.142	NA	NA	Phenylpropanoids and polyketides
2177	257	0.12	-298.142	NA	NA	Phenylpropanoids and polyketides
2177	283	0.11	55.952	NA	NA	Phenylpropanoids and polyketides
2177	298	0.21	-136.110	NA	NA	Phenylpropanoids and polyketides
2177	316	0.13	-298.142	NA	NA	Phenylpropanoids and polyketides
2177	416	0.17	-136.110	NA	NA	Phenylpropanoids and polyketides
2177	509	0.13	77.934	NA	NA	Phenylpropanoids and polyketides
2177	514	0.16	19.953	NA	NA	Phenylpropanoids and polyketides
2177	569	0.19	-489.198	NA	NA	Phenylpropanoids and polyketides
2177	598	0.27	-114.128	NA	NA	Phenylpropanoids and polyketides
2177	835	0.13	-96.058	NA	NA	Phenylpropanoids and polyketides
2177	846	0.14	-298.142	NA	NA	Phenylpropanoids and polyketides
2177	882	0.27	47.984	NA	NA	Phenylpropanoids and polyketides
2177	930	0.14	-230.154	NA	NA	Phenylpropanoids and polyketides
2177	967	0.12	19.953	NA	NA	Phenylpropanoids and polyketides
2211	1058	0.13	-106.025	NA	NA	Phenylpropanoids and polyketides
2211	1071	0.12	-98.020	NA	NA	Phenylpropanoids and polyketides
2211	1480	0.24	-210.059	NA	NA	Phenylpropanoids and polyketides
2211	1579	0.14	-83.968	NA	NA	Phenylpropanoids and polyketides
2211	1655	0.17	-72.019	NA	NA	Phenylpropanoids and polyketides
2211	1715	0.14	-99.962	NA	NA	Phenylpropanoids and polyketides
2211	2177	0.18	30.065	NA	NA	Phenylpropanoids and polyketides
2211	298	0.14	-106.046	NA	NA	Phenylpropanoids and polyketides
2211	598	0.17	-84.064	NA	NA	Phenylpropanoids and polyketides
2211	835	0.11	-65.993	NA	NA	Phenylpropanoids and polyketides
2211	882	0.15	78.049	NA	NA	Phenylpropanoids and polyketides
2211	967	0.12	50.018	NA	NA	Phenylpropanoids and polyketides
2231	1858	0.11	-58.006	NA	NA	Phenylpropanoids and polyketides
2231	595	0.11	-30.011	NA	NA	Phenylpropanoids and polyketides
2231	786	0.19	-44.998	NA	NA	Phenylpropanoids and polyketides
2231	995	0.24	-44.998	NA	NA	Phenylpropanoids and polyketides
2237	1000	0.11	-78.011	NA	NA	Phenylpropanoids and polyketides
2237	1010	0.18	-174.068	NA	NA	Phenylpropanoids and polyketides
