source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1097	642	0.17	-240.099	NA	NA	Benzoic acids and derivatives
1097	671	0.12	-532.179	NA	NA	Benzoic acids and derivatives
1097	680	0.23	3.995	NA	NA	Benzoic acids and derivatives
1097	739	0.23	-370.126	NA	NA	Benzoic acids and derivatives
1097	749	0.26	-28.031	NA	NA	Benzoic acids and derivatives
1097	784	0.25	-220.095	NA	NA	Benzoic acids and derivatives
1097	791	0.15	-304.154	NA	NA	Benzoic acids and derivatives
1097	793	0.23	-414.152	NA	NA	Benzoic acids and derivatives
1097	808	0.16	-548.174	NA	NA	Benzoic acids and derivatives
1097	840	0.23	-338.121	NA	NA	Benzoic acids and derivatives
1097	856	0.28	-174.053	NA	NA	Benzoic acids and derivatives
1097	858	0.14	-366.116	NA	NA	Benzoic acids and derivatives
1097	880	0.13	-366.116	NA	NA	Benzoic acids and derivatives
1097	885	0.14	-346.165	NA	NA	Benzoic acids and derivatives
1097	890	0.18	-144.043	NA	NA	Benzoic acids and derivatives
1097	898	0.19	-28.031	NA	NA	Benzoic acids and derivatives
1097	901	0.16	-232.118	NA	NA	Benzoic acids and derivatives
1097	906	0.21	-190.084	NA	NA	Benzoic acids and derivatives
1097	935	0.13	-115.996	NA	NA	Benzoic acids and derivatives
1097	952	0.13	-190.084	NA	NA	Benzoic acids and derivatives
1097	963	0.20	-338.121	NA	NA	Benzoic acids and derivatives
1097	965	0.15	-400.136	NA	NA	Benzoic acids and derivatives
1097	967	0.18	-58.042	NA	NA	Benzoic acids and derivatives
1097	977	0.22	-234.073	NA	NA	Benzoic acids and derivatives
1114	1071	0.23	-32.026	NA	NA	Benzoic acids and derivatives
1114	1079	0.21	-34.005	NA	NA	Benzoic acids and derivatives
1114	1097	0.20	174.053	NA	NA	Benzoic acids and derivatives
1114	273	0.21	-240.099	NA	NA	Benzoic acids and derivatives
1114	454	0.14	-358.126	NA	NA	Benzoic acids and derivatives
1114	461	0.21	-30.011	NA	NA	Benzoic acids and derivatives
1114	468	0.19	113.995	NA	NA	Benzoic acids and derivatives
1114	493	0.15	86.000	NA	NA	Benzoic acids and derivatives
1114	514	0.32	116.011	NA	NA	Benzoic acids and derivatives
1114	515	0.14	-388.137	NA	NA	Benzoic acids and derivatives
1114	529	0.15	-388.137	NA	NA	Benzoic acids and derivatives
1114	539	0.37	-30.011	NA	NA	Benzoic acids and derivatives
1114	554	0.21	-76.052	NA	NA	Benzoic acids and derivatives
1114	555	0.18	-158.096	NA	NA	Benzoic acids and derivatives
1114	559	0.23	-128.086	NA	NA	Benzoic acids and derivatives
1114	611	0.17	-46.042	NA	NA	Benzoic acids and derivatives
1114	642	0.22	-66.046	NA	NA	Benzoic acids and derivatives
1114	671	0.16	-358.126	NA	NA	Benzoic acids and derivatives
1114	680	0.19	178.048	NA	NA	Benzoic acids and derivatives
1114	739	0.24	-196.073	NA	NA	Benzoic acids and derivatives
1114	749	0.22	146.022	NA	NA	Benzoic acids and derivatives
1114	784	0.27	-46.042	NA	NA	Benzoic acids and derivatives
1114	791	0.12	-130.101	NA	NA	Benzoic acids and derivatives
1114	793	0.22	-240.099	NA	NA	Benzoic acids and derivatives
1114	808	0.17	-374.121	NA	NA	Benzoic acids and derivatives
1114	840	0.29	-164.068	NA	NA	Benzoic acids and derivatives
1114	856	0.26	-0.000	NA	NA	Benzoic acids and derivatives
1114	858	0.23	-192.063	NA	NA	Benzoic acids and derivatives
1114	880	0.19	-192.063	NA	NA	Benzoic acids and derivatives
1114	885	0.18	-172.112	NA	NA	Benzoic acids and derivatives
1114	890	0.30	30.010	NA	NA	Benzoic acids and derivatives
1114	898	0.24	146.022	NA	NA	Benzoic acids and derivatives
1114	901	0.20	-58.065	NA	NA	Benzoic acids and derivatives
1114	906	0.27	-16.031	NA	NA	Benzoic acids and derivatives
1114	935	0.11	58.057	NA	NA	Benzoic acids and derivatives
1114	952	0.21	-16.031	NA	NA	Benzoic acids and derivatives
