source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3165	2082	0.21	152.047	NA	NA	Substituted imidazoles
3165	2155	0.14	248.068	NA	NA	Substituted imidazoles
3165	2359	0.14	100.016	NA	NA	Substituted imidazoles
3165	418	0.19	-62.037	NA	NA	Substituted imidazoles
3165	883	0.15	-248.090	NA	NA	Substituted imidazoles
3279	1358	0.14	55.080	NA	NA	Substituted imidazoles
3279	1471	0.19	113.034	NA	NA	Substituted imidazoles
3279	1624	0.12	-115.035	NA	NA	Substituted imidazoles
3279	1705	0.13	121.078	NA	NA	Substituted imidazoles
3279	1757	0.29	-39.995	NA	NA	Substituted imidazoles
3279	1847	0.19	-49.004	NA	NA	Substituted imidazoles
3279	2156	0.11	-53.996	NA	NA	Substituted imidazoles
3279	2348	0.14	117.060	NA	NA	Substituted imidazoles
3279	2669	0.15	-113.019	NA	NA	Substituted imidazoles
3279	2719	0.14	256.095	NA	NA	Substituted imidazoles
3279	382	0.11	-71.001	NA	NA	Substituted imidazoles
3279	409	0.16	-79.033	NA	NA	Substituted imidazoles
3279	55	0.19	68.041	NA	NA	Substituted imidazoles
3279	600	0.11	-32.985	NA	NA	Substituted imidazoles
3279	742	0.12	63.028	NA	NA	Substituted imidazoles
3286	1210	0.16	161.055	NA	NA	Substituted imidazoles
3286	1276	0.12	33.969	NA	NA	Substituted imidazoles
3286	1358	0.16	94.063	NA	NA	Substituted imidazoles
3286	1471	0.18	152.016	NA	NA	Substituted imidazoles
3286	1624	0.23	-76.053	NA	NA	Substituted imidazoles
3286	1705	0.18	160.060	NA	NA	Substituted imidazoles
3286	1747	0.16	21.008	NA	NA	Substituted imidazoles
3286	1757	0.16	-1.013	NA	NA	Substituted imidazoles
3286	1847	0.13	-10.021	NA	NA	Substituted imidazoles
3286	2156	0.12	-15.013	NA	NA	Substituted imidazoles
3286	2348	0.17	156.042	NA	NA	Substituted imidazoles
3286	2361	0.22	-1.034	NA	NA	Substituted imidazoles
3286	2669	0.19	-74.037	NA	NA	Substituted imidazoles
3286	326	0.20	131.044	NA	NA	Substituted imidazoles
3286	3279	0.17	38.982	NA	NA	Substituted imidazoles
3286	382	0.22	-32.019	NA	NA	Substituted imidazoles
3286	409	0.20	-40.051	NA	NA	Substituted imidazoles
3286	55	0.11	107.023	NA	NA	Substituted imidazoles
3286	600	0.24	5.997	NA	NA	Substituted imidazoles
3286	947	0.16	-19.969	NA	NA	Substituted imidazoles
3591	1129	0.11	117.002	NA	NA	Substituted imidazoles
3591	1624	0.12	-111.098	NA	NA	Substituted imidazoles
3591	1640	0.13	-14.037	NA	NA	Substituted imidazoles
3591	1847	0.11	-45.067	NA	NA	Substituted imidazoles
3591	2348	0.13	120.997	NA	NA	Substituted imidazoles
3591	2359	0.12	125.995	NA	NA	Substituted imidazoles
3591	326	0.19	95.999	NA	NA	Substituted imidazoles
3591	3286	0.22	-35.045	NA	NA	Substituted imidazoles
3591	382	0.12	-67.064	NA	NA	Substituted imidazoles
3646	1471	0.19	182.064	NA	NA	Substituted imidazoles
3646	1757	0.23	29.035	NA	NA	Substituted imidazoles
3646	1847	0.16	20.026	NA	NA	Substituted imidazoles
3646	2348	0.14	186.090	NA	NA	Substituted imidazoles
3646	2669	0.11	-43.990	NA	NA	Substituted imidazoles
3646	326	0.13	161.092	NA	NA	Substituted imidazoles
3646	3279	0.12	69.030	NA	NA	Substituted imidazoles
3646	3286	0.18	30.047	NA	NA	Substituted imidazoles
3646	409	0.18	-10.003	NA	NA	Substituted imidazoles
3646	947	0.14	10.078	NA	NA	Substituted imidazoles
3694	2361	0.15	114.954	NA	NA	Substituted imidazoles
3694	947	0.11	96.018	NA	NA	Substituted imidazoles
382	326	0.18	163.063	NA	NA	Substituted imidazoles
382	55	0.13	139.042	NA	NA	Substituted imidazoles
3934	1129	0.13	-112.983	NA	NA	Substituted imidazoles
3934	1358	0.12	-170.968	NA	NA	Substituted imidazoles
3934	1624	0.14	-341.083	NA	NA	Substituted imidazoles
3934	1705	0.12	-104.970	NA	NA	Substituted imidazoles
3934	2450	0.11	-249.082	NA	NA	Substituted imidazoles
3934	2719	0.13	30.047	NA	NA	Substituted imidazoles
3934	742	0.11	-163.020	NA	NA	Substituted imidazoles
3973	1757	0.12	-248.081	NA	NA	Substituted imidazoles
3973	2348	0.11	-91.026	NA	NA	Substituted imidazoles
3973	2719	0.12	48.009	NA	NA	Substituted imidazoles
3973	3279	0.15	-208.086	NA	NA	Substituted imidazoles
3973	3286	0.14	-247.068	NA	NA	Substituted imidazoles
3973	382	0.12	-279.087	NA	NA	Substituted imidazoles
3973	3934	0.16	17.962	NA	NA	Substituted imidazoles
3973	409	0.18	-287.119	NA	NA	Substituted imidazoles
409	326	0.13	171.095	NA	NA	Substituted imidazoles
409	382	0.30	8.032	NA	NA	Substituted imidazoles
4334	1276	0.12	42.050	NA	NA	Substituted imidazoles
4334	1471	0.16	160.097	NA	NA	Substituted imidazoles
4334	1757	0.19	7.068	NA	NA	Substituted imidazoles
4334	2361	0.12	7.047	NA	NA	Substituted imidazoles
4334	2669	0.13	-65.956	NA	NA	Substituted imidazoles
4334	3279	0.14	47.063	NA	NA	Substituted imidazoles
4334	3286	0.14	8.081	NA	NA	Substituted imidazoles
4334	3646	0.12	-21.966	NA	NA	Substituted imidazoles
4334	382	0.11	-23.938	NA	NA	Substituted imidazoles
4334	409	0.17	-31.970	NA	NA	Substituted imidazoles
4334	600	0.14	14.078	NA	NA	Substituted imidazoles
4334	947	0.14	-11.888	NA	NA	Substituted imidazoles
4376	1705	0.11	-122.953	NA	NA	Substituted imidazoles
4376	1757	0.16	-284.026	NA	NA	Substituted imidazoles
4376	2156	0.17	-298.027	NA	NA	Substituted imidazoles
4376	2450	0.11	-267.065	NA	NA	Substituted imidazoles
4376	2669	0.11	-357.050	NA	NA	Substituted imidazoles
4376	2719	0.21	12.064	NA	NA	Substituted imidazoles
4376	3646	0.11	-313.061	NA	NA	Substituted imidazoles
4376	382	0.11	-315.032	NA	NA	Substituted imidazoles
4376	409	0.11	-323.064	NA	NA	Substituted imidazoles
4376	55	0.11	-175.990	NA	NA	Substituted imidazoles
4376	742	0.14	-181.003	NA	NA	Substituted imidazoles
4376	947	0.12	-302.983	NA	NA	Substituted imidazoles
4397	1210	0.14	174.127	NA	NA	Substituted imidazoles
4397	1705	0.13	173.132	NA	NA	Substituted imidazoles
4397	1757	0.17	12.060	NA	NA	Substituted imidazoles
4397	2361	0.11	12.039	NA	NA	Substituted imidazoles
4397	2450	0.11	29.021	NA	NA	Substituted imidazoles
4397	2669	0.14	-60.965	NA	NA	Substituted imidazoles
4397	2719	0.16	308.149	NA	NA	Substituted imidazoles
4397	326	0.13	144.117	NA	NA	Substituted imidazoles
4397	3279	0.12	52.055	NA	NA	Substituted imidazoles
4397	3286	0.20	13.072	NA	NA	Substituted imidazoles
4397	409	0.13	-26.978	NA	NA	Substituted imidazoles
4397	4334	0.11	4.992	NA	NA	Substituted imidazoles
4397	600	0.17	19.070	NA	NA	Substituted imidazoles
4549	1757	0.15	-201.081	NA	NA	Substituted imidazoles
4549	2348	0.15	-44.026	NA	NA	Substituted imidazoles
4549	2450	0.11	-184.120	NA	NA	Substituted imidazoles
4549	2669	0.11	-274.105	NA	NA	Substituted imidazoles
4549	3279	0.14	-161.086	NA	NA	Substituted imidazoles
4549	3286	0.13	-200.068	NA	NA	Substituted imidazoles
4549	3646	0.17	-230.115	NA	NA	Substituted imidazoles
4549	409	0.19	-240.119	NA	NA	Substituted imidazoles
4549	4376	0.11	82.945	NA	NA	Substituted imidazoles
4716	1129	0.11	21.998	NA	NA	Substituted imidazoles
4716	1210	0.11	31.005	NA	NA	Substituted imidazoles
4716	1471	0.15	21.967	NA	NA	Substituted imidazoles
4716	1624	0.12	-206.102	NA	NA	Substituted imidazoles
4716	1705	0.18	30.010	NA	NA	Substituted imidazoles
4716	1747	0.14	-109.041	NA	NA	Substituted imidazoles
