source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1032	713	0.20	-300.099	NA	NA	Alkyl glycosides
1032	714	0.25	-58.005	NA	NA	Alkyl glycosides
1032	716	0.37	150.069	NA	NA	Alkyl glycosides
1032	726	0.30	0.000	NA	NA	Alkyl glycosides
1032	77	0.12	74.144	NA	NA	Alkyl glycosides
1032	800	0.25	-60.021	NA	NA	Alkyl glycosides
1032	803	0.25	150.069	NA	NA	Alkyl glycosides
1032	811	0.21	150.069	NA	NA	Alkyl glycosides
1032	847	0.22	132.043	NA	NA	Alkyl glycosides
1032	904	0.23	-29.953	NA	NA	Alkyl glycosides
1032	953	0.56	-47.963	NA	NA	Alkyl glycosides
1032	981	0.27	-58.005	NA	NA	Alkyl glycosides
1050	1007	0.11	434.136	NA	NA	Alkyl glycosides
1050	1019	0.33	222.125	NA	NA	Alkyl glycosides
1050	1032	0.18	300.099	NA	NA	Alkyl glycosides
1050	244	0.30	224.083	NA	NA	Alkyl glycosides
1050	247	0.28	432.141	NA	NA	Alkyl glycosides
1050	255	0.17	450.152	NA	NA	Alkyl glycosides
1050	256	0.14	462.152	NA	NA	Alkyl glycosides
1050	274	0.11	492.163	NA	NA	Alkyl glycosides
1050	290	0.43	28.031	NA	NA	Alkyl glycosides
1050	302	0.15	288.099	NA	NA	Alkyl glycosides
1050	314	0.28	146.094	NA	NA	Alkyl glycosides
1050	317	0.20	224.083	NA	NA	Alkyl glycosides
1050	334	0.22	260.125	NA	NA	Alkyl glycosides
1050	355	0.23	254.094	NA	NA	Alkyl glycosides
1050	365	0.24	162.089	NA	NA	Alkyl glycosides
1050	376	0.17	270.089	NA	NA	Alkyl glycosides
1050	377	0.13	402.131	NA	NA	Alkyl glycosides
1050	380	0.23	288.157	NA	NA	Alkyl glycosides
1050	386	0.23	254.094	NA	NA	Alkyl glycosides
1050	415	0.48	252.136	NA	NA	Alkyl glycosides
1050	427	0.27	254.152	NA	NA	Alkyl glycosides
1050	444	0.11	240.078	NA	NA	Alkyl glycosides
1050	449	0.28	386.136	NA	NA	Alkyl glycosides
1050	469	0.28	268.130	NA	NA	Alkyl glycosides
1050	527	0.14	254.094	NA	NA	Alkyl glycosides
1050	583	0.25	176.104	NA	NA	Alkyl glycosides
1050	621	0.13	446.157	NA	NA	Alkyl glycosides
1050	622	0.65	-0.000	NA	NA	Alkyl glycosides
1050	637	0.11	374.115	NA	NA	Alkyl glycosides
1050	660	0.17	450.152	NA	NA	Alkyl glycosides
1050	690	0.12	256.073	NA	NA	Alkyl glycosides
1050	713	0.58	-0.000	NA	NA	Alkyl glycosides
1050	714	0.31	242.094	NA	NA	Alkyl glycosides
1050	716	0.22	450.168	NA	NA	Alkyl glycosides
1050	77	0.17	374.243	NA	NA	Alkyl glycosides
1050	800	0.16	240.078	NA	NA	Alkyl glycosides
1050	803	0.19	450.168	NA	NA	Alkyl glycosides
1050	811	0.12	450.168	NA	NA	Alkyl glycosides
1050	847	0.28	432.142	NA	NA	Alkyl glycosides
1050	904	0.27	270.146	NA	NA	Alkyl glycosides
1050	953	0.27	252.136	NA	NA	Alkyl glycosides
1050	981	0.30	242.094	NA	NA	Alkyl glycosides
1060	1019	0.30	151.088	NA	NA	Alkyl glycosides
1060	1032	0.14	229.062	NA	NA	Alkyl glycosides
1060	1050	0.29	-71.037	NA	NA	Alkyl glycosides
1060	243	0.11	315.098	NA	NA	Alkyl glycosides
1060	244	0.21	153.046	NA	NA	Alkyl glycosides
1060	247	0.23	361.104	NA	NA	Alkyl glycosides
1060	290	0.35	-43.006	NA	NA	Alkyl glycosides
1060	302	0.11	217.062	NA	NA	Alkyl glycosides
1060	314	0.22	75.057	NA	NA	Alkyl glycosides
1060	317	0.18	153.046	NA	NA	Alkyl glycosides
1060	334	0.19	189.088	NA	NA	Alkyl glycosides
1060	355	0.25	183.057	NA	NA	Alkyl glycosides
1060	365	0.25	91.052	NA	NA	Alkyl glycosides
1060	380	0.25	217.120	NA	NA	Alkyl glycosides
1060	386	0.21	183.057	NA	NA	Alkyl glycosides
1060	415	0.31	181.099	NA	NA	Alkyl glycosides
1060	427	0.20	183.115	NA	NA	Alkyl glycosides
1060	449	0.24	315.099	NA	NA	Alkyl glycosides
1060	469	0.30	197.093	NA	NA	Alkyl glycosides
1060	527	0.12	183.057	NA	NA	Alkyl glycosides
1060	583	0.28	105.067	NA	NA	Alkyl glycosides
1060	622	0.45	-71.037	NA	NA	Alkyl glycosides
1060	660	0.11	379.115	NA	NA	Alkyl glycosides
1060	713	0.39	-71.037	NA	NA	Alkyl glycosides
1060	714	0.19	171.057	NA	NA	Alkyl glycosides
1060	716	0.21	379.131	NA	NA	Alkyl glycosides
1060	77	0.17	303.206	NA	NA	Alkyl glycosides
1060	800	0.11	169.041	NA	NA	Alkyl glycosides
1060	803	0.19	379.131	NA	NA	Alkyl glycosides
1060	847	0.19	361.105	NA	NA	Alkyl glycosides
1060	904	0.28	199.109	NA	NA	Alkyl glycosides
1060	953	0.29	181.099	NA	NA	Alkyl glycosides
1060	981	0.18	171.057	NA	NA	Alkyl glycosides
1063	1007	0.11	348.063	NA	NA	Alkyl glycosides
1063	1019	0.47	136.052	NA	NA	Alkyl glycosides
1063	1032	0.15	214.026	NA	NA	Alkyl glycosides
1063	1050	0.34	-86.073	NA	NA	Alkyl glycosides
1063	1060	0.27	-15.036	NA	NA	Alkyl glycosides
1063	243	0.13	300.062	NA	NA	Alkyl glycosides
1063	244	0.28	138.010	NA	NA	Alkyl glycosides
1063	247	0.27	346.069	NA	NA	Alkyl glycosides
1063	256	0.11	376.079	NA	NA	Alkyl glycosides
1063	290	0.37	-58.042	NA	NA	Alkyl glycosides
1063	314	0.41	60.021	NA	NA	Alkyl glycosides
1063	317	0.24	138.010	NA	NA	Alkyl glycosides
1063	334	0.25	174.052	NA	NA	Alkyl glycosides
1063	355	0.32	168.021	NA	NA	Alkyl glycosides
1063	365	0.32	76.016	NA	NA	Alkyl glycosides
1063	377	0.11	316.058	NA	NA	Alkyl glycosides
1063	380	0.30	202.084	NA	NA	Alkyl glycosides
1063	386	0.14	168.021	NA	NA	Alkyl glycosides
1063	415	0.50	166.063	NA	NA	Alkyl glycosides
1063	427	0.44	168.079	NA	NA	Alkyl glycosides
1063	449	0.26	300.063	NA	NA	Alkyl glycosides
1063	469	0.33	182.057	NA	NA	Alkyl glycosides
1063	527	0.14	168.021	NA	NA	Alkyl glycosides
1063	583	0.37	90.032	NA	NA	Alkyl glycosides
1063	621	0.11	360.084	NA	NA	Alkyl glycosides
1063	622	0.35	-86.073	NA	NA	Alkyl glycosides
1063	637	0.11	288.042	NA	NA	Alkyl glycosides
1063	660	0.13	364.079	NA	NA	Alkyl glycosides
1063	690	0.12	170.000	NA	NA	Alkyl glycosides
1063	713	0.32	-86.073	NA	NA	Alkyl glycosides
1063	714	0.26	156.021	NA	NA	Alkyl glycosides
1063	716	0.20	364.095	NA	NA	Alkyl glycosides
1063	77	0.14	288.171	NA	NA	Alkyl glycosides
1063	800	0.14	154.005	NA	NA	Alkyl glycosides
1063	803	0.19	364.095	NA	NA	Alkyl glycosides
1063	811	0.11	364.095	NA	NA	Alkyl glycosides
1063	847	0.32	346.069	NA	NA	Alkyl glycosides
1063	904	0.40	184.074	NA	NA	Alkyl glycosides
1063	953	0.19	166.063	NA	NA	Alkyl glycosides
1063	981	0.27	156.021	NA	NA	Alkyl glycosides
1072	1007	0.18	29.990	NA	NA	Alkyl glycosides
1072	1019	0.29	-182.022	NA	NA	Alkyl glycosides
1072	1032	0.30	-104.048	NA	NA	Alkyl glycosides
1072	1050	0.29	-404.147	NA	NA	Alkyl glycosides
1072	1060	0.25	-333.110	NA	NA	Alkyl glycosides
1072	1063	0.28	-318.074	NA	NA	Alkyl glycosides
1072	243	0.24	-18.011	NA	NA	Alkyl glycosides
1072	244	0.32	-180.064	NA	NA	Alkyl glycosides
1072	247	0.40	27.995	NA	NA	Alkyl glycosides
1072	255	0.26	46.006	NA	NA	Alkyl glycosides
1072	256	0.20	58.005	NA	NA	Alkyl glycosides
1072	274	0.11	88.016	NA	NA	Alkyl glycosides
1072	290	0.53	-376.115	NA	NA	Alkyl glycosides
1072	302	0.40	-116.047	NA	NA	Alkyl glycosides
1072	314	0.25	-258.053	NA	NA	Alkyl glycosides
1072	317	0.28	-180.064	NA	NA	Alkyl glycosides
1072	323	0.15	-86.037	NA	NA	Alkyl glycosides
1072	334	0.20	-144.022	NA	NA	Alkyl glycosides
1072	349	0.13	-120.042	NA	NA	Alkyl glycosides
1072	355	0.30	-150.052	NA	NA	Alkyl glycosides
1072	365	0.18	-242.058	NA	NA	Alkyl glycosides
1072	376	0.18	-134.058	NA	NA	Alkyl glycosides
1072	377	0.15	-2.016	NA	NA	Alkyl glycosides
1072	380	0.29	-115.990	NA	NA	Alkyl glycosides
1072	386	0.30	-150.053	NA	NA	Alkyl glycosides
1072	415	0.33	-152.011	NA	NA	Alkyl glycosides
1072	419	0.13	77.986	NA	NA	Alkyl glycosides
1072	427	0.23	-149.995	NA	NA	Alkyl glycosides
1072	441	0.19	46.021	NA	NA	Alkyl glycosides
1072	444	0.12	-164.068	NA	NA	Alkyl glycosides
1072	449	0.43	-18.011	NA	NA	Alkyl glycosides
1072	469	0.32	-136.016	NA	NA	Alkyl glycosides
1072	524	0.30	-0.001	NA	NA	Alkyl glycosides
1072	527	0.21	-150.053	NA	NA	Alkyl glycosides
1072	536	0.24	-162.053	NA	NA	Alkyl glycosides
1072	583	0.30	-228.042	NA	NA	Alkyl glycosides
1072	621	0.21	42.010	NA	NA	Alkyl glycosides
1072	622	0.36	-404.147	NA	NA	Alkyl glycosides
1072	629	0.15	-162.053	NA	NA	Alkyl glycosides
1072	660	0.34	46.005	NA	NA	Alkyl glycosides
1072	690	0.20	-148.073	NA	NA	Alkyl glycosides
1072	713	0.35	-404.147	NA	NA	Alkyl glycosides
1072	714	0.44	-162.053	NA	NA	Alkyl glycosides
1072	716	0.38	46.021	NA	NA	Alkyl glycosides
1072	726	0.11	-104.047	NA	NA	Alkyl glycosides
1072	77	0.13	-29.903	NA	NA	Alkyl glycosides
1072	800	0.27	-164.068	NA	NA	Alkyl glycosides
1072	803	0.34	46.021	NA	NA	Alkyl glycosides
1072	811	0.32	46.021	NA	NA	Alkyl glycosides
1072	847	0.32	27.995	NA	NA	Alkyl glycosides
1072	904	0.32	-134.000	NA	NA	Alkyl glycosides
1072	953	0.31	-152.011	NA	NA	Alkyl glycosides
1072	981	0.40	-162.053	NA	NA	Alkyl glycosides
1083	1007	0.11	-0.021	NA	NA	Alkyl glycosides
1083	1019	0.27	-212.033	NA	NA	Alkyl glycosides
1083	1032	0.36	-134.058	NA	NA	Alkyl glycosides
1083	1050	0.31	-434.157	NA	NA	Alkyl glycosides
1083	1060	0.22	-363.120	NA	NA	Alkyl glycosides
1083	1063	0.29	-348.084	NA	NA	Alkyl glycosides
1083	1072	0.49	-30.011	NA	NA	Alkyl glycosides
1083	243	0.26	-48.022	NA	NA	Alkyl glycosides
1083	244	0.37	-210.074	NA	NA	Alkyl glycosides
1083	247	0.43	-2.016	NA	NA	Alkyl glycosides
1083	255	0.19	15.995	NA	NA	Alkyl glycosides
1083	256	0.14	27.994	NA	NA	Alkyl glycosides
1083	274	0.13	58.005	NA	NA	Alkyl glycosides
1083	290	0.48	-406.126	NA	NA	Alkyl glycosides
1083	302	0.26	-146.058	NA	NA	Alkyl glycosides
1083	314	0.20	-288.064	NA	NA	Alkyl glycosides
1083	317	0.32	-210.074	NA	NA	Alkyl glycosides
1083	323	0.25	-116.048	NA	NA	Alkyl glycosides
1083	334	0.19	-174.032	NA	NA	Alkyl glycosides
1083	349	0.18	-150.053	NA	NA	Alkyl glycosides
1083	355	0.29	-180.063	NA	NA	Alkyl glycosides
1083	365	0.16	-272.068	NA	NA	Alkyl glycosides
1083	376	0.18	-164.069	NA	NA	Alkyl glycosides
1083	377	0.12	-32.027	NA	NA	Alkyl glycosides
1083	380	0.26	-146.000	NA	NA	Alkyl glycosides
1083	386	0.28	-180.063	NA	NA	Alkyl glycosides
1083	415	0.35	-182.022	NA	NA	Alkyl glycosides
1083	427	0.24	-180.006	NA	NA	Alkyl glycosides
1083	441	0.19	16.010	NA	NA	Alkyl glycosides
1083	444	0.13	-194.079	NA	NA	Alkyl glycosides
1083	449	0.41	-48.022	NA	NA	Alkyl glycosides
1083	469	0.31	-166.027	NA	NA	Alkyl glycosides
1083	524	0.20	-30.011	NA	NA	Alkyl glycosides
1083	527	0.14	-180.063	NA	NA	Alkyl glycosides
1083	536	0.19	-192.063	NA	NA	Alkyl glycosides
1083	583	0.28	-258.053	NA	NA	Alkyl glycosides
1083	621	0.23	12.000	NA	NA	Alkyl glycosides
1083	622	0.37	-434.157	NA	NA	Alkyl glycosides
1083	629	0.13	-192.064	NA	NA	Alkyl glycosides
1083	660	0.20	15.995	NA	NA	Alkyl glycosides
1083	690	0.14	-178.084	NA	NA	Alkyl glycosides
1083	713	0.33	-434.157	NA	NA	Alkyl glycosides
1083	714	0.45	-192.064	NA	NA	Alkyl glycosides
1083	716	0.36	16.010	NA	NA	Alkyl glycosides
1083	726	0.12	-134.058	NA	NA	Alkyl glycosides
1083	77	0.12	-59.914	NA	NA	Alkyl glycosides
1083	800	0.22	-194.079	NA	NA	Alkyl glycosides
1083	803	0.33	16.010	NA	NA	Alkyl glycosides
1083	811	0.16	16.010	NA	NA	Alkyl glycosides
1083	847	0.28	-2.016	NA	NA	Alkyl glycosides
1083	904	0.35	-164.011	NA	NA	Alkyl glycosides
1083	953	0.35	-182.021	NA	NA	Alkyl glycosides
1083	981	0.38	-192.063	NA	NA	Alkyl glycosides
1171	1007	0.12	302.058	NA	NA	Alkyl glycosides
1171	1019	0.14	90.047	NA	NA	Alkyl glycosides
1171	1032	0.23	168.021	NA	NA	Alkyl glycosides
1171	1050	0.14	-132.078	NA	NA	Alkyl glycosides
1171	1060	0.16	-61.041	NA	NA	Alkyl glycosides
1171	1063	0.18	-46.005	NA	NA	Alkyl glycosides
1171	1072	0.17	272.068	NA	NA	Alkyl glycosides
1171	1083	0.19	302.079	NA	NA	Alkyl glycosides
1171	243	0.18	254.057	NA	NA	Alkyl glycosides
1171	244	0.15	92.005	NA	NA	Alkyl glycosides
1171	247	0.14	300.063	NA	NA	Alkyl glycosides
1171	290	0.18	-104.047	NA	NA	Alkyl glycosides
1171	314	0.17	14.015	NA	NA	Alkyl glycosides
1171	317	0.31	92.005	NA	NA	Alkyl glycosides
1171	334	0.13	128.047	NA	NA	Alkyl glycosides
1171	355	0.20	122.016	NA	NA	Alkyl glycosides
1171	365	0.16	30.011	NA	NA	Alkyl glycosides
1171	376	0.12	138.011	NA	NA	Alkyl glycosides
1171	380	0.14	156.079	NA	NA	Alkyl glycosides
1171	386	0.25	122.016	NA	NA	Alkyl glycosides
1171	415	0.17	120.058	NA	NA	Alkyl glycosides
1171	427	0.13	122.073	NA	NA	Alkyl glycosides
1171	449	0.13	254.058	NA	NA	Alkyl glycosides
1171	469	0.16	136.052	NA	NA	Alkyl glycosides
1171	527	0.13	122.016	NA	NA	Alkyl glycosides
1171	583	0.21	44.026	NA	NA	Alkyl glycosides
1171	621	0.12	314.079	NA	NA	Alkyl glycosides
1171	622	0.18	-132.078	NA	NA	Alkyl glycosides
1171	690	0.11	123.995	NA	NA	Alkyl glycosides
1171	713	0.12	-132.078	NA	NA	Alkyl glycosides
1171	714	0.15	110.015	NA	NA	Alkyl glycosides
1171	716	0.17	318.090	NA	NA	Alkyl glycosides
1171	77	0.16	242.165	NA	NA	Alkyl glycosides
1171	800	0.16	108.000	NA	NA	Alkyl glycosides
1171	803	0.17	318.090	NA	NA	Alkyl glycosides
1171	847	0.23	300.064	NA	NA	Alkyl glycosides
1171	904	0.16	138.068	NA	NA	Alkyl glycosides
1171	953	0.33	120.058	NA	NA	Alkyl glycosides
1171	981	0.18	110.016	NA	NA	Alkyl glycosides
1185	1019	0.32	76.031	NA	NA	Alkyl glycosides
1185	1032	0.22	154.005	NA	NA	Alkyl glycosides
1185	1050	0.24	-146.094	NA	NA	Alkyl glycosides
1185	1060	0.23	-75.057	NA	NA	Alkyl glycosides
1185	1063	0.30	-60.021	NA	NA	Alkyl glycosides
1185	1072	0.22	258.053	NA	NA	Alkyl glycosides
