source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1879	3	0.17	-15.842	NA	NA	Amino acids, peptides, and analogues
1879	326	0.11	-69.008	NA	NA	Amino acids, peptides, and analogues
1879	67	0.20	-181.082	NA	NA	Amino acids, peptides, and analogues
1879	78	0.12	-4.977	NA	NA	Amino acids, peptides, and analogues
1879	91	0.12	116.237	NA	NA	Amino acids, peptides, and analogues
1884	1038	0.17	-58.021	NA	NA	Amino acids, peptides, and analogues
1884	1092	0.21	-110.015	NA	NA	Amino acids, peptides, and analogues
1884	1225	0.15	122.037	NA	NA	Amino acids, peptides, and analogues
1884	146	0.12	130.178	NA	NA	Amino acids, peptides, and analogues
1884	1705	0.12	89.036	NA	NA	Amino acids, peptides, and analogues
1884	295	0.12	-86.052	NA	NA	Amino acids, peptides, and analogues
1884	3	0.11	113.187	NA	NA	Amino acids, peptides, and analogues
1884	34	0.11	103.159	NA	NA	Amino acids, peptides, and analogues
1884	747	0.12	-63.974	NA	NA	Amino acids, peptides, and analogues
1884	91	0.11	245.266	NA	NA	Amino acids, peptides, and analogues
193	172	0.74	-0.000	NA	NA	Amino acids, peptides, and analogues
2082	1092	0.15	-252.063	NA	NA	Amino acids, peptides, and analogues
2082	1136	0.13	-109.139	NA	NA	Amino acids, peptides, and analogues
2082	1150	0.17	-216.027	NA	NA	Amino acids, peptides, and analogues
2082	1430	0.24	-94.042	NA	NA	Amino acids, peptides, and analogues
2082	1432	0.14	-200.069	NA	NA	Amino acids, peptides, and analogues
2082	1640	0.20	-192.063	NA	NA	Amino acids, peptides, and analogues
2082	1658	0.15	-30.011	NA	NA	Amino acids, peptides, and analogues
2082	418	0.15	-214.084	NA	NA	Amino acids, peptides, and analogues
2082	795	0.18	-34.006	NA	NA	Amino acids, peptides, and analogues
2155	1230	0.15	-11.003	NA	NA	Amino acids, peptides, and analogues
2155	1430	0.18	-190.063	NA	NA	Amino acids, peptides, and analogues
2155	1640	0.11	-288.084	NA	NA	Amino acids, peptides, and analogues
2155	1879	0.12	-109.040	NA	NA	Amino acids, peptides, and analogues
2155	2082	0.12	-96.021	NA	NA	Amino acids, peptides, and analogues
2155	418	0.19	-310.105	NA	NA	Amino acids, peptides, and analogues
2214	1092	0.11	-147.047	NA	NA	Amino acids, peptides, and analogues
2214	1210	0.12	53.000	NA	NA	Amino acids, peptides, and analogues
2214	1705	0.11	52.005	NA	NA	Amino acids, peptides, and analogues
2214	1879	0.11	91.997	NA	NA	Amino acids, peptides, and analogues
2348	1471	0.11	-4.026	NA	NA	Amino acids, peptides, and analogues
2348	326	0.12	-24.998	NA	NA	Amino acids, peptides, and analogues
2348	747	0.13	-148.992	NA	NA	Amino acids, peptides, and analogues
2361	1092	0.12	-37.958	NA	NA	Amino acids, peptides, and analogues
2361	1210	0.11	162.089	NA	NA	Amino acids, peptides, and analogues
2361	1471	0.11	153.050	NA	NA	Amino acids, peptides, and analogues
2361	1609	0.14	-17.881	NA	NA	Amino acids, peptides, and analogues
2361	1884	0.13	72.057	NA	NA	Amino acids, peptides, and analogues
2361	67	0.11	20.005	NA	NA	Amino acids, peptides, and analogues
2361	91	0.11	317.324	NA	NA	Amino acids, peptides, and analogues
2670	1430	0.12	-94.042	NA	NA	Amino acids, peptides, and analogues
2670	2082	0.18	-0.000	NA	NA	Amino acids, peptides, and analogues
2670	326	0.13	-82.027	NA	NA	Amino acids, peptides, and analogues
2719	1038	0.11	-282.074	NA	NA	Amino acids, peptides, and analogues
2719	1092	0.24	-334.069	NA	NA	Amino acids, peptides, and analogues
2719	1150	0.13	-298.033	NA	NA	Amino acids, peptides, and analogues
2719	1225	0.25	-102.016	NA	NA	Amino acids, peptides, and analogues
2719	1230	0.16	3.012	NA	NA	Amino acids, peptides, and analogues
2719	146	0.25	-93.875	NA	NA	Amino acids, peptides, and analogues
2719	1471	0.11	-143.061	NA	NA	Amino acids, peptides, and analogues
2719	1640	0.13	-274.069	NA	NA	Amino acids, peptides, and analogues
2719	1658	0.13	-112.016	NA	NA	Amino acids, peptides, and analogues
2719	1705	0.23	-135.017	NA	NA	Amino acids, peptides, and analogues
2719	1808	0.12	-94.967	NA	NA	Amino acids, peptides, and analogues
2719	1879	0.17	-95.024	NA	NA	Amino acids, peptides, and analogues
2719	1884	0.14	-224.053	NA	NA	Amino acids, peptides, and analogues
2719	2082	0.15	-82.005	NA	NA	Amino acids, peptides, and analogues
2719	28	0.13	-305.059	NA	NA	Amino acids, peptides, and analogues
2719	3	0.18	-110.866	NA	NA	Amino acids, peptides, and analogues
2719	34	0.13	-120.894	NA	NA	Amino acids, peptides, and analogues
2719	67	0.19	-276.106	NA	NA	Amino acids, peptides, and analogues
2719	78	0.12	-100.001	NA	NA	Amino acids, peptides, and analogues
2719	795	0.17	-116.011	NA	NA	Amino acids, peptides, and analogues
2719	91	0.17	21.213	NA	NA	Amino acids, peptides, and analogues
28	3	0.15	194.193	NA	NA	Amino acids, peptides, and analogues
2848	1038	0.12	12.036	NA	NA	Amino acids, peptides, and analogues
2848	1092	0.17	-39.959	NA	NA	Amino acids, peptides, and analogues
2848	1210	0.12	160.088	NA	NA	Amino acids, peptides, and analogues
2848	146	0.15	200.235	NA	NA	Amino acids, peptides, and analogues
2848	1471	0.20	151.049	NA	NA	Amino acids, peptides, and analogues
2848	1609	0.15	-19.881	NA	NA	Amino acids, peptides, and analogues
2848	2348	0.20	155.075	NA	NA	Amino acids, peptides, and analogues
2848	295	0.17	-15.995	NA	NA	Amino acids, peptides, and analogues
2848	326	0.12	130.078	NA	NA	Amino acids, peptides, and analogues
2848	747	0.18	6.083	NA	NA	Amino acids, peptides, and analogues
29	29	1.00	0.000	NA	NA	Amino acids, peptides, and analogues
2931	1092	0.16	-190.063	NA	NA	Amino acids, peptides, and analogues
2931	1210	0.18	9.984	NA	NA	Amino acids, peptides, and analogues
2931	1225	0.13	41.989	NA	NA	Amino acids, peptides, and analogues
2931	1230	0.15	147.018	NA	NA	Amino acids, peptides, and analogues
2931	146	0.11	50.130	NA	NA	Amino acids, peptides, and analogues
2931	1471	0.18	0.945	NA	NA	Amino acids, peptides, and analogues
2931	1705	0.16	8.989	NA	NA	Amino acids, peptides, and analogues
2931	1879	0.13	48.982	NA	NA	Amino acids, peptides, and analogues
2931	2214	0.16	-43.016	NA	NA	Amino acids, peptides, and analogues
2931	2361	0.13	-152.105	NA	NA	Amino acids, peptides, and analogues
2931	2848	0.11	-150.104	NA	NA	Amino acids, peptides, and analogues
2931	326	0.11	-20.027	NA	NA	Amino acids, peptides, and analogues
2931	91	0.16	165.219	NA	NA	Amino acids, peptides, and analogues
295	146	0.15	216.230	NA	NA	Amino acids, peptides, and analogues
295	3	0.11	199.240	NA	NA	Amino acids, peptides, and analogues
295	67	0.11	34.000	NA	NA	Amino acids, peptides, and analogues
2971	1136	0.12	50.898	NA	NA	Amino acids, peptides, and analogues
2971	1150	0.12	-55.990	NA	NA	Amino acids, peptides, and analogues
2971	1430	0.14	65.995	NA	NA	Amino acids, peptides, and analogues
2971	1432	0.22	-40.032	NA	NA	Amino acids, peptides, and analogues
2971	2082	0.16	160.037	NA	NA	Amino acids, peptides, and analogues
2971	2670	0.12	160.037	NA	NA	Amino acids, peptides, and analogues
2971	418	0.33	-54.048	NA	NA	Amino acids, peptides, and analogues
3066	1092	0.15	84.043	NA	NA	Amino acids, peptides, and analogues
3066	134	0.13	28.141	NA	NA	Amino acids, peptides, and analogues
3066	146	0.19	324.236	NA	NA	Amino acids, peptides, and analogues
3066	1471	0.12	275.050	NA	NA	Amino acids, peptides, and analogues
3066	1705	0.12	283.094	NA	NA	Amino acids, peptides, and analogues
3066	1884	0.13	194.058	NA	NA	Amino acids, peptides, and analogues
3066	193	0.11	-141.990	NA	NA	Amino acids, peptides, and analogues
3066	2719	0.13	418.111	NA	NA	Amino acids, peptides, and analogues
3066	2848	0.14	124.001	NA	NA	Amino acids, peptides, and analogues
3066	295	0.19	108.006	NA	NA	Amino acids, peptides, and analogues
3066	747	0.15	130.084	NA	NA	Amino acids, peptides, and analogues
3156	1092	0.11	-171.013	NA	NA	Amino acids, peptides, and analogues
3156	1225	0.22	61.039	NA	NA	Amino acids, peptides, and analogues
3156	1230	0.13	166.068	NA	NA	Amino acids, peptides, and analogues
3156	146	0.19	69.180	NA	NA	Amino acids, peptides, and analogues
3156	1705	0.17	28.039	NA	NA	Amino acids, peptides, and analogues
3156	1879	0.15	68.032	NA	NA	Amino acids, peptides, and analogues
3156	1884	0.12	-60.997	NA	NA	Amino acids, peptides, and analogues
3156	2719	0.23	163.056	NA	NA	Amino acids, peptides, and analogues
3156	2931	0.14	19.050	NA	NA	Amino acids, peptides, and analogues
3156	3	0.13	52.190	NA	NA	Amino acids, peptides, and analogues
3156	67	0.12	-113.050	NA	NA	Amino acids, peptides, and analogues
3165	1430	0.21	58.005	NA	NA	Amino acids, peptides, and analogues
3165	1640	0.11	-40.016	NA	NA	Amino acids, peptides, and analogues
3165	2082	0.21	152.047	NA	NA	Amino acids, peptides, and analogues
3165	2155	0.14	248.068	NA	NA	Amino acids, peptides, and analogues
3165	2670	0.11	152.047	NA	NA	Amino acids, peptides, and analogues
3165	418	0.19	-62.037	NA	NA	Amino acids, peptides, and analogues
326	146	0.14	70.157	NA	NA	Amino acids, peptides, and analogues
326	3	0.18	53.167	NA	NA	Amino acids, peptides, and analogues
326	67	0.19	-112.073	NA	NA	Amino acids, peptides, and analogues
326	78	0.12	64.031	NA	NA	Amino acids, peptides, and analogues
3279	1038	0.11	-25.980	NA	NA	Amino acids, peptides, and analogues
3279	1092	0.30	-77.974	NA	NA	Amino acids, peptides, and analogues
3279	1225	0.11	154.078	NA	NA	Amino acids, peptides, and analogues
3279	1230	0.11	259.107	NA	NA	Amino acids, peptides, and analogues
3279	146	0.13	162.219	NA	NA	Amino acids, peptides, and analogues
3279	1471	0.19	113.034	NA	NA	Amino acids, peptides, and analogues
3279	1609	0.12	-57.897	NA	NA	Amino acids, peptides, and analogues
3279	1705	0.13	121.078	NA	NA	Amino acids, peptides, and analogues
3279	1884	0.13	32.041	NA	NA	Amino acids, peptides, and analogues
3279	2214	0.13	69.073	NA	NA	Amino acids, peptides, and analogues
3279	2348	0.14	117.060	NA	NA	Amino acids, peptides, and analogues
3279	2719	0.14	256.095	NA	NA	Amino acids, peptides, and analogues
3279	2848	0.17	-38.015	NA	NA	Amino acids, peptides, and analogues
3279	295	0.12	-54.011	NA	NA	Amino acids, peptides, and analogues
3279	3	0.12	145.229	NA	NA	Amino acids, peptides, and analogues
3279	3066	0.16	-162.017	NA	NA	Amino acids, peptides, and analogues
3279	3156	0.11	93.039	NA	NA	Amino acids, peptides, and analogues
3279	55	0.19	68.041	NA	NA	Amino acids, peptides, and analogues
3279	747	0.16	-31.933	NA	NA	Amino acids, peptides, and analogues
3282	1038	0.27	-14.016	NA	NA	Amino acids, peptides, and analogues
3282	1092	0.23	-66.010	NA	NA	Amino acids, peptides, and analogues
3282	1210	0.14	134.037	NA	NA	Amino acids, peptides, and analogues
3282	146	0.12	174.183	NA	NA	Amino acids, peptides, and analogues
3282	1705	0.11	133.041	NA	NA	Amino acids, peptides, and analogues
