source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2433	904	0.48	0.000	source:	target:	Alkyl glycosides
2433	953	0.49	-18.010	source:	target:411,6580	Alkyl glycosides
244	243	0.48	162.052	source:34,56,1367,3179,4801,6333	target:681,716,2055,3972,6972,8407	Alkyl glycosides
2454	2454	1.00	0.000	source:	target:	Alkyl glycosides
2471	1260	0.41	-92.012	source:6580	target:1852,6674,6720	Alkyl glycosides
2471	1415	0.46	-15.995	source:	target:	Alkyl glycosides
2471	314	0.45	-46.006	source:1433	target:5126	Alkyl glycosides
2471	365	0.48	-30.011	source:1433,4768,8447	target:6393	Alkyl glycosides
2471	415	0.50	60.036	source:5062,6731	target:30,435,460,944,948,962,971,974,1018,1168,1216,2055,2564,2565,2568,3972,4848,5068,5126,7549,7743,8274	Alkyl glycosides
2471	623	0.43	-178.084	source:427,469,473,476,477,481,713,1109,1433,4768,5062,6580,6731	target:1698,6677,7639	Alkyl glycosides
247	244	0.54	-208.058	source:49,716	target:44,898,899,912,1098,1146,1305,7969	Alkyl glycosides
2485	2485	1.00	0.000	source:	target:	Alkyl glycosides
2526	2526	1.00	0.000	source:	target:	Alkyl glycosides
2540	1269	0.41	10.021	source:6731,8447	target:490,1965,5126,6538	Alkyl glycosides
2540	2471	0.48	0.000	source:	target:	Alkyl glycosides
2559	2559	1.00	0.000	source:	target:	Alkyl glycosides
256	256	1.00	0.000	source:	target:	Alkyl glycosides
261	261	1.00	0.000	source:	target:	Alkyl glycosides
2684	2684	1.00	0.000	source:	target:	Alkyl glycosides
2707	1019	0.41	136.052	source:1699,1707,6226,8789	target:30,59,359,411,435,460,489,502,713,944,948,962,974,1018,1101,1168,1216,1238,1426,1534,2562,2564,2565,4801,4848,5068,5079,5109,5117,5126,5127,6218,6885,7549	Alkyl glycosides
2707	1063	0.47	0.000	source:1109,4768,4807	target:	Alkyl glycosides
2707	1185	0.46	60.021	source:1699,2055,6226,8274,8563,8637,8789	target:713	Alkyl glycosides
2707	1260	0.64	14.015	source:1699,1707,2055,6226,6350,8563,8637,8789	target:713,6674	Alkyl glycosides
