source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3791	361	0.42	-206.043	source:36,48,110,117,329,333,335,336,337,418,459,466,487,488,706,709,875,895,933,1138,1189,1190,1207,1217,1220,1228,1695,3955,3956,4568,4835,5124,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:465,1523,6772,6877,8071	Alpha hydroxy acids and derivatives
3791	802	0.47	-162.053	source:48,110,117,333,335,336,337,466,470,487,488,514,706,709,875,895,1138,1189,1190,1228,1695,1902,4568,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:	Alpha hydroxy acids and derivatives
3791	810	0.49	0.037	source:142,5105	target:	Alpha hydroxy acids and derivatives
3791	920	0.42	-208.059	source:48,110,117,329,333,335,336,337,418,459,466,487,706,709,875,895,1063,1138,1189,1207,1212,1217,1220,1228,1233,1695,4568,5120,5124,5126,5135,5423,6225,6869,7089,7303,7968,8104,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:	Alpha hydroxy acids and derivatives
3889	1462	0.42	-192.042	source:142,486,714,721,980,5146,5214,6053,6103,6211,6393,8316,8723	target:31,8568	Alpha hydroxy acids and derivatives
3889	1475	0.51	-354.094	source:50,139,470,486,487,514,521,721,1433,2055,4081,5146,5214,6053,6160,6393,6965,7569,7755,8083,8349,8447	target:466,3061,6565	Alpha hydroxy acids and derivatives
3889	240	0.67	-354.094	source:50,55,470,486,487,514,521,1103,1200,1433,2055,5214,6053,6160,6221,6393,6965,7413,7569,7755,8083,8349,8447	target:333,465,466,1159,3053,3061,4803,5903,6565,6595	Alpha hydroxy acids and derivatives
3889	257	0.61	-354.094	source:55,470,486,497,514,516,521,721,980,2055,6053,6103,6160,6393,6965,7413,7569,8083,8349	target:3061,6565,6595	Alpha hydroxy acids and derivatives
3889	293	0.48	-192.063	source:470,487,514,521,2055,6053,6221,6965,7413,7569,7755,8083,8349	target:357,3061,4418,5903,6565,6595,7480	Alpha hydroxy acids and derivatives
3889	416	0.48	-192.063	source:142,470,484,514,980,2055,6053,6103,6221,6965,7413,7755,8083	target:3061,6565,6595	Alpha hydroxy acids and derivatives
3889	846	0.50	-354.094	source:2,189,470,486,497,508,514,516,521,721,980,2055,6053,6103,6221,6393,6965,7413,7569,7755,8083,8349	target:466,3061,5903,6565,6595	Alpha hydroxy acids and derivatives
3899	3899	1.00	0.000	source:	target:	Alpha hydroxy acids and derivatives
4045	4045	1.00	0.000	source:	target:	Alpha hydroxy acids and derivatives
4100	236	0.45	-192.064	source:36,48,57,110,117,329,333,335,336,337,418,427,459,466,487,510,706,709,875,895,933,1138,1189,1190,1228,1695,1698,1710,2835,3955,3956,4568,4768,4777,4807,5067,5423,6225,6869,7089,7303,7350,7413,7639,7760,7968,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:6772,7921,8071,8388	Alpha hydroxy acids and derivatives
4107	1361	0.54	-0.000	source:4736	target:	Alpha hydroxy acids and derivatives
4107	235	0.45	-0.000	source:	target:	Alpha hydroxy acids and derivatives
4107	237	0.43	-0.036	source:31,48,488,1142,1217,1331,1706,1708,3956,5107,5120,5135,5197	target:354,1212,1222,1238,1710,2601,6069,6071,6074	Alpha hydroxy acids and derivatives
4107	246	0.54	-0.000	source:1190,1428,1433,6211	target:1220,1226,5129,8723	Alpha hydroxy acids and derivatives
4107	3534	0.54	-2.016	source:31	target:354,2601,4818,8303	Alpha hydroxy acids and derivatives
4107	361	0.41	-26.016	source:30,48,427,473,488,865,1190,1217,1331,2562,2565,3956,4777,4807,5067	target:354,443,470,516,1523,1902,4836,6772,6877,8071	Alpha hydroxy acids and derivatives
4107	802	0.44	17.974	source:30,48,427,473,488,865,1190,1331,2562,2565,4807,5067	target:354,1212,1220,2601,4835,4836,7102,8056	Alpha hydroxy acids and derivatives
4112	236	0.55	-0.000	source:	target:	Alpha hydroxy acids and derivatives
4112	361	0.45	-30.011	source:1207,1217,1220,4835,5124	target:	Alpha hydroxy acids and derivatives
4112	471	0.43	-64.016	source:443,452,1110,1207,1208,1212,1217,1220,1221,1233,1410,1523,1902,4833,4835,4836,5107,5114,5116,5117,5120,5124,5126,5135,5138,6211,6772,6877,7921,8071,8388	target:484,521,980,1710	Alpha hydroxy acids and derivatives
4112	675	0.46	30.011	source:5124,6772,6877,7921,8071,8388	target:418,427,473,706,865,1228,2562,4768,4777,5423,7413,8270	Alpha hydroxy acids and derivatives
