source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1058	809	0.44	40.031	source:49,333,466,515,948,971	target:139,502,958,6731	Tertiary alcohols
1067	1019	0.42	-66.032	source:6432	target:359,411,948,1101,1216,1238,4801,5068,6218,6326,7549	Tertiary alcohols
1067	380	0.59	-0.000	source:6432	target:	Tertiary alcohols
1067	415	0.47	-36.021	source:	target:948,971,1216,2568,5068,7549	Tertiary alcohols
1067	670	0.47	-150.126	source:435,476,489,502,716,3972,6350,6432,8210	target:7569	Tertiary alcohols
1067	806	0.46	-168.100	source:435,502,510,1103,1109,1331,6432,8210,8407	target:707,861,1192,1216,1237,1238,1852,6674,6720,7822,8469	Tertiary alcohols
1067	981	0.42	-46.063	source:30,435,484,716,3972,6432,8210,8407	target:33,44,70,474,505,674,707,714,861,884,898,899,909,910,912,958,1069,1098,1101,1102,1112,1123,1146,1169,1183,1192,1216,1225,1238,1242,1305,4968,5089,5111,5118,6221,7933,8248,8254,8297,8341,8406,8469,8491	Tertiary alcohols
1074	1015	0.41	-164.068	source:31,59,110,117,139,335,336,337,459,470,476,709,875,895,1138,1189,1190,1388,1534,1695,4083,4568,4835,4836,4848,5124,6696,7021,7089,7303,7413,7707,7959,8083,8248,8252,8270,8447,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:189,1107,1212,1220,1226,1284,5112,6431	Tertiary alcohols
1074	1058	0.61	0.000	source:139,3061,4083	target:	Tertiary alcohols
1074	240	0.46	-162.053	source:31,57,110,117,329,335,336,337,418,457,459,470,514,709,875,895,1138,1189,1388,1695,4568,4835,4836,7089,7303,7413,8083,8252,8270,8447,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:180,465,714,1107,1159,1226,1310,4558,4833,4882,5001,5903,6165,6431,8648,8723	Tertiary alcohols
1074	416	0.42	-0.021	source:31,57,110,117,329,335,336,337,418,459,470,484,514,709,875,895,1138,1189,1190,1388,1695,4568,4835,4836,7089,7303,7413,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:30,180,486,714,721,785,884,1103,1169,1237,1238,2565,2816,4558,4833,4882,5001,6165,6219,6875,6916,8434,8648,8723	Tertiary alcohols
1074	846	0.41	-162.052	source:2,31,57,110,117,329,335,336,337,418,457,459,470,514,516,709,875,895,1138,1189,1388,1695,4568,4835,4836,7089,7303,7413,8083,8104,8252,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:50,180,714,1070,1103,1122,1169,1310,1480,2816,4081,4558,4818,4833,4882,5001,5146,5214,5367,5903,6165,6219,6238,6875,6916,7006,7044,7659,8206,8412,8434,8448,8648,8723	Tertiary alcohols
1088	806	0.42	-12.021	source:333,457,5126	target:707,944,974,1018,1127,1168,1192,1216,1237,1238,1852,6674,6720,7822,8469	Tertiary alcohols
1088	953	0.56	120.058	source:	target:411,435,460,515,944,948,962,971,974,1018,1168,1237,2564,2568,4848,5068,6580,6902,7459,7549,7930,8210	Tertiary alcohols
1111	1111	1.00	0.000	source:	target:	Tertiary alcohols
1130	241	0.45	-0.000	source:1240,7144	target:	Tertiary alcohols
1143	1143	1.00	0.000	source:	target:	Tertiary alcohols
1156	531	0.42	3.995	source:476,521,1018	target:980,4833,5107,6211	Tertiary alcohols
1156	532	0.72	-0.000	source:329,418,476,933	target:6171	Tertiary alcohols
1156	896	0.42	-0.000	source:5120,5138	target:33,474,1069,1151,1153,1181,1242,1284,1305,4693,4968,6171,6981	Tertiary alcohols
1171	1171	1.00	0.000	source:	target:	Tertiary alcohols
1181	984	0.41	0.000	source:5062,5116	target:6966	Tertiary alcohols
1187	415	0.45	38.016	source:33,333,466,1026,5118,6221,6962	target:435,460,948,971,2564,2568,4848,5126,7549	Tertiary alcohols
1187	462	0.52	-84.057	source:33,1109,1216,1225,1240,5118,6221	target:	Tertiary alcohols
1187	670	0.42	-76.088	source:33,56,476,489,508,1216,1225,5118,6221	target:1127	Tertiary alcohols
1187	756	0.47	-130.062	source:33,489,720,1216,1225,5118,6221	target:	Tertiary alcohols
1187	806	0.48	-94.063	source:33,333,457,510,1026,1103,1109,1225,1240,1331,1433,5118,6221,6962	target:1127,1192,1852,6674,6720,7822,8469	Tertiary alcohols
1189	1189	1.00	0.000	source:	target:	Tertiary alcohols
1203	1002	0.43	-0.000	source:460,481,712,1698,5126,6677,7312,7491,7572,7639,7640,7780,8083,8270,8494,8871	target:4833	Tertiary alcohols
1203	589	0.71	0.000	source:	target:	Tertiary alcohols
1204	1204	1.00	0.000	source:	target:	Tertiary alcohols
1219	1169	0.48	-0.000	source:	target:1109	Tertiary alcohols
1257	1257	1.00	0.000	source:	target:	Tertiary alcohols
1262	320	0.45	-120.115	source:502,510,1433	target:1168	Tertiary alcohols
1262	415	0.48	-20.026	source:5130,6731,6962	target:460,944,948,962,971,1018,1168,2568,4848,7549	Tertiary alcohols
1262	427	0.51	-18.010	source:	target:	Tertiary alcohols
1262	446	0.49	-120.115	source:502,510,865,1103,1109,1225,1331,1426,1433,1708,2562,6160,6350	target:1192	Tertiary alcohols
1262	462	0.52	-142.099	source:502,1109,1216,1225,3972,5130,6731,6965	target:	Tertiary alcohols
1262	496	0.46	-192.135	source:489,502,510,865,1331,1426,1708,2562,3972,6160,6962,7743,8274	target:25,128,443,460,712,944,1018,1168,1698,4798,6509,6677,6988,7144,7257,7312,7491,7572,7639,7640,7780,7840,8494,8772,8871	Tertiary alcohols
1262	653	0.45	-106.099	source:469,476,1109,1433,1708,5127,5130,6731,6962,6965	target:474,909,944,1018,1069,1168,1192,1852,6674,6720,7822,7928,7945,8178	Tertiary alcohols
1262	670	0.41	-134.130	source:56,476,489,502,508,1216,1225,3972,5130,6350,6731	target:944,962,1018,1127,1168,7569	Tertiary alcohols
1262	756	0.42	-188.104	source:489,502,1216,1225,3972,5127,5130,6731,6965	target:	Tertiary alcohols
1277	532	0.41	-2.016	source:1902,5114	target:2,706,712,6171	Tertiary alcohols
1281	1281	1.00	0.000	source:	target:	Tertiary alcohols
1292	1292	1.00	0.000	source:	target:	Tertiary alcohols
1294	1203	0.43	-62.013	source:720	target:110,443,1190,1698,6677,7312,7491,7572,7639,7640	Tertiary alcohols
1300	380	0.42	72.058	source:6965	target:962,1534	Tertiary alcohols
1300	415	0.42	36.036	source:	target:460,944,948,962,971,974,1018,1168,2568,4848,5109,7549	Tertiary alcohols
1300	462	0.57	-86.036	source:1109,6965	target:	Tertiary alcohols
1300	653	0.62	-50.037	source:469,476,1109,1433,1708,5127,6965	target:474,707,909,944,974,1018,1069,1168,1192,6326,6380,6506,6674,6720,6917,6930,6966,7160,7761,7822,7928,7945,8178	Tertiary alcohols
1300	756	0.48	-132.042	source:489,720,5127,6965	target:	Tertiary alcohols
1300	806	0.53	-96.043	source:510,1109,1433,6965	target:707,944,974,1018,1127,1168,1192,6674,6720,7822,8469	Tertiary alcohols
1300	904	0.43	54.047	source:1433	target:1534,4801,5079,5109	Tertiary alcohols
1321	416	0.41	-40.052	source:31,57,329,335,336,337,418,459,470,477,481,514,709,712,1240,1426,1695,4568,4835,4836,6053,6171,6221,6225,6981,7089,7303,7413,7755,7760,7780,8083,8104,8270,8421,8463,8494,8568,8605,8609,8657,8661,8684,8871	target:180,486,714,721,785,990,1541,1708,3061,4083,4558,4833,4882,5001,6165,6211,6218,6219,6281,6393,6565,6595,6633,6696,6875,6916,7021,7105,7153,7707,7737,7959,8316,8434,8607,8648,8723	Tertiary alcohols
1321	835	0.43	0.000	source:	target:6509,7144,7572,7640	Tertiary alcohols
1335	766	0.42	-176.032	source:2562,6160,6580,6965,7120,7491,8251	target:1428,5079	Tertiary alcohols
1345	240	0.41	-166.063	source:57,329,335,336,337,418,457,459,470,477,514,521,709,875,1103,1225,1695,2055,2835,4568,4835,4836,5118,6160,6221,6225,6962,7089,7303,7413,7755,8083,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:49,180,465,865,1044,1107,1159,1310,2601,3053,3061,3179,4083,4558,4833,4863,4882,5001,5068,5129,5903,6165,6211,6333,6431,6565,6595,6633,6696,7021,7105,7153,7707,7737,7959,8648,8723	Tertiary alcohols
1345	416	0.45	-4.031	source:57,329,335,336,337,418,459,470,477,514,709,875,1225,1695,2055,4568,4835,4836,6221,6225,7089,7303,7413,7755,8083,8104,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:30,59,180,721,865,990,1541,2565,2816,3061,3179,4083,4558,4833,4848,4882,5001,5068,5129,6165,6211,6218,6219,6281,6333,6393,6565,6595,6633,6696,6875,6916,7021,7105,7153,7707,7737,7959,8316,8434,8648,8723	Tertiary alcohols
1361	237	0.66	-0.036	source:31,36,48,457,488,521,933,1706,1708,3956,5107,5197	target:2,142,354,968,1214,1222,1710,2601,4736,4863,6069,6071,6074,6103,6229	Tertiary alcohols
1369	1369	1.00	0.000	source:	target:	Tertiary alcohols
1389	1019	0.51	84.093	source:1146,1192,6962	target:56,59,359,411,435,469,476,489,502,948,1216,2564,5068,5079,5109,5126,5127,6218,7549	Tertiary alcohols
1389	1187	0.44	76.088	source:1101,1127,1146,1192	target:33,56,469,476,477,489,508,1216,1225,1433,5118,6221	Tertiary alcohols
1389	1300	0.45	78.068	source:944,962,974,1018,1101,1127,1146,1168,1192	target:56,469,476,477,489,508,1433,5127	Tertiary alcohols
1389	311	0.50	-44.026	source:1146,1192,7743,8274,8407	target:25,59,128,189,411,1195,1200,1433,1698,4800,5062,5068,5079,5105,5109,5116,5124,5126,6677,6988,7120,7257,7312,7491,7572,7639,7640,7780,7840,8494,8772,8871	Tertiary alcohols
1389	320	0.44	14.015	source:1146	target:56,476,5068,5116,5127,7120	Tertiary alcohols
1389	362	0.43	114.104	source:1101,1146,8407	target:33,56,435,469,476,477,489,502,948,1216,1225,1433,5068,5109,5116,5126,5127	Tertiary alcohols
1389	380	0.41	150.125	source:944,1101,1146,1192	target:56,435,469,476,477,489,502,5127	Tertiary alcohols
1389	415	0.53	114.104	source:1026,1146,1192,6962	target:435,469,476,489,502,948,971,1216,2564,2568,5068,5109,5126,5127,7549	Tertiary alcohols
1389	462	0.58	-7.969	source:944,962,1018,1101,1127,1146,1168,1192	target:56,476,1433,1710	Tertiary alcohols
1389	469	0.51	130.099	source:1146,1192,6962	target:49,56,59,435,469,476,477,489,502,515,948,971,1063,1216,2564,5062,5068,5079,5109,5116,5126,5127,7549,8441	Tertiary alcohols
1389	533	0.52	130.099	source:1146,1192,6962	target:56,59,469,476,477,489,502,1216,5068,5079,5109,5116,5126,5127,8441	Tertiary alcohols
1389	588	0.56	46.005	source:1101,1146,1192	target:674,8563	Tertiary alcohols
1389	653	0.56	28.031	source:6962	target:56,508,1216,1852,6674,6720,7822,7928,7945,8178	Tertiary alcohols
1389	670	0.74	-0.000	source:	target:	Tertiary alcohols
1389	756	0.54	-53.974	source:1101,1146,1192,8407	target:1433,1710	Tertiary alcohols
1389	804	0.45	-72.021	source:473,962,1146,1192,6962,7743,8274,8407	target:25,128,189,476,1433,1698,5062,5068,5079,5109,6677,7572,7639,7640,8871	Tertiary alcohols
1389	806	0.63	-17.975	source:1026,1101,1103,6962,8407	target:56,508,1216,1852,6674,6720,7822	Tertiary alcohols
1389	904	0.44	132.115	source:1146,1192	target:56,469,476,477,489,502,5079,5109,5116,5126,5127	Tertiary alcohols
1389	953	0.42	114.104	source:1146,1192,2835,6962	target:411,435,469,476,489,502,515,948,971,2564,2568,5068,5127,7459,7549,7930	Tertiary alcohols
1400	1400	1.00	0.000	source:	target:	Tertiary alcohols
1407	1019	0.43	56.098	source:333,909,1433,6580,6962,6965,7120,7491,7572,7640	target:56,59,359,411,435,460,489,502,510,1534,2564,3972,4848,5079,6218,6326,6380,6506,6885,6917,6930,6966,7160,7549,7761,8274,8407	Tertiary alcohols
1407	1300	0.44	50.073	source:909,944,974,1018,1168,7491,7572,7640	target:56,489,508,510	Tertiary alcohols
1407	1389	0.49	-27.995	source:477,1216,1433,5116,5127,7120,7491,7572,7640	target:8274,8407	Tertiary alcohols
1407	320	0.49	-13.980	source:909,1433,7572,7640	target:56,8274	Tertiary alcohols
1407	392	0.45	-65.974	source:720,909,944,974,1018,1168,1237,1238	target:56,510	Tertiary alcohols
1407	415	0.61	86.109	source:333,466,909,1026,6962,7491,7572,7640	target:435,460,489,502,510,2564,2568,3972,4848,7549,8274	Tertiary alcohols
1407	462	0.46	-35.964	source:909,944,1018,1109,1168,1216,1237,1238,5116,6580,6965,7120,7491,7572,7640	target:56,510,1710	Tertiary alcohols
1407	469	0.42	102.104	source:909,6962,7491,7572,7640	target:56,59,435,460,489,502,510,515,1534,2564,3972,4848,5079,6885,7549,8441	Tertiary alcohols
1407	533	0.46	102.104	source:909,1433,6962,7572,7640	target:56,59,460,489,502,510,1534,3972,4848,5079,6885,8441	Tertiary alcohols
1407	653	0.46	0.036	source:1109,1433,5127,6580,6962,6965,7120,7491,7572,7640	target:56,508,1852,3972,6326,6380,6506,6674,6720,6917,6930,6966,7160,7761,7822,7928,7945,8178,8274	Tertiary alcohols
1407	670	0.50	-27.995	source:1216,1237,1238,7120,7491,7572,7640	target:7569,8274	Tertiary alcohols
1407	756	0.45	-81.969	source:720,909,1216,1237,1238,5116,5127,6580,6965,7120,7491	target:510,1710	Tertiary alcohols
1407	806	0.56	-45.970	source:333,457,909,1026,1103,1109,1433,6580,6962,6965,7120,7491,7572,7640	target:56,508,1852,6674,6720,7822,8274,8469	Tertiary alcohols
1412	1068	0.44	-0.000	source:3061,5198,6633,7021,7707	target:180,484,990,1004,1107,1212,1226,1237,6219,8433	Tertiary alcohols
