source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2429	828	0.42	-162.052	source:31,117,335,336,337,451,481,875,1189,1695,4835,4836,4962,4982,6225,6720,7089,7303,7413,7572,7760,8104,8270,8299,8349,8463,8521,8568,8605,8661,8730	target:1326	Dialkyl ethers
2444	2444	1.00	0.000	source:	target:	Dialkyl ethers
2446	1072	0.68	-45.969	source:712,7120,7780,8494,8871	target:	Dialkyl ethers
2446	1177	0.48	0.000	source:427,473,510,1698,4768,8428	target:49	Dialkyl ethers
2446	1483	0.55	-45.969	source:712,5062,5109,5117,7780,8494,8871	target:1224,5090,7290,8297	Dialkyl ethers
2446	714	0.47	-208.022	source:712,727,895,1698,6580,6965,7120,7640,7780,8494,8871	target:898,899	Dialkyl ethers
2446	838	0.68	0.036	source:	target:	Dialkyl ethers
2470	1404	0.44	-160.037	source:49,354,484,5062,5105,7639,8273	target:474,899,910,962,974,1018,1109,1168,1227,1305,1331,8202	Dialkyl ethers
2470	1619	0.42	-162.053	source:	target:189,974,1018,1168	Dialkyl ethers
2470	408	0.53	-116.048	source:484,895,1698,7639	target:189,1018,1109,1168,1331,2932,5124,5126,6587,6993,7120,7569,8400,8457	Dialkyl ethers
2470	847	0.45	0.000	source:5062,5079,5105,5109	target:1190,1227,8202,8311	Dialkyl ethers
2473	2473	1.00	0.000	source:	target:	Dialkyl ethers
2485	2485	1.00	0.000	source:	target:	Dialkyl ethers
2526	2526	1.00	0.000	source:	target:	Dialkyl ethers
2536	618	0.41	-178.048	source:502,727,8083,8252	target:898	Dialkyl ethers
2559	2559	1.00	0.000	source:	target:	Dialkyl ethers
256	256	1.00	0.000	source:	target:	Dialkyl ethers
2592	1668	0.42	112.076	source:486,899	target:443,716,1852,6677,6720,7120,7968,8252	Dialkyl ethers
2592	348	0.56	-21.982	source:486,785,3341,8311,8381	target:475,515,1063,2601,5116,6509,6587,6993,7120,8273,8299,8400,8457,8494	Dialkyl ethers
2592	377	0.48	94.065	source:34,4801,4999,8311,8381,8871	target:475,716,2055,4982,6171,6677,6962,7639,8252,8285,8299,8421	Dialkyl ethers
2592	444	0.51	-67.987	source:128,727,1422,4801,8311	target:443,1698,6677,6962,7639,8252,8299	Dialkyl ethers
2592	521	0.41	-67.987	source:486,1422	target:1698,4982,6677,7350,7968,8252	Dialkyl ethers
2592	800	0.42	-67.987	source:1422,3341,4999	target:6962,7637,8407	Dialkyl ethers
2592	975	0.43	158.082	source:34,44,70,474,486,785,884,898,899,912,974,1098,1112,1123,1146,1183,1227,1238,1242,6981,7290,8469,8491	target:456,813,873,893,4863	Dialkyl ethers
2592	982	0.41	-230.040	source:110,117,128,329,335,336,337,418,451,459,481,709,727,875,895,1138,1142,1189,1695,4568,4835,4836,5120,5135,5423,6225,6981,7089,7303,7413,8104,8311,8463,8521,8568,8605,8609,8657,8661,8684,8730,8871	target:6962	Dialkyl ethers
2607	2607	1.00	0.000	source:	target:	Dialkyl ethers
261	261	1.00	0.000	source:	target:	Dialkyl ethers
2638	2638	1.00	0.000	source:	target:	Dialkyl ethers
2643	2643	1.00	0.000	source:	target:	Dialkyl ethers
2685	2619	0.74	0.000	source:	target:	Dialkyl ethers
2777	1135	0.61	2.016	source:25,6580,6587,6965,7120,8400	target:	Dialkyl ethers
2777	1458	0.51	-45.948	source:475,909,944,958,1018,1069,1112,1123,1146,6053,6587,6981,7569,7755,8285,8329,8400,8457,8469,8494	target:476,8447	Dialkyl ethers
2777	408	0.48	-0.000	source:	target:	Dialkyl ethers
