source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1823	1823	1	0	null	null	Unsaturated fatty acids
4414	4414	1	0	null	null	Unsaturated fatty acids
4451	4451	1	0	null	null	Unsaturated fatty acids
3649	3649	1	0	null	null	Unsaturated fatty acids
433	433	1	0	null	null	Unsaturated fatty acids
934	934	1	0	null	null	Unsaturated fatty acids
3314	3314	1	0	null	null	Unsaturated fatty acids
964	964	1	0	null	null	Unsaturated fatty acids
2006	2006	1	0	null	null	Unsaturated fatty acids
2036	2036	1	0	null	null	Unsaturated fatty acids
3396	3396	1	0	null	null	Unsaturated fatty acids
605	605	1	0	null	null	Unsaturated fatty acids
4310	4310	1	0	null	null	Unsaturated fatty acids
646	646	1	0	null	null	Unsaturated fatty acids
1765	1765	1	0	null	null	Unsaturated fatty acids
4342	4342	1	0	null	null	Unsaturated fatty acids
2718	2718	1	0	null	null	Unsaturated fatty acids
324	324	1	0	null	null	Unsaturated fatty acids
329	329	1	0	null	null	Unsaturated fatty acids
342	342	1	0	null	null	Unsaturated fatty acids
4535	4535	1	0	null	null	Unsaturated fatty acids
4081	4081	1	0	null	null	Unsaturated fatty acids
3294	3294	1	0	null	null	Unsaturated fatty acids
2912	2912	1	0	null	null	Unsaturated fatty acids
1151	1151	1	0	null	null	Unsaturated fatty acids
4278	4278	1	0	null	null	Unsaturated fatty acids
