source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1100	810	0.44	76.052	source:142,968,980,4736,5105,6103	target:	Sugar acids and derivatives
1100	903	0.44	32.026	source:49,142,968,980,1698,4736,6103	target:	Sugar acids and derivatives
1106	236	0.47	-156.004	source:36,48,110,117,329,333,335,337,418,459,466,481,487,709,875,933,1133,1138,1189,1190,1228,3955,3956,4568,5423,6225,6869,7089,7303,8104,8521,8568,8605,8661,8684,8730	target:443,1523,6772,6877,7921,8071,8388	Sugar acids and derivatives
1106	361	0.42	-186.015	source:36,48,110,117,329,333,335,337,418,459,466,481,487,488,709,875,933,1133,1138,1189,1190,1207,1217,1228,3955,3956,4568,4835,5124,5423,6225,6869,7089,7303,8104,8521,8568,8605,8661,8684,8730	target:2,354,443,465,1523,4863,6772,6877,8071	Sugar acids and derivatives
1106	810	0.55	20.065	source:142,5105	target:	Sugar acids and derivatives
1106	920	0.43	-188.031	source:48,110,117,329,333,335,337,418,459,466,481,487,709,875,1063,1133,1138,1189,1207,1217,1228,1233,4568,5120,5124,5126,5135,5423,6225,6869,7089,7303,8104,8521,8568,8605,8661,8684,8730	target:2,354,2601,4863	Sugar acids and derivatives
1138	1100	0.46	0.000	source:	target:	Sugar acids and derivatives
1138	1106	0.56	55.988	source:443,1698,6677,7413,7572,7639,7640,7760,8270	target:5079	Sugar acids and derivatives
1138	236	0.46	-100.016	source:36,48,110,117,329,335,336,337,418,459,487,706,709,713,875,895,933,1133,1138,1189,1190,1228,1695,1698,3955,3956,4568,5423,6225,6677,6869,7089,7303,7413,7572,7639,7640,7760,7968,8104,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:1523,6772,6877,7921,8071,8388	Sugar acids and derivatives
1138	810	0.55	76.052	source:5105,6677,7639,7640	target:	Sugar acids and derivatives
1138	903	0.46	32.026	source:713,1698,7572,7639,7640	target:	Sugar acids and derivatives
1138	920	0.48	-132.043	source:48,110,117,329,335,336,337,418,459,487,706,709,713,875,895,1133,1138,1189,1207,1217,1220,1228,1233,1695,1698,4568,5120,5124,5126,5135,5423,6225,6677,6869,7089,7303,7413,7572,7639,7640,7760,7968,8104,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:2,354,2601	Sugar acids and derivatives
1416	1416	1.00	0.000	source:	target:	Sugar acids and derivatives
2051	1138	0.46	-71.985	source:	target:1698,6677,7572,7639,7640,7760,8270	Sugar acids and derivatives
2051	802	0.44	-158.022	source:48,110,333,335,337,466,481,487,488,514,709,875,1133,1138,1189,1190,1228,1695,4568,6225,6869,7089,7303,7968,8104,8463,8568,8605,8609,8661,8684,8730	target:2,49,180,354,968,980,2601,4736,4863,6103,6229	Sugar acids and derivatives
2051	810	0.53	4.068	source:5105	target:451	Sugar acids and derivatives
2051	903	0.53	-39.959	source:	target:451,8270	Sugar acids and derivatives
2051	920	0.42	-204.028	source:48,110,329,333,335,337,418,459,466,481,487,709,875,1133,1138,1189,1207,1212,1217,1228,1233,1695,4568,5120,5124,5126,5135,5423,6225,6869,7089,7303,7968,8104,8463,8568,8605,8609,8661,8684,8730	target:2,49,354,968,980,2601,4736,4863,6103	Sugar acids and derivatives
