source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1263	724	0.52	18.011	source:1044	target:66	Lipids and lipid-like molecules
1267	1267	1.00	0.000	source:	target:	Lipids and lipid-like molecules
1269	1185	0.43	-56.027	source:1965,6538	target:	Lipids and lipid-like molecules
1269	583	0.42	-26.016	source:1965	target:1103,1109,2835	Lipids and lipid-like molecules
127	127	1.00	0.000	source:	target:	Lipids and lipid-like molecules
1303	526	0.41	-15.995	source:359,450,1409,1760,6510	target:4736,6574	Lipids and lipid-like molecules
1319	191	0.50	-184.110	source:55,469,477,521,1218,1228,1229,1410,3956,7303	target:514,1902,4736,7356,7552	Lipids and lipid-like molecules
1319	390	0.47	-30.010	source:1229	target:1422	Lipids and lipid-like molecules
1319	40	0.41	-258.147	source:37,55,139,361,415,469,475,477,513,521,867,1095,1142,1191,1195,1218,1228,1229,1410,1425,1965,3956,4816,4844,5107,5197,6237,6538,7303	target:4736,7356	Lipids and lipid-like molecules
1320	781	0.41	-114.105	source:1240,1755,1756,1790,6510,7073,8211,8399	target:867,874,1099,5117	Lipids and lipid-like molecules
1340	1125	0.51	0.037	source:	target:	Lipids and lipid-like molecules
1340	1263	0.46	-104.083	source:66	target:139,1044,4736	Lipids and lipid-like molecules
1340	1319	0.46	-128.083	source:	target:139	Lipids and lipid-like molecules
1340	390	0.44	-158.093	source:713,720	target:	Lipids and lipid-like molecules
1340	606	0.42	27.995	source:	target:974,1817,1912,6393,7356,8251,8355	Lipids and lipid-like molecules
1340	724	0.45	-86.073	source:713,7073	target:	Lipids and lipid-like molecules
1340	736	0.42	-172.109	source:713,7073	target:	Lipids and lipid-like molecules
1367	1125	0.44	2.016	source:	target:	Lipids and lipid-like molecules
1367	1319	0.45	-126.104	source:	target:7303	Lipids and lipid-like molecules
1367	1340	0.65	1.979	source:	target:	Lipids and lipid-like molecules
1367	191	0.42	-310.214	source:55,469,476,521,720,1218,1228,3956	target:514,1817,1902,7356,7552,8355	Lipids and lipid-like molecules
1367	390	0.42	-156.115	source:720	target:	Lipids and lipid-like molecules
1367	606	0.47	29.974	source:	target:974,1734,1817,1912,6393,7356,8355	Lipids and lipid-like molecules
1369	1369	1.00	0.000	source:	target:	Lipids and lipid-like molecules
1378	169	0.47	0.036	source:497,1956,2601	target:469,490,521,1758,8581	Lipids and lipid-like molecules
1378	60	0.83	-0.000	source:	target:1817	Lipids and lipid-like molecules
1394	154	0.66	-0.000	source:	target:1762	Lipids and lipid-like molecules
1394	201	0.63	0.000	source:55,1069	target:	Lipids and lipid-like molecules
1408	526	0.42	-242.189	source:37,57,359,414,415,450,476,477,513,521,867,874,1095,1099,1167,1191,1207,1217,1218,1228,1229,1409,1410,1422,1425,1706,1707,1965,4816,4844,5107,5124,5126,5129,5135,5197,5423,6237,6538,8211	target:	Lipids and lipid-like molecules
1411	1023	0.42	-244.131	source:37,55,139,415,433,450,469,521,720,1095,1142,1191,1228,1410,1425,1965,4844,5107,5197,5423,6237,6538,8405	target:1752,1754,1755	Lipids and lipid-like molecules
1411	1125	0.44	102.104	source:139,1044,1534	target:713,1755	Lipids and lipid-like molecules
1411	370	0.42	-228.136	source:37,55,139,433,469,521,720,1095,1142,1191,1228,1229,1425,3956,5197,5423,6538,8405	target:	Lipids and lipid-like molecules
1411	877	0.45	15.995	source:	target:	Lipids and lipid-like molecules
1415	1185	0.45	-30.011	source:	target:	Lipids and lipid-like molecules
1415	1269	0.41	26.016	source:	target:6538	Lipids and lipid-like molecules
1415	314	0.44	-30.011	source:	target:	Lipids and lipid-like molecules
1415	415	0.50	76.031	source:	target:30,460,944,948,962,971,974,1018,1168,1216,1426,2564,2565,2568,3972,4848,7549,7743	Lipids and lipid-like molecules
1415	583	0.76	-0.000	source:	target:	Lipids and lipid-like molecules
1426	1058	0.41	180.064	source:1169,6211	target:49,117,335,336,337,476,484,875,1138,1189,1190,1422,1695,4568,4835,4836,7089,7303,7413,8083,8104,8463,8521,8568,8605,8609,8657,8684,8730	Lipids and lipid-like molecules
1426	240	0.46	18.011	source:1103,1433,2835,6962,8447	target:49,180,465,508,1159,2601,4083,4558,5903,6431,6565,6595,7737,8723	Lipids and lipid-like molecules
1426	293	0.46	180.042	source:6962	target:49,341,357,476,721,1480,1541,4083,4418,4558,4818,5379,5903,6218,6219,6281,6565,6595,6875,7008,7044,7480,7659,7737,8206,8303,8412,8448,8723	Lipids and lipid-like molecules
1426	316	0.64	18.011	source:	target:50,180,4081,4083,4818,5379,5903,6219,6565,8434,8723	Lipids and lipid-like molecules
1426	416	0.62	180.042	source:	target:30,180,341,721,1237,1238,1541,2565,2816,4083,4558,5379,6160,6218,6219,6281,6393,6565,6595,6875,7737,8434,8723	Lipids and lipid-like molecules
