source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1260	1019	0.48	122.037	source:1710,1852,6674,6720	target:30,59,359,411,435,460,502,865,944,948,962,974,1018,1101,1168,1216,1238,1534,2055,2562,2564,2565,3972,4801,4848,5068,5079,5109,5117,5126,6218,6326,6350,6380,6885,6917,6930,6966,7160,7549,7743,7761,8407	Disaccharides
1260	1063	0.41	-14.015	source:469,1710,6674	target:1699,2055,6226,6326,6350,6380,6917,6966,7160,7761,8407,8563,8637,8749,8789	Disaccharides
1260	1180	0.47	156.079	source:1852,6674,6720	target:30,333,502,720,865,1216,1225,1240,1708,2055,2562,2565,5068,5130,6160,6350,6965,7743	Disaccharides
1260	1185	0.55	46.006	source:1710	target:	Disaccharides
1260	415	0.53	152.048	source:1852,6674,6720	target:30,435,460,502,720,865,944,948,962,971,974,1018,1168,1216,1708,2055,2562,2564,2565,2568,3972,4848,5068,5109,5117,5126,6350,6965,7549,7743	Disaccharides
1260	462	0.44	29.975	source:1852,6674,6720	target:865,1708,2562,6350,7743	Disaccharides
1260	469	0.42	168.042	source:1710,1852,6674,6720	target:30,49,59,435,460,502,515,720,865,948,971,1063,1216,1534,1708,2055,2562,2564,2565,3972,4801,4848,5068,5079,5109,5117,5126,6350,6885,7549,7743,8441	Disaccharides
1260	653	0.49	65.974	source:469,476	target:474,707,720,861,865,909,944,974,1018,1026,1069,1168,1192,1216,1237,1238,2055,2562,2565,3972,6326,6380,6917,6930,6966,7160,7743,7761,7822,8178	Disaccharides
1260	756	0.51	-16.031	source:1852,6674,6720	target:865	Disaccharides
1260	806	0.49	19.969	source:	target:707,861,944,974,1018,1127,1168,1192,1216,1237,1238,2055,7743,7822,8469	Disaccharides
1260	953	0.43	152.048	source:508,1852,6674,6720	target:411,435,460,502,515,720,861,865,944,948,962,971,974,1018,1168,1237,1708,2055,2562,2564,2565,2568,3972,4801,4848,5068,5117,6350,6580,6902,6965,7210,7459,7549,7743,7930,8210	Disaccharides
1262	415	0.48	-20.026	source:5130,6731,6962	target:460,944,948,962,971,1018,1168,2568,4848,7549	Disaccharides
1262	427	0.51	-18.010	source:	target:	Disaccharides
1262	462	0.52	-142.099	source:502,1109,1216,1225,3972,5130,6731,6965	target:	Disaccharides
1262	465	0.44	-166.120	source:427,473,502,510,865,1103,1225,1331,1426,1708,2562,4768,4807,5067,5127,5130,6160,6350,6731,6965	target:44,912,944,1018,1098,1112,1123,1146,1168,1192,7928,7945,8469	Disaccharides
1262	640	0.45	-166.120	source:502,510,865,1103,1109,1331,1426,1708,4807,5130,6160,6350,6731,6965	target:944,962,1018,1112,1168,1192,8469	Disaccharides
