source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1490	846	0.44	0.000	source:	target:1044,7006,8469	Fatty Acyls
1490	939	0.46	-0.000	source:707	target:	Fatty Acyls
1524	837	0.42	74.037	source:1212	target:415,1095,1191,1207,1218,1228,1229,1425,4816,4844,5107,6237,6538	Fatty Acyls
1582	229	0.62	-0.000	source:1240	target:1760,1766,8001,8211	Fatty Acyls
1582	336	0.44	0.000	source:1240,1757,4800	target:1760,1766,1776,1778,6314,6351,7093,8001,8211	Fatty Acyls
1604	1604	1.00	0.000	source:	target:	Fatty Acyls
1639	191	0.45	-280.240	source:36,55,459,469,476,477,521,713,1026,1228,1790,3955,3956	target:415,514,1817,1902,7356	Fatty Acyls
1639	390	0.43	-126.140	source:713,1224,1226,1790,4736,8275	target:874,1422	Fatty Acyls
1639	40	0.45	-354.277	source:36,37,55,359,361,459,469,475,476,477,513,521,713,867,933,1026,1142,1195,1224,1226,1228,1755,1790,1965,3955,3956,4816,4844,5133,5197,5423,6538,7755,8251,8275	target:1817,7356	Fatty Acyls
1649	1649	1.00	0.000	source:	target:	Fatty Acyls
169	156	0.65	-0.000	source:1766,8581	target:476,1220	Fatty Acyls
1712	1712	1.00	0.000	source:	target:	Fatty Acyls
1727	121	0.47	0.000	source:	target:4736	Fatty Acyls
1727	182	0.68	0.000	source:55,475,521,1758,1762,1770,1778,1790	target:466,706,707,713,1236,1239,1304,4800,4801,6294	Fatty Acyls
1727	356	0.43	-2.015	source:	target:1817,4736	Fatty Acyls
1727	510	0.45	0.000	source:	target:4736	Fatty Acyls
1735	182	0.46	-70.006	source:37,55,450,475,521,933,1142,1167,1218,1758,6538	target:672,1236,4801	Fatty Acyls
1763	390	0.45	-12.000	source:713,4736,7782	target:1422	Fatty Acyls
1791	1524	0.41	-74.037	source:37,415,1191,1207,1218,1228,1229,1410,1425,3956,4816,4844,5107,5197,5423,6237,6538,7755	target:477,1107,1212	Fatty Acyls
