source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1203	589	0.71	0.000	source:	target:	Monoterpenoids
1266	552	0.42	60.021	source:56,499,1151,1698,7283,8254,8421	target:6587,8406	Monoterpenoids
1446	1250	0.45	0.000	source:	target:	Monoterpenoids
2268	347	0.50	0.000	source:437	target:	Monoterpenoids
2590	1446	0.43	164.104	source:	target:489,499,895,4801,6580,6993,8329,8457,8657,8684	Monoterpenoids
2729	1008	0.43	2.015	source:2,437,948,971,1063,1212,4848,7257	target:499,4968	Monoterpenoids
2729	1607	0.42	-0.000	source:2,948,971,6993,7257,8273	target:427,473,865,4768,5127,8447	Monoterpenoids
2729	239	0.58	-0.001	source:	target:	Monoterpenoids
2729	597	0.45	-0.000	source:	target:	Monoterpenoids
2890	347	0.46	-162.053	source:59,716,5124,6218	target:1236,1240,6677,7572,7639,7640	Monoterpenoids
2890	577	0.48	46.006	source:	target:6677,7257,7572,7640,8273	Monoterpenoids
3202	3202	1.00	0.000	source:	target:	Monoterpenoids
3349	3349	1.00	0.000	source:	target:	Monoterpenoids
3385	3385	1.00	0.000	source:	target:	Monoterpenoids
347	311	0.52	1.980	source:6993,8329,8400	target:59,1200,1433,5124	Monoterpenoids
3602	3602	1.00	0.000	source:	target:	Monoterpenoids
3715	2608	0.42	-0.000	source:2932,8457	target:971	Monoterpenoids
3747	3747	1.00	0.000	source:	target:	Monoterpenoids
3875	1266	0.53	0.000	source:50,427,460,473,2062,4768,5127,5379,7259	target:443,1698	Monoterpenoids
4070	1607	0.45	-0.000	source:2,948,6993	target:427,460,473,476,865,4768,4800,5124,5127	Monoterpenoids
4070	239	0.41	-0.001	source:50,4081,5379	target:411,437,460,476,1195,4800,4848,4863,5124,7257	Monoterpenoids
4286	311	0.43	-202.084	source:499,8251	target:1004,4800	Monoterpenoids
4757	577	0.57	0.000	source:	target:	Monoterpenoids
4786	3001	0.48	30.010	source:6509,7144	target:139,1373	Monoterpenoids
4786	3715	0.44	14.016	source:5127,8758	target:139,2932,6587,6993,8273,8400,8457	Monoterpenoids
495	239	0.45	46.005	source:454,1698,5063,6677,7639	target:1107	Monoterpenoids
495	458	0.42	-162.053	source:31,36,110,117,329,335,336,337,411,418,437,454,481,484,487,709,875,895,1004,1138,1189,1190,1229,1695,1698,1902,4568,4835,4836,5107,5423,6225,6580,6677,6869,6965,6988,7089,7120,7303,7312,7350,7413,7491,7572,7639,7640,7760,7840,7968,8083,8104,8252,8270,8273,8422,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:59,427,1147	Monoterpenoids
577	311	0.48	-206.079	source:139,1708,6587,6993,7569,8273,8329,8400,8457	target:1004	Monoterpenoids
577	347	0.56	-208.058	source:59,139,1708,5124	target:	Monoterpenoids
835	552	0.64	-0.000	source:50,4848	target:	Monoterpenoids
2664	2664	1	0	null	null	Monoterpenoids
2824	2824	1	0	null	null	Monoterpenoids
4249	4249	1	0	null	null	Monoterpenoids
3674	3674	1	0	null	null	Monoterpenoids
2758	2758	1	0	null	null	Monoterpenoids
1722	1722	1	0	null	null	Monoterpenoids
1107	1107	1	0	null	null	Monoterpenoids
1108	1108	1	0	null	null	Monoterpenoids
2415	2415	1	0	null	null	Monoterpenoids
2100	2100	1	0	null	null	Monoterpenoids
1071	1071	1	0	null	null	Monoterpenoids
710	710	1	0	null	null	Monoterpenoids
3389	3389	1	0	null	null	Monoterpenoids
3308	3308	1	0	null	null	Monoterpenoids
