source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
110	110	1.00	0.000	source:	target:	Fatty acids and conjugates
121	39	0.55	0.000	source:1762,1770	target:1225,7918	Fatty acids and conjugates
145	145	1.00	0.000	source:	target:	Fatty acids and conjugates
1582	229	0.62	-0.000	source:1240	target:1760,1766,8001,8211	Fatty acids and conjugates
1582	336	0.44	0.000	source:1240,1757,4800	target:1760,1766,1776,1778,6314,6351,7093,8001,8211	Fatty acids and conjugates
1727	121	0.47	0.000	source:	target:4736	Fatty acids and conjugates
1727	356	0.43	-2.015	source:	target:1817,4736	Fatty acids and conjugates
1727	510	0.45	0.000	source:	target:4736	Fatty acids and conjugates
201	154	0.64	-0.000	source:	target:1760,1766	Fatty acids and conjugates
2116	2116	1.00	0.000	source:	target:	Fatty acids and conjugates
2154	2154	1.00	0.000	source:	target:	Fatty acids and conjugates
2247	2202	0.43	-0.000	source:1095,1770	target:66,513	Fatty acids and conjugates
2297	2297	1.00	0.000	source:	target:	Fatty acids and conjugates
258	258	1.00	0.000	source:	target:	Fatty acids and conjugates
3105	3105	1.00	0.000	source:	target:	Fatty acids and conjugates
3464	3464	1.00	0.000	source:	target:	Fatty acids and conjugates
3599	2036	0.50	0.000	source:	target:477,1790	Fatty acids and conjugates
3883	3883	1.00	0.000	source:	target:	Fatty acids and conjugates
3899	3899	1.00	0.000	source:	target:	Fatty acids and conjugates
405	356	0.62	2.015	source:	target:	Fatty acids and conjugates
4101	168	0.47	2.016	source:1167	target:477,1790,6351,7093	Fatty acids and conjugates
4362	2851	0.46	-0.000	source:	target:	Fatty acids and conjugates
4750	251	0.45	-0.000	source:	target:1191	Fatty acids and conjugates
4750	405	0.48	-0.000	source:	target:	Fatty acids and conjugates
6	6	1.00	0.000	source:	target:	Fatty acids and conjugates
40	40	1	0	null	null	Fatty acids and conjugates
141	141	1	0	null	null	Fatty acids and conjugates
2270	2270	1	0	null	null	Fatty acids and conjugates
570	570	1	0	null	null	Fatty acids and conjugates
537	537	1	0	null	null	Fatty acids and conjugates
3396	3396	1	0	null	null	Fatty acids and conjugates
964	964	1	0	null	null	Fatty acids and conjugates
3749	3749	1	0	null	null	Fatty acids and conjugates
4166	4166	1	0	null	null	Fatty acids and conjugates
156	156	1	0	null	null	Fatty acids and conjugates
2206	2206	1	0	null	null	Fatty acids and conjugates
3059	3059	1	0	null	null	Fatty acids and conjugates
4099	4099	1	0	null	null	Fatty acids and conjugates
2718	2718	1	0	null	null	Fatty acids and conjugates
60	60	1	0	null	null	Fatty acids and conjugates
68	68	1	0	null	null	Fatty acids and conjugates
433	433	1	0	null	null	Fatty acids and conjugates
122	122	1	0	null	null	Fatty acids and conjugates
124	124	1	0	null	null	Fatty acids and conjugates
1023	1023	1	0	null	null	Fatty acids and conjugates
4606	4606	1	0	null	null	Fatty acids and conjugates
324	324	1	0	null	null	Fatty acids and conjugates
366	366	1	0	null	null	Fatty acids and conjugates
329	329	1	0	null	null	Fatty acids and conjugates
839	839	1	0	null	null	Fatty acids and conjugates
2657	2657	1	0	null	null	Fatty acids and conjugates
3963	3963	1	0	null	null	Fatty acids and conjugates
