source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3749	3535	0.66	-0.000	source:4736,4783	target:4844	Carboxylic acids
3752	3752	1.00	0.000	source:	target:	Carboxylic acids
3833	394	0.80	-0.000	source:	target:	Carboxylic acids
3883	3883	1.00	0.000	source:	target:	Carboxylic acids
3899	3899	1.00	0.000	source:	target:	Carboxylic acids
394	309	0.47	-18.011	source:66,433,465,516,867,874,894,990,1095,1099,1191,1209,1705,4816,4833,4844,6071,6211,6219,6237	target:	Carboxylic acids
405	356	0.62	2.015	source:	target:	Carboxylic acids
4095	1524	0.65	0.000	source:	target:477	Carboxylic acids
4095	2497	0.46	-0.000	source:	target:	Carboxylic acids
4095	263	0.53	0.000	source:	target:	Carboxylic acids
4101	168	0.47	2.016	source:1167	target:477,1790,6351,7093	Carboxylic acids
4103	4099	0.47	-0.000	source:	target:	Carboxylic acids
4119	802	0.54	60.021	source:	target:1110,1207,1208,1212,1217,1220,1221,1233,4835,5114,5116,5117,5120,5124,5126,5135,5138	Carboxylic acids
4131	1117	0.49	-0.000	source:451,1191,5127	target:1103,1167	Carboxylic acids
4131	1614	0.69	0.000	source:513,867,1217,1425,4816,7356	target:	Carboxylic acids
4131	1899	0.65	-0.000	source:1762,1770	target:	Carboxylic acids
4131	40	0.72	-0.000	source:469,476,513,867,1191,1425,1762,1770,1790,4816,4844,6237	target:497,8211	Carboxylic acids
4138	2498	0.42	-0.000	source:874	target:451,492,1760,1766,1809,1817,7356,8001	Carboxylic acids
4138	778	0.41	-1.979	source:874	target:1534,1746,1760,1766,1809,1817,1912,1956,5133,6574,7356,8001,8211	Carboxylic acids
4154	2497	0.52	-0.000	source:	target:	Carboxylic acids
4170	1117	0.43	-0.000	source:451,1216,5127	target:1103	Carboxylic acids
4170	1614	0.64	-0.000	source:513,867,1216,1217,4816,8379	target:	Carboxylic acids
4170	1899	0.59	-0.000	source:1762,8379	target:	Carboxylic acids
4170	193	0.44	-0.984	source:479,867,1762,1776,1778,4816,8379	target:77,78,445,517,519,521,813,866,868,1120,4810,5069,5148,5158,5290,7043	Carboxylic acids
4170	3707	0.42	43.990	source:1762,8379	target:5197	Carboxylic acids
4170	3963	0.43	82.079	source:867,1409,1706,4816,8379	target:1195,1755,1756,6510	Carboxylic acids
4170	40	0.78	-0.000	source:361,469,513,867,1762,4816,8379	target:8211	Carboxylic acids
4170	4131	0.91	-0.000	source:	target:	Carboxylic acids
4209	1023	0.57	-0.000	source:	target:6221	Carboxylic acids
4209	1468	0.46	-0.000	source:	target:	Carboxylic acids
4209	2270	0.49	18.011	source:1534,1746,1755,6574	target:1095,1099,1167,1425	Carboxylic acids
4209	2497	0.43	15.995	source:5126,6574	target:	Carboxylic acids
4209	778	0.43	0.000	source:	target:	Carboxylic acids
4362	2851	0.46	-0.000	source:	target:	Carboxylic acids
4410	1524	0.43	0.000	source:	target:477	Carboxylic acids
4410	370	0.49	0.000	source:	target:	Carboxylic acids
4410	4095	0.42	0.000	source:	target:	Carboxylic acids
442	309	0.93	0.000	source:	target:	Carboxylic acids
4488	1468	0.44	0.000	source:4783	target:968,4736	Carboxylic acids
4488	778	0.45	0.000	source:8427	target:968,4736	Carboxylic acids
4559	4559	1.00	0.000	source:	target:	Carboxylic acids
4722	2964	0.61	-0.000	source:1195,6221,7283,8410	target:361,1409,1754,6237	Carboxylic acids
4738	1117	0.50	-0.000	source:	target:450,1103,1425	Carboxylic acids
4738	1614	0.71	0.000	source:1760	target:1790	Carboxylic acids
4738	1899	0.50	0.000	source:497	target:6237	Carboxylic acids
4738	3707	0.63	43.990	source:1760	target:450,867,5197	Carboxylic acids
4738	40	0.69	-0.000	source:55	target:8211	Carboxylic acids
4738	4131	0.50	0.000	source:497	target:469,867,1191,1425,1762,1770,1790,4816,4844,5127,6237	Carboxylic acids
4738	4170	0.51	0.000	source:	target:469,867,1216,1762,4816,5127,8379	Carboxylic acids
4750	251	0.45	-0.000	source:	target:1191	Carboxylic acids
4750	405	0.48	-0.000	source:	target:	Carboxylic acids
4750	4103	0.59	-2.016	source:	target:	Carboxylic acids
4832	4099	0.46	58.042	source:1127	target:55,493,513,516,521,1218,1229,1409,1534,1760,1776,1778,1809,1817,4816,5062,5079,5105,5135,5138,5145,8211	Carboxylic acids
4886	4886	1.00	0.000	source:	target:	Carboxylic acids
636	526	0.68	0.000	source:1147,1760	target:	Carboxylic acids
6	6	1.00	0.000	source:	target:	Carboxylic acids
683	526	0.45	-18.011	source:521,1167,1409,1760,4816,5124,5126	target:1754,6574	Carboxylic acids
735	537	0.50	-0.000	source:6069,6071	target:433,476,1095,1506,1710,7102	Carboxylic acids
801	237	0.44	43.990	source:521,5197	target:452,1110,1208,1221,1222,1238,4777,4783,4807,5067,5068,6069,6074	Carboxylic acids
802	237	0.52	-18.010	source:31,1207,1217,1220,4835,4836,5107,5120,5124,5126,5135,8056	target:30,427,473,865,1222,1238,2565,2816,4783,4807,5067,5068,6069,6071,6074	Carboxylic acids
802	309	0.41	-94.027	source:31,66,180,433,513,867,874,894,990,1095,1099,1109,1110,1167,1191,1207,1208,1209,1217,1218,1221,1229,1233,1410,4816,4833,4835,4836,4844,5107,5114,5116,5117,5120,5124,5126,5135,5138,6211,6219,6229,6237,7102,8056	target:1498	Carboxylic acids
802	394	0.45	-76.016	source:31,1109,1110,1207,1208,1212,1217,1218,1220,1221,1229,1233,1410,4835,4836,5107,5114,5116,5117,5120,5124,5126,5135,5138	target:465,1912,1956,6071,7167,7931	Carboxylic acids
868	868	1.00	0.000	source:	target:	Carboxylic acids
71	71	1	0	null	null	Carboxylic acids
2847	2847	1	0	null	null	Carboxylic acids
141	141	1	0	null	null	Carboxylic acids
2657	2657	1	0	null	null	Carboxylic acids
964	964	1	0	null	null	Carboxylic acids
156	156	1	0	null	null	Carboxylic acids
3396	3396	1	0	null	null	Carboxylic acids
3006	3006	1	0	null	null	Carboxylic acids
4081	4081	1	0	null	null	Carboxylic acids
