Lipids and lipid-like molecules	Benzenoids	Hydrocarbons	Organic 1,3-dipolar compounds	Polycyclic hydrocarbons	Hydrocarbon derivatives	Saturated hydrocarbons	Unsaturated hydrocarbons	Unsaturated aliphatic hydrocarbons	Aromatic hydrocarbons	Phenylpropanoids and polyketides	Organic acids and derivatives	Organic oxygen compounds	Branched unsaturated hydrocarbons	1-hydroxy-2-unsubstituted benzenoids	1-hydroxy-4-unsubstituted benzenoids	1-hydroxylamino, 2-unsubstituted benzenoids	1-hydroxylamino, 4-unsubstituted benzenoids	1,4-dihydroxy-2-halobenzenoids	Organic nitrogen compounds	Nucleosides, nucleotides, and analogues	Organoheterocyclic compounds	Organophosphorus compounds	Organosulfur compounds	Lignans, neolignans and related compounds	Chemical entities
0.7156379222869873	0.011603392660617828	1.6200226582441246E-7	0.04850972443819046	1.1367812930984655E-6	0.9999662041664124	7.005201496212976E-6	1.2803052129584103E-7	3.740103920790716E-6	8.062318102020072E-8	0.02102609910070896	0.6966361999511719	0.9999990463256836	2.482253194102668E-6	0.002072997624054551	6.987825618125498E-4	6.3384140958078206E-6	5.315242106007645E-6	7.540702995356696E-7	0.9998016357421875	0.0013634172501042485	0.31729158759117126	7.966891280375421E-5	1.1356698087183759E-4	2.728834624576848E-5	1719
0.05583352968096733	0.0364861860871315	2.3563999275211245E-4	0.004105016589164734	7.20981479389593E-5	0.9998142123222351	4.487649493967183E-5	1.8036477558780462E-4	4.5775543549098074E-4	1.1903524864464998E-5	0.013330272398889065	0.8149750232696533	0.9999526143074036	1.1092305794591084E-4	0.011643870733678341	0.00534038245677948	7.231357130876859E-7	5.258843884803355E-7	1.1310399941066862E-6	3.911002295353683E-6	5.342158146959264E-7	0.5558927655220032	9.997846063924953E-5	4.090130460099317E-5	2.8427608413039707E-5	1814
0.002197272377088666	0.6543446779251099	6.808467333030421E-6	0.004939130041748285	4.503402578848181E-6	0.9999901652336121	2.0945908545400016E-5	7.917868060758337E-6	3.3920157875400037E-5	1.4552208085660823E-5	0.002872318495064974	0.06784892827272415	0.9999628067016602	1.9829642042168416E-5	0.4172065258026123	0.27094247937202454	3.416759500396438E-5	2.0225075786584057E-5	1.3981819211039692E-4	7.549827569164336E-5	2.6411232738610124E-6	0.15782465040683746	3.787790483329445E-4	1.1897362128365785E-4	4.858674947172403E-5	1218
0.6780757904052734	0.0033847647719085217	6.05404181897029E-7	0.018582234159111977	1.3870085524558817E-7	0.9999948740005493	4.4426528233998397E-7	1.0044664122688118E-6	1.7383079466526397E-5	2.0940065237340377E-9	7.16631708201021E-4	0.6620877981185913	0.999998152256012	3.024754960279097E-6	2.992758236359805E-4	4.233453728375025E-5	2.645094525632885E-7	1.8723508787843457E-7	3.897647715689345E-8	0.999995231628418	1.4318787577849434E-7	0.06168410927057266	1.82813782885205E-5	1.956576670636423E-5	1.8524413007980911E-6	733
0.06932739168405533	0.0025620837695896626	8.038801411203167E-7	0.03947433829307556	1.9180539823082654E-7	0.9999814033508301	2.6583926228340715E-5	6.059929003043862E-9	1.579074933033553E-7	1.0737679634331698E-9	0.003023218596354127	0.15315628051757812	0.9999681115150452	6.717498735042682E-8	7.30948377167806E-5	1.2952281394973397E-5	5.697328106180066E-6	4.773678028868744E-6	3.5285371069448956E-8	0.9999858140945435	1.1559276913430949E-7	0.03201707825064659	6.06002431595698E-5	7.593491318402812E-6	1.8359172599957674E-6	1787
4.056995385326445E-4	0.7550885081291199	2.375380863668397E-4	0.007140440866351128	9.81665143626742E-5	0.9999051094055176	3.056890273001045E-5	1.9982043886557221E-4	7.067067053867504E-5	4.903741064481437E-4	0.018417691811919212	0.13599549233913422	0.9996572136878967	1.3058084005024284E-4	0.3597543239593506	0.2749306559562683	1.1066991646657698E-5	7.899855518189725E-6	6.168931122374488E-6	2.945050255220849E-5	3.562859944850061E-7	0.18004508316516876	1.2206978863105178E-4	1.0379921877756715E-4	8.814505417831242E-5	1043
7.847888628020883E-4	0.07456590235233307	1.3748056517215446E-5	0.006559333298355341	9.94977199297864E-6	0.9999985098838806	5.049532774137333E-6	1.960335976036731E-5	4.0329363400815055E-5	2.5216540961991996E-6	0.00318762450478971	0.2500973641872406	0.99807208776474	6.869064236525446E-5	0.017771953716874123	0.009936938993632793	3.016774371644715E-6	1.2126939736845088E-6	1.236564571627241E-6	6.317680235952139E-4	5.732561092486321E-8	0.9128552079200745	3.9206232759170234E-4	0.5671952366828918	1.3402162039710674E-5	234
0.1093653216958046	0.031136173754930496	9.598446695235907E-7	0.5114388465881348	1.5276111298589967E-5	0.9999926090240479	5.675927604897879E-5	3.114348885446816E-7	5.761586180597078E-6	1.2582022463902831E-6	0.014650991186499596	0.652190625667572	0.9999444484710693	1.2256577974767424E-5	0.002688016975298524	5.126477335579693E-4	2.530522942834068E-5	2.761103314696811E-5	4.1194599020855094E-7	0.9999971389770508	4.6233515604399145E-4	0.4798704981803894	8.092022471828386E-5	1.4232569810701534E-5	9.919611329678446E-5	652
0.07217992097139359	0.035566262900829315	2.1777696383651346E-4	0.004800464026629925	6.498172297142446E-5	0.9998207092285156	7.165397255448624E-5	1.538729266030714E-4	1.5680382784921676E-4	2.9257398637128063E-5	0.011601586826145649	0.6662423610687256	0.9999188184738159	1.9947921100538224E-4	0.014542036689817905	0.006470460910350084	2.326044068468036E-6	1.678871058174991E-6	3.2632028705847915E-6	1.793618139345199E-5	1.916714836625033E-6	0.6128960251808167	1.8469813221599907E-4	1.6921150745474733E-5	5.9065219829790294E-5	1584
8.00757494289428E-4	0.014762487262487411	8.386947456529015E-7	0.005231498274952173	1.2020353779007564E-6	0.9999989867210388	3.3773010272852844E-6	1.121795548897353E-6	7.83538052928634E-6	7.181570538250526E-8	6.4609877881594E-5	0.07376748323440552	0.9993093609809875	9.050817425304558E-6	0.006747928913682699	0.002196683082729578	6.275626219576225E-6	6.1298051150515676E-6	6.706787303301098E-7	0.9999973177909851	1.1160256690345705E-5	0.9828318357467651	4.4519180664792657E-4	1.721471780911088E-4	2.899688524848898E-6	1588
0.001734631136059761	0.03439422324299812	1.921483999467455E-6	0.07165756821632385	7.2004950197879225E-6	0.999993085861206	2.1358322555897757E-5	8.063220207077393E-7	9.423757546755951E-6	4.818421075469814E-7	2.9581162380054593E-4	0.33974069356918335	0.9996315836906433	9.857524673861917E-6	0.0062220110557973385	0.0037115172017365694	2.3563861759612337E-5	1.82538824446965E-5	8.798596127235214E-7	0.9999992251396179	9.262115054298192E-5	0.8346062302589417	6.277925422182307E-5	6.713356560794637E-5	6.282739832386142E-6	1339
0.764308512210846	0.002940163016319275	2.3715732311302418E-7	0.0850548967719078	6.53455174415285E-7	0.9999989867210388	8.830514275359747E-7	3.1736084338263026E-7	5.353177130018594E-6	2.2333024318754724E-9	9.799371473491192E-4	0.8512448072433472	0.9999999403953552	1.5026330402179155E-6	2.9485090635716915E-4	3.223400563001633E-5	4.588540832628496E-6	4.986781277693808E-6	1.9100440340480418E-7	1.0	7.310426894946431E-7	0.0663909763097763	1.9446739315753803E-5	2.3191030777525157E-5	1.157987526312354E-6	1850
0.0010672184871509671	0.9197955131530762	1.4224367623683065E-4	0.010939880274236202	5.8600307966116816E-5	0.9999627470970154	8.517581591149792E-6	1.390865509165451E-4	1.4665753042208962E-5	5.543271545320749E-4	0.07313704490661621	0.07772189378738403	0.9999662637710571	1.119240332627669E-4	0.23638419806957245	0.12874430418014526	8.244591299444437E-6	6.274404313444393E-6	2.0833824692090275E-6	6.698921788483858E-5	1.8625391362547816E-7	0.08269786834716797	2.2718623222317547E-4	1.0187600128119811E-4	1.4391397417057306E-4	906
0.8424766659736633	0.006268484517931938	5.554553581532673E-7	0.05574611946940422	3.123259375570342E-6	0.9999226331710815	1.3342347301659174E-5	3.291171424280037E-7	1.2110703210055362E-5	8.820798313990963E-8	0.013268263079226017	0.9730421304702759	0.9999992847442627	5.952399533271091E-6	0.004429494496434927	3.301742544863373E-4	2.0116069663345115E-6	1.4125492953098728E-6	3.5685880561686645E-7	0.9999915361404419	1.6987251001410186E-5	0.36398664116859436	3.672756065498106E-5	9.618341573514044E-5	1.8662454976947629E-6	1181
0.1416749656200409	0.08356355875730515	2.6315335617255187E-6	0.4804362952709198	1.648715988267213E-5	0.9999904632568359	3.673398168757558E-5	1.5180470427367254E-6	1.2895220606878866E-5	3.2182479117182083E-6	0.04518386349081993	0.9214207530021667	0.9999909996986389	2.015835343627259E-5	0.014405224472284317	0.002679669763892889	1.1616438132477924E-4	1.008193867164664E-4	1.0560795544733992E-6	0.9999865293502808	1.8064842151943594E-4	0.4790303111076355	6.17647310718894E-5	1.2576561130117625E-4	8.192381937988102E-5	919
0.028340527787804604	0.18358749151229858	9.678886954134214E-7	0.07566141337156296	2.0711328033939935E-5	0.999994158744812	2.566605144238565E-5	8.229736749854055E-7	1.3722841686103493E-5	5.248143679636996E-6	0.0023719773162156343	0.8975071310997009	0.9999869465827942	3.383114017196931E-5	0.0048181829042732716	0.0011513736099004745	3.43524370691739E-5	2.8393656975822523E-5	2.8282590847084066E-7	0.9999923706054688	1.1583889136090875E-4	0.6520922780036926	1.7940017642104067E-5	9.380181290907785E-5	6.623290119023295E-6	1431
0.010864823125302792	0.005302820820361376	7.429737820530136E-7	0.05929052457213402	1.705717295408249E-6	0.9999996423721313	1.055592110787984E-5	4.3938692328993056E-7	5.724517450289568E-6	1.1254793008674824E-7	0.0026342440396547318	0.9967862963676453	0.9999999403953552	4.039624400320463E-6	0.0011818173807114363	4.819442401640117E-4	8.356605394510552E-5	5.408953074947931E-5	6.757481401109544E-7	0.9999951720237732	0.9821611046791077	0.9888262152671814	0.002296966267749667	7.661462586838752E-5	5.3174749155004974E-6	1112
0.02055220678448677	0.0015166443772614002	4.6686588461852807E-7	0.006798319052904844	2.7252090362139825E-8	0.9999960660934448	2.926406523329206E-6	5.706753292145095E-9	6.868299351481255E-8	1.265555854557121E-10	3.86377505492419E-4	0.011890792287886143	0.9999955892562866	6.72699442816338E-8	1.5051701666379813E-5	2.52626864494232E-6	9.8635052836471E-7	7.07199376392964E-7	2.380343389063455E-8	0.999920129776001	1.1025053936464246E-7	0.019708652049303055	5.618851719191298E-5	3.1173024126474047E-6	3.3941507808776805E-6	16
0.6803931593894958	0.0034431698732078075	1.257951862498885E-5	0.10384762287139893	3.3198841720150085E-7	0.9998794794082642	2.226029437224497E-6	1.7271147953579202E-5	8.976360550150275E-5	1.602454346993909E-8	6.234071042854339E-5	0.9462295174598694	0.9999969005584717	3.4806485018634703E-6	8.272832201328129E-5	2.007727380259894E-5	3.695873829201446E-7	3.9175654364953516E-7	2.6130184238581933E-8	0.9999843835830688	6.218392201162715E-8	0.05012144520878792	3.515115167829208E-5	4.538591383607127E-5	1.1579759302549064E-6	14
0.706200122833252	0.08349534869194031	5.890436796107679E-7	0.5105071067810059	4.184595127298962E-6	0.9999927878379822	6.253014362300746E-6	4.070683417012333E-7	2.39190126194444E-6	3.9748249491822207E-7	0.05109144374728203	0.916782796382904	0.9999990463256836	3.2073212423711084E-6	0.004570321645587683	0.0010958375642076135	3.8510439480887726E-5	2.163938552257605E-5	1.2480373925427557E-6	0.9999873042106628	7.056493359414162E-6	0.05986153706908226	3.820337951765396E-5	7.427747914334759E-5	2.351989496673923E-5	967
0.19980105757713318	0.027202675119042397	1.2948280527780298E-5	0.12016230821609497	2.004682301048888E-6	0.9999513030052185	1.5247753253788687E-5	6.219158422027249E-6	3.746278161997907E-5	8.424236597193158E-8	0.0010876671876758337	0.8291638493537903	0.9998495578765869	8.329311640409287E-6	3.8338371086865664E-4	9.152924758382142E-5	4.529421175902826E-7	3.0891479241290654E-7	7.706831439691086E-8	0.9999473690986633	1.719790674314936E-7	0.08783064037561417	1.3949949061498046E-4	1.885562960524112E-4	1.0059578926302493E-5	4
0.8095975518226624	0.008184920996427536	1.121334989306888E-7	0.39825528860092163	1.527426547909272E-6	0.9999992251396179	9.180828783428296E-6	5.529650692892574E-8	1.8439664017932955E-6	1.855599052191792E-8	0.0021379641257226467	0.8145330548286438	0.9996366500854492	2.166284502891358E-6	5.670043174177408E-4	6.951973773539066E-5	2.6621457891451428E-6	1.6229515722443466E-6	1.8648050570391206E-7	0.999998152256012	2.61809896073828E-6	0.10937953740358353	1.4100188855081797E-4	0.9641807675361633	2.700202685446129E-6	1242
0.014186276122927666	6.56151445582509E-4	7.266881993928109E-7	0.018304746598005295	2.102826535121949E-8	0.9999956488609314	1.6602465393589227E-6	9.582297622046099E-9	6.465501911634419E-8	5.300605440683448E-11	1.4603769523091614E-4	0.025742853060364723	0.9999994039535522	5.0699217268856955E-8	6.481987384177046E-6	8.503291155648185E-7	5.086385499453172E-6	3.969425051764119E-6	7.464928231115664E-9	0.9999746680259705	3.1458395000072414E-8	0.020582180470228195	2.7548787329578772E-5	2.4695671072549885E-6	9.312033739661274E-7	1
0.0013905740343034267	0.9721051454544067	0.9687092900276184	0.02509964443743229	0.05500613898038864	0.12367106974124908	0.001599740469828248	0.835875391960144	0.0014837108319625258	0.9795167446136475	0.12084411084651947	0.004291971679776907	1.1114579683635384E-4	0.10368945449590683	0.002690765308216214	9.87473875284195E-4	1.93526557268342E-6	1.402029738528654E-6	1.540845460112905E-7	1.6764382962719537E-5	4.996068891927052E-9	0.04790421947836876	2.9998915852047503E-4	1.732845885271672E-5	0.0011381066869944334	1142
0.021041834726929665	0.01884944550693035	4.858859483647393E-6	0.2065824717283249	9.46727959671989E-6	0.9999776482582092	2.660205245774705E-5	1.2719683581963181E-6	1.2018053894280456E-5	3.771767467242171E-7	7.944666431285441E-4	0.4060386121273041	0.9998471140861511	8.69315135787474E-6	0.001585871446877718	4.8293767031282187E-4	1.2101349057047628E-5	9.137896995525807E-6	2.69628316118542E-7	0.9999992847442627	7.997364446055144E-5	0.538833737373352	3.9710841519990936E-5	2.4343165932805277E-5	2.5049654141184874E-5	1143
0.0012066198978573084	0.037084951996803284	1.0649487194314133E-5	0.027473635971546173	2.5185847334796563E-5	0.9999540448188782	9.634198067942634E-5	3.2783520964585477E-6	4.119910590816289E-5	1.2814925867132843E-6	9.515270357951522E-4	0.034710291773080826	0.001498255878686905	2.0715728169307113E-5	7.257470861077309E-4	2.172567037632689E-4	3.720990889632958E-6	2.5600154458516045E-6	5.803228191325616E-7	0.9999988079071045	7.94333936937619E-6	0.6052107810974121	4.7970617742976174E-5	2.6096353394677863E-5	2.481465162418317E-5	585
0.024231137707829475	0.0010339044965803623	5.129661985847633E-6	0.0074215419590473175	9.050027216517265E-8	0.9999817609786987	1.1204198926861864E-5	4.865558977940054E-8	2.5453300622757524E-7	5.060396546241464E-10	6.171681452542543E-4	0.02464081346988678	0.9999702572822571	1.2708342467249167E-7	1.747077658365015E-5	4.924113000015495E-6	4.711732799478341E-6	3.927581474272301E-6	6.560853194059746E-8	0.9998382925987244	1.606926502972783E-7	0.02458798885345459	9.672360465629026E-5	3.8838311411382165E-6	5.401081125455676E-6	43
0.7819797396659851	0.007967119105160236	2.2474700017482974E-5	0.0034453223925083876	8.469671229249798E-6	0.9998008608818054	1.6551328008063138E-4	8.668198461236898E-6	1.0894056322285905E-4	2.106514216393407E-7	0.005447290372103453	0.9164873361587524	0.999982476234436	4.953010648023337E-5	5.82451350055635E-4	2.4070109066087753E-4	2.4472094537486555E-6	3.586622824514052E-6	1.2860425613325788E-6	1.567881008668337E-5	6.488759254352772E-7	0.10638530552387238	3.038037393707782E-4	2.376787451794371E-4	2.121982652170118E-5	925
0.93253093957901	0.016231069341301918	3.81001632376865E-6	0.06462997943162918	7.294452188943978E-6	0.9998948574066162	4.8792408051667735E-5	5.959530540167179E-7	5.864141712663695E-6	4.277944753994234E-7	0.10719015449285507	0.96886146068573	0.9999975562095642	2.039219907601364E-6	0.004130493849515915	2.9885125695727766E-4	1.1473302947706543E-6	8.30068699997355E-7	1.1474078576156899E-7	0.9999606609344482	2.6672087187762372E-6	0.3092450499534607	2.1057498088339344E-5	1.971668280020822E-5	2.836577368725557E-5	1186
0.0011911648325622082	0.9427134990692139	1.2410740600898862E-4	0.01055555883795023	2.0577844406943768E-4	0.9999590516090393	2.1710669898311608E-5	8.755810267757624E-5	1.0540922630752902E-5	5.761765060015023E-4	0.08083436638116837	0.3817456364631653	0.9999507665634155	8.539877308066934E-5	0.07931122928857803	0.04330127313733101	5.610883818008006E-6	4.114554030820727E-6	5.281798166834051E-6	7.919772178865969E-5	4.246440994393197E-7	0.4169505834579468	3.0677812173962593E-4	5.799844075227156E-5	3.371245111338794E-4	1204
0.11766156554222107	0.08698200434446335	0.997879147529602	0.014985766261816025	0.7514729499816895	0.009429432451725006	0.003055521985515952	0.9844663739204407	0.76168292760849	0.1362142562866211	0.0022403006441891193	0.004475249908864498	3.64479172276333E-4	0.31558066606521606	0.00401570089161396	7.46583507861942E-4	1.974082579181413E-6	1.3518401829060167E-6	4.2907157649096916E-7	7.01089766153018E-6	2.0853356375027943E-7	0.05063016712665558	5.001898171030916E-5	4.153117333771661E-5	9.620525815989822E-5	1521
0.9365594387054443	0.028366580605506897	4.639234612113796E-5	0.0036882050335407257	2.0175693862256594E-5	0.9999386668205261	2.1272928279358894E-4	1.840462937252596E-5	1.3724365271627903E-4	2.9898653792770347E-6	0.013168003410100937	0.9715794920921326	0.9999850988388062	9.311398753197864E-5	0.0016792436363175511	0.0014183984603732824	5.4588181228609756E-6	6.262755050556734E-6	1.6780229543655878E-6	5.791916191810742E-5	4.1291625052508607E-7	0.1115998700261116	1.0160691454075277E-4	1.1945768346777186E-4	6.524338823510334E-5	1741
0.5208371877670288	0.024429885670542717	3.114984428975731E-4	0.004618191160261631	2.935925731435418E-4	0.9994238615036011	3.60625926987268E-5	3.0696511385031044E-4	0.001555363880470395	8.564141353417654E-6	0.004531303886324167	0.06374731659889221	0.9999307990074158	3.311965265311301E-4	0.00937146320939064	0.003907277714461088	4.209606231597718E-6	3.9698970795143396E-6	1.0354784762967029E-6	9.917524039337877E-6	1.3415466355581884E-6	0.1389155238866806	6.117697921581566E-5	8.077907841652632E-5	7.129235018510371E-5	1051
0.00822696927934885	0.02796132117509842	6.158279006740486E-7	0.003941077273339033	8.547588663532224E-7	0.9999992847442627	3.4374547794868704E-6	1.0262027672069962E-6	2.466602200001944E-5	3.64530361451898E-9	1.5923811588436365E-4	0.3020821213722229	0.999992311000824	6.937876605661586E-6	0.0012230031425133348	4.8525104648433626E-4	9.534813329992176E-7	1.2889209983768524E-6	2.0054822869042255E-7	0.0014724250650033355	3.337947518389228E-8	0.1845584511756897	0.9260812401771545	7.238381840579677E-6	1.5159163240241469E-6	357
0.0011453306069597602	0.9786995053291321	5.879492164240219E-6	0.3127775192260742	1.2892131053376943E-5	0.9999971985816956	1.3015470358368475E-5	8.488128514727578E-6	7.814212040102575E-6	3.627248588600196E-5	0.015780724585056305	0.207315593957901	0.9999831318855286	2.7027426767745055E-5	0.03646901622414589	0.013116150163114071	4.380665486678481E-4	2.7997305733151734E-4	1.3953075495010125E-6	0.9999961853027344	9.270073496736586E-5	0.2227439433336258	1.0249375918647274E-4	3.179430204909295E-4	1.1215569247724488E-4	1468
0.00154766789637506	0.9477155208587646	8.488931925967336E-4	0.029289375990629196	0.0021505907643586397	0.9993820786476135	1.0695007222238928E-4	4.4951491872780025E-4	8.941117266658694E-5	0.002757589565590024	0.0016333542298525572	0.01202563475817442	7.110713340807706E-5	3.821952559519559E-4	0.0018979338929057121	5.696098087355494E-4	5.0620910769794136E-5	3.799224577960558E-5	2.0828140634421288E-7	0.9999579787254333	2.282362856931286E-6	0.7367387413978577	2.623584987304639E-5	8.472915214952081E-5	1.3076324830763042E-4	1159
