source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1019	314	0.45	-76.031	source:30,59,411,460,502,865,944,962,974,1018,1101,1168,1216,1236,1238,1331,1426,1534,2055,2562,2564,2565,3972,4801,4848,6218,6326,6380,6506,6885,6917,6930,6966,7160,7549,7743,7760,7761,8274,8407	target:5062	Disaccharides
1019	320	0.45	-70.078	source:59,359,411,435,460,502,510,948,1534,4848,5079,5109,6218,6380,6917,6966,7160	target:333,1240,6580,6965,7120	Disaccharides
1019	415	0.63	30.011	source:359	target:6965	Disaccharides
1019	427	0.51	32.027	source:59,359,411,460,1101,4848,6218	target:490,1225,1240,1707,5130,6432	Disaccharides
1019	446	0.43	-70.078	source:30,59,359,411,435,460,502,510,865,1101,1109,1331,1426,1534,2562,2564,2565,4848,6218,6326,6350,6380,6885,6917,6930,6966,7160,7549	target:333,707,1192,1226,1240,6580,6962,6965,7120	Disaccharides
1019	460	0.41	-78.047	source:59,359,411,435,944,948,962,974,1018,1101,1216,1238,1534,3972,4801,5068,5127,6218,6326,6885,6930,7549,7761,8407	target:1433,6731	Disaccharides
1019	462	0.50	-92.062	source:59,359,411,460,502,944,962,1018,1101,1109,1168,1216,1238,1534,2564,3972,4801,4848,5068,5117,5126,6218,7549	target:1433,1710	Disaccharides
1019	465	0.43	-116.083	source:30,59,359,411,427,435,460,473,502,510,865,948,1331,1426,1534,2562,2564,2565,4768,4801,4807,4848,5067,5068,5079,5109,5117,5126,5127,6218,6350,6885,7549	target:44,333,707,912,1098,1112,1123,1146,1192,1240,6962,7928,7945,8469	Disaccharides
1019	469	0.63	46.006	source:359,6506,6917,6966	target:49,5062	Disaccharides
1019	49	0.41	-176.120	source:30,55,56,59,359,411,427,435,460,469,473,476,489,502,510,521,865,944,948,962,974,1018,1101,1168,1216,1236,1238,1426,1534,2055,2562,2564,2565,3972,4768,4777,4801,4807,4848,5067,5068,5079,5109,5117,5126,5127,6218,6326,6350,6380,6506,6885,6917,6930,6966,7160,7549,7743,7761,8274,8407	target:443,1698,6580,6677,7572,7639,7640	Disaccharides
1019	533	0.64	46.006	source:6326,6380,6506,6917,6966,7160,7761	target:6965	Disaccharides
1019	573	0.42	31.939	source:30,56,59,359,411,460,502,944,962,974,1018,1101,1168,1216,1236,1238,1331,1534,2564,2565,3972,4801,4848,5068,6218,6380,6506,6885,6966,7160,7549,7743,7761,8274,8407	target:333,443,1698,6580,7120,7572,7640	Disaccharides
1019	640	0.55	-116.083	source:30,59,359,411,435,460,502,510,865,948,1109,1331,1426,1534,2564,4801,4807,4848,5068,5079,5109,5126,6218,6350,6885,7549	target:333,707,1112,1192,8469	Disaccharides
1019	653	0.49	-56.062	source:59,359,411,460,469,476,948,1109,1534,2564,4801,4848,5079,5109,5117,5126,5127,6218,7549	target:474,707,909,1069,1192,1852,6674,6720,7822,7928,7945,8178	Disaccharides
1019	658	0.44	-54.083	source:56,59,359,411,435,460,469,476,502,948,1216,1238,1534,2564,4848,5068,5079,5109,5126,5127,6218,6930,7549	target:454,474,505,909,1004,1069,1112,1146,1148,1181,1192,1268,3340,4075,6962,6972,8376,8469,8491	Disaccharides
1019	670	0.50	-84.093	source:56,359,411,435,476,489,502,948,1216,1238,1534,2564,3972,5079,6218,6326,6350,6380,6885,6917,6930,6966,7160,7549,7761	target:6962,7569	Disaccharides
